,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
16,Debt / EBITDA Ratio,3.54,3.21,3.45,3.64,7.48,4.19,4.52,3.79,2.34,1.89,2.48,2.36,3.53,3.04,2.53,1.81,2.05,1.58,1.20,2.43,3.01,Upgrade
17,Debt / FCF Ratio,10.42,10.42,-,-,-3.85,-,-,-,-,-,-1.97,-,-,-2.97,-,-,-,-4.84,-,10.06,-,Upgrade
18,Asset Turnover,0.38,0.39,0.35,0.36,0.32,0.37,0.39,0.51,0.39,0.42,0.40,0.42,0.41,0.53,0.61,0.65,0.53,0.55,0.50,0.54,Upgrade,
19,Inventory Turnover,3.63,3.59,3.79,3.68,3.79,3.21,3.85,3.74,4.41,3.41,3.87,4.21,4.32,3.73,4.25,4.90,4.60,3.39,3.38,3.58,4.24,Upgrade
20,Quick Ratio,2.16,2.16,2.22,2.50,2.43,2.46,2.78,2.52,1.48,1.35,1.59,1.69,1.92,2.10,0.91,1.00,0.96,0.95,0.96,0.95,0.92,Upgrade
21,Current Ratio,2.76,2.76,2.77,3.08,2.90,3.11,3.32,2.99,1.95,1.77,2.02,2.08,2.29,2.46,1.26,1.32,1.27,1.32,1.34,1.26,1.21,Upgrade
22,Return on Equity (ROE),4.91%,7.64%,5.18%,-0.83%,7.23%,4.00%,6.77%,5.18%,7.20%,7.79%,6.75%,6.98%,6.79%,11.28%,15.24%,14.31%,12.70%,16.80%,7.49%,7.23%,Upgrade,
23,Return on Assets (ROA),3.30%,3.37%,3.22%,0.82%,2.92%,2.53%,3.91%,1.88%,3.09%,2.99%,3.25%,1.89%,2.96%,4.28%,6.45%,5.27%,6.01%,6.83%,3.53%,2.23%,Upgrade,
24,Return on Capital (ROIC),3.71%,3.72%,3.56%,0.90%,3.16%,2.78%,4.46%,2.24%,3.71%,3.51%,3.77%,2.17%,3.47%,5.18%,7.76%,6.27%,7.17%,8.25%,4.35%,2.82%,Upgrade,
25,Return on Capital Employed (ROCE),5.06%,5.06%,4.82%,4.37%,4.52%,4.86%,4.72%,4.68%,5.68%,5.73%,5.32%,5.29%,5.84%,6.68%,11.23%,12.45%,11.41%,10.27%,9.65%,7.85%,8.35%,Upgrade
26,Earnings Yield,3.11%,2.80%,4.08%,2.61%,2.51%,3.45%,2.80%,3.23%,3.67%,4.24%,3.49%,2.57%,2.79%,4.02%,4.22%,4.78%,3.77%,2.72%,3.95%,3.47%,3.54%,Upgrade
27,FCF Yield,2.23%,2.42%,-5.18%,-7.89%,-7.10%,-11.39%,-9.13%,-5.15%,-7.53%,-9.23%,-6.64%,-5.50%,-2.72%,-4.67%,-4.92%,-5.10%,-2.24%,-1.56%,-4.68%,1.36%,0.67%,Upgrade
28,Dividend Yield,1.80%,3.06%,-,-,1.07%,-,-,-,0.36%,-,-,-,0.64%,-,-,-,0.29%,-,-,-,0.44%,Upgrade
29,Payout Ratio,56.79%,29.74%,88.24%,45.64%,-,7.51%,78.10%,12.21%,21.36%,10.04%,88.02%,11.05%,20.95%,15.84%,44.62%,8.79%,10.25%,6.61%,29.85%,27.23%,14.03%,Upgrade
30,Buyback Yield / Dilution,1.63%,4.86%,2.83%,-0.64%,-1.74%,-2.73%,-1.31%,2.76%,-1.52%,-27.24%,-25.52%,-22.56%,-33.90%,6.87%,-1.35%,-0.33%,6.00%,-5.37%,8.98%,-3.55%,-4.25%,Upgrade
31,Total Shareholder Return,3.43%,7.92%,2.83%,-0.64%,-0.67%,-2.73%,-1.31%,2.76%,-1.16%,-27.24%,-25.52%,-22.56%,-33.27%,6.87%,-1.35%,-0.33%,6.29%,-5.37%,8.98%,-3.55%,-3.81%,Upgrade
