,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Currency Exchange Gain (Loss),-0.09,0.1,-0.19,0.1,0.09,-,-,-,-0.22,-,0.17,-0.17,-1.05,-0.75,0.75,-,1.09,-,-,-,Upgrade
10,Other Non-Operating Income (Expenses),-341.15,-133.78,20.76,-105.72,-1703,-151.3,-128.64,17804,-10.03,-1808,1389,38.72,2.68,53.71,-1684,19.25,2272,47.86,-0.18,203.22,Upgrade
11,EBT Excluding Unusual Items,21843,34523,55511,1915,54733,37566,17262,28875,37416,24716,47237,44528,45143,13165,31761,17526,41556,6636,-58.65,17237,Upgrade
12,Pretax Income,21843,34523,55511,1915,54733,37566,17262,28875,37416,24716,47237,44528,45143,13165,31761,17526,41556,6636,-58.65,17237,Upgrade
13,Income Tax Expense,4197,7117,10912,577.6,10945,7901,3385,5936,10979,6768,10104,8435,10255,2604,9828,2613,9408,2025,-773.96,3704,Upgrade
14,Net Income,17646,27406,44600,1338,43788,29665,13877,22939,26437,17948,37133,36093,34888,10561,21933,14913,32148,4611,715.31,13533,Upgrade
15,Preferred Dividends & Other Adjustments,13709,-,-,-,19584,-,-,-,19340,-,-,-,16891,-,-,-,14911,-,-,-,Upgrade
16,Net Income to Common,3937,27406,44600,1338,24203,29665,13877,22939,7097,17948,37133,36093,17997,10561,21933,14913,17237,4611,715.31,13533,Upgrade
17,Net Income Growth,-59.70%,-7.62%,221.39%,-94.17%,65.63%,65.29%,-62.63%,-36.45%,-24.22%,69.95%,69.30%,142.02%,8.52%,129.03%,2966.29%,10.20%,58.00%,-79.14%,-97.54%,5.77%,Upgrade
18,Shares Outstanding (Basic),35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,Upgrade
19,Shares Outstanding (Diluted),35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,Upgrade
20,Shares Change (YoY),-,-,-0.00%,-0.00%,-0.00%,-0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,EPS (Basic),112.16,780.82,1270.67,38.11,689.57,845.18,395.36,653.53,202.21,511.34,1057.93,1028.30,512.73,300.87,624.89,424.88,491.08,131.37,20.38,385.57,Upgrade
22,EPS (Diluted),112.16,780.82,1270.67,38.11,689.57,845.18,395.36,653.53,202.21,511.34,1057.93,1028.30,512.43,300.87,624.89,424.88,491.08,131.37,20.38,385.57,Upgrade
23,EPS Growth,-83.73%,-7.62%,221.40%,-94.17%,241.03%,65.29%,-62.63%,-36.45%,-60.54%,69.95%,69.30%,142.02%,4.35%,129.03%,2966.29%,10.20%,190.71%,-79.14%,-97.54%,5.77%,Upgrade
24,Free Cash Flow,64851,-14270,92310,-103492,11608,53751,18893,-90866,85164,19788,96100,-53540,179226,-67218,70014,-270889,45074,41122,17386,17144,Upgrade
25,Free Cash Flow Per Share,1847.63,-406.55,2629.98,-2948.54,330.71,1531.39,538.26,-2588.80,2426.36,563.77,2737.94,-1525.38,5106.21,-1915.08,1994.73,-7717.72,1284.18,1171.58,495.34,488.43,Upgrade
26,Dividend Per Share,1200.000,-,-,-,1200.000,-,-,-,1538.461,-,-,-,769.231,769.231,-,-,1538.461,-,-,-,Upgrade
27,Dividend Growth,0%,-,-,-,-22.00%,-,-,-,100.00%,-,-,-,-50.00%,-,-,-,33.33%,-,-,-,Upgrade
28,Profit Margin,0.37%,2.77%,5.31%,0.21%,3.24%,3.78%,1.65%,3.10%,0.77%,1.69%,3.10%,3.61%,2.02%,1.55%,2.60%,2.32%,2.53%,0.74%,0.14%,2.52%,Upgrade
29,Free Cash Flow Margin,6.14%,-1.44%,10.98%,-16.39%,1.56%,6.85%,2.25%,-12.29%,9.20%,1.86%,8.01%,-5.36%,20.15%,-9.84%,8.31%,-42.13%,6.62%,6.61%,3.50%,3.19%,Upgrade
30,EBITDA,38513,43954,64920,10758,67455,47627,44101,33101,78920,44937,63754,61831,69385,38428,69374,35261,47148,14618,8487,25147,Upgrade
31,EBITDA Margin,3.64%,4.45%,7.73%,1.70%,9.04%,6.07%,5.24%,4.48%,8.53%,4.23%,5.32%,6.19%,7.80%,5.63%,8.24%,5.48%,6.92%,2.35%,1.71%,4.68%,Upgrade
32,D&A For EBITDA,16609,9650,9657,9050,11753,11202,28611,23935,43315,19137,18482,18493,25057,26115,37323,18585,9986,10451,11462,11380,Upgrade
33,EBIT,21905,34305,55262,1707,55702,36425,15490,9166,35604,25800,45272,43337,44329,12313,32051,16676,37163,4167,-2975,13767,Upgrade
34,EBIT Margin,2.07%,3.47%,6.58%,0.27%,7.47%,4.64%,1.84%,1.24%,3.85%,2.43%,3.78%,4.34%,4.98%,1.80%,3.81%,2.59%,5.46%,0.67%,-0.60%,2.56%,Upgrade
35,Effective Tax Rate,19.21%,20.61%,19.66%,30.16%,20.00%,21.03%,19.61%,20.56%,29.34%,27.38%,21.39%,18.94%,22.72%,19.78%,30.94%,14.91%,22.64%,30.52%,-,21.49%,Upgrade
36,Revenue as Reported,1056661,988681,840355,631424,745900,785174,841507,739427,925605,1061568,1199042,999202,889479,683053,842277,642935,681022,622400,497373,537097,Upgrade
