,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Other Current Liabilities,4310,2141,64539,2743,4565,2391,83463,5915,4210,86.84,77258,5070,4302,55405,55864,3598,38937,931.26,81355,28153,Upgrade
19,Total Current Liabilities,714564,687885,659123,452190,529159,605791,615875,514667,639711,716191,816076,664680,578884,535416,607122,418526,536555,563595,434797,365944,Upgrade
20,Long-Term Debt,17535,14031,20085,26139,25327,30952,36577,42202,47827,53452,52445,52308,4220,-,-,4633,-,-,-,-,Upgrade
21,Other Long-Term Liabilities,2667,1968,1641,1427,1457,633.16,619.16,539.16,18365,27558,18264,18064,17776,17776,17776,17776,17776,17776,17776,17776,Upgrade
22,Total Liabilities,734766,703884,680848,479755,555942,637376,653071,557408,705903,797201,886785,735052,600880,553193,624899,440935,554331,581371,452573,383720,Upgrade
23,Common Stock,350996,350996,350996,350996,350996,350996,270000,270000,270000,270000,270000,270000,270000,270000,270000,270000,270000,270000,270000,270000,Upgrade
24,Additional Paid-In Capital,1696,1696,1696,1696,1696,1696,1696,1696,1696,1696,1696,1696,1696,1696,1696,1696,1696,1696,1696,1696,Upgrade
25,Retained Earnings,278277,265340,243934,251284,249947,209913,264243,306444,286506,260069,246703,274461,240868,205980,199419,241396,228483,199335,197724,248514,Upgrade
26,Treasury Stock,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,Upgrade
27,Comprehensive Income & Other,-,-,-,-,-,-,-,9179,9179,9179,9179,9179,9179,9179,9179,9179,9179,9179,9179,9179,Upgrade
28,Shareholders' Equity,630966,618029,596623,603973,602635,562601,535936,587316,567377,540940,527575,555332,521739,486851,480291,522268,509355,480207,478596,529385,Upgrade
29,Total Liabilities & Equity,1365731,1321913,1277471,1083728,1158577,1199977,1189007,1144724,1273280,1338141,1414360,1290384,1122619,1040044,1105189,963203,1063686,1061578,931169,913105,Upgrade
30,Total Debt,43298,38247,44301,50355,47827,53452,59077,64702,70327,75952,74945,74808,13520,6528,8853,4633,2000,-,-,-,Upgrade
31,Net Cash (Debt),347960,325326,339291,245760,349134,341032,339150,315264,405100,342095,347700,250522,303893,176942,244294,172530,454458,434833,393447,370983,Upgrade
32,Net Cash Growth,-0.34%,-4.61%,0.04%,-22.05%,-13.82%,-0.31%,-2.46%,25.84%,33.30%,93.34%,42.33%,45.20%,-33.13%,-59.31%,-37.91%,-53.49%,20.29%,18.79%,29.83%,12.76%,Upgrade
33,Net Cash Per Share,9913.60,9268.72,9666.59,7001.84,9947.05,9716.22,9662.52,8981.99,11541.44,9746.41,9906.09,7137.46,8658.03,5041.15,6960.03,4915.45,12947.69,12388.56,11209.47,10569.44,Upgrade
34,Filing Date Shares Outstanding,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,Upgrade
35,Total Common Shares Outstanding,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,Upgrade
36,Working Capital,411154,425096,418292,424480,431846,385426,375484,405985,395841,325961,297673,341593,250720,210306,186964,213662,362771,347507,334230,380064,Upgrade
37,Book Value Per Share,17976.59,17608.01,16998.14,17207.55,17169.44,16028.84,15269.01,16732.84,16164.79,15411.59,15030.80,15821.62,14864.54,13870.57,13683.66,14879.60,14511.70,13681.26,13635.37,15082.39,Upgrade
38,Tangible Book Value,595020,585008,563109,569965,568097,527600,500332,551089,530528,504137,490202,519722,485750,450483,443543,486018,472803,443353,442195,492742,Upgrade
39,Tangible Book Value Per Share,16952.47,16667.24,16043.31,16238.64,16185.43,15031.65,14254.65,15700.73,15114.93,14363.04,13966.05,14807.08,13839.20,12834.43,12636.71,13846.84,13470.33,12631.28,12598.30,14038.40,Upgrade
40,Buildings,68789,66612,66374,70713,66374,67264,66763,78940,78940,78940,78940,19210,19210,19210,19210,19210,19210,-,39157,-,Upgrade
41,Machinery,1142958,1103285,1090732,1071686,1053345,1053518,1048861,1037738,1025713,1020398,1014108,1012006,1011895,1011145,1003845,996000,814793,790661,790661,783523,Upgrade
42,Construction In Progress,12094,2894,2998,15442,18492,18141,3908,2104,2080,6127,5892,54091,53322,23458,23223,20338,15011,2428,2409,2704,Upgrade
