,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
34,Total Liabilities & Equity,2488488,2351205,2828088,2561810,2658407,2493742,2244148,2083002,2106250,1947104,1882488,1757626,1945578,2163517,2065330,2014447,2131779,2616479,2351871,2098214,Upgrade
35,Total Debt,206868,170176,233649,69337,165838,206946,77373,137339,251571,78202,114126,217161,323008,147807,142489,206934,317244,280251,299524,283940,Upgrade
36,Net Cash (Debt),-100476,548257,1014271,791746,1035580,1366330,1162527,883754,669577,752915,614824,567388,801736,976796,931837,823841,804483,582642,-260593,115554,Upgrade
37,Net Cash Growth,-,-59.87%,-12.75%,-10.41%,54.66%,81.47%,89.08%,55.76%,-16.48%,-22.92%,-34.02%,-31.13%,-0.34%,67.65%,-,612.95%,-,-,-,-,Upgrade
38,Net Cash Per Share,-3780.08,20627.79,38165.50,29788.25,38960.89,51410.84,43742.90,33249.90,25192.01,28323.84,23134.64,21347.12,30164.65,36751.10,35058.96,30995.77,30267.47,21920.62,-9804.42,4347.53,Upgrade
39,Filing Date Shares Outstanding,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,Upgrade
40,Total Common Shares Outstanding,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,Upgrade
41,Working Capital,253116,671490,1235329,1341859,1250981,1614537,1552704,1415656,1331745,1210099,1067166,942557,820906,1270942,1180902,1085431,991265,761047,543779,387230,Upgrade
42,Book Value Per Share,71286.88,65298.57,86513.65,82828.14,79490.35,74113.18,69900.57,65308.04,62561.55,58524.58,54608.13,50549.13,47442.00,64932.13,62217.18,59184.47,56889.61,72350.61,64462.46,58563.13,Upgrade
43,Tangible Book Value,1894744,1735580,2299458,2201500,2112785,1969864,1857897,1735800,1662770,1555440,1440669,1332074,1248779,1712941,1640070,1558753,1497047,1907260,1696864,1539330,Upgrade
44,Tangible Book Value Per Share,71286.88,65298.57,86513.65,82828.14,79490.35,74113.18,69900.57,65306.88,62559.22,58521.09,54203.02,50117.28,46983.43,64446.84,61705.16,58645.73,56324.14,71757.78,63841.98,57914.98,Upgrade
45,Buildings,203638,203638,203638,203569,203569,203569,203569,203569,203569,-,203569,203569,203569,203569,203569,203569,203569,203391,203391,203391,Upgrade
46,Machinery,811222,811125,818177,818441,818196,820806,820616,821374,822661,819037,902874,903185,902689,894596,894596,894272,892915,892770,888656,885409,Upgrade
47,Construction In Progress,3324,221.27,232.67,670,544,400,538.53,627.35,460,4091,2969,3492,2342,3371,2751,4.35,1611,3222,7242,3945,Upgrade
