,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Accounts Payable,24639,24438,23684,20591,25129,24487,26668,21512,22947,21979,23192,21672,22740,22164,23008,21118,20668,20446,16187,15757,Upgrade
22,Accrued Expenses,386.01,1532,520.45,1575,579.47,2012,742.38,1843,491.54,1510,578.46,1629,374.68,2018,582.45,1824,444.83,2028,668.29,1501,Upgrade
23,Short-Term Debt,1210,437.99,813.87,30.04,67.21,67.94,217.35,200.04,218.69,220,711.49,1445,323.88,657.73,625.38,2067,5506,6431,12225,7510,Upgrade
24,Current Portion of Long-Term Debt,344.63,324.81,288.97,182.93,266.82,261.19,274.4,235.32,162.43,3185,3387,2888,354.13,385.25,350.67,394.01,340.67,340.67,662.89,3590,Upgrade
25,Current Portion of Leases,-,18.62,-,20.56,-,15.05,-,15.08,-,12.4,-,16.87,-,15.36,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,186.47,18.05,187.34,37.62,233.28,27.75,381.88,33.4,159.4,33.25,221.92,27.21,193.31,23.01,265.39,58.04,296.86,27.07,216.59,61.87,Upgrade
27,Current Unearned Revenue,2497,2338,2442,2201,2327,2568,2240,2755,2764,3553,3338,2891,2968,2284,1663,2644,2341,2333,3316,-,Upgrade
28,Other Current Liabilities,3881,3211,4282,3198,4463,2767,4005,2518,3911,2876,4164,3138,4788,3609,4540,3019,4285,2697,3104,5698,Upgrade
29,Total Current Liabilities,33145,32319,32218,27835,33066,32207,34530,29112,30655,33369,35594,33707,31741,31158,31035,31124,33882,34302,36381,34118,Upgrade
30,Long-Term Debt,4213,3704,3366,1115,4065,3940,3973,4284,4822,3544,3873,3396,5799,5849,6111,5368,2646,2644,2470,3066,Upgrade
31,Long-Term Leases,183.86,188.38,216.36,173.38,90.33,97.5,167.46,184.99,192.98,186.53,176.06,187.5,198.99,184.86,116.21,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,658.51,691.88,715.4,716.66,567.77,533.47,761.29,735.28,779.31,750.27,789.44,780,928.46,953.78,617.59,613.22,762.46,752.93,765.32,755.6,Upgrade
33,Long-Term Deferred Tax Liabilities,43.27,43.27,47.43,47.43,68.27,65.17,52.03,52.59,55.04,51.54,43.88,43.88,44.72,38.72,31.25,31.25,19.56,19.56,17.64,17.71,Upgrade
34,Other Long-Term Liabilities,633.82,624.7,608.89,591.63,486.86,474.61,431.74,408.85,282.23,269.4,210.4,238.25,270.13,182.31,173.65,175.03,-,-,-,-,Upgrade
35,Total Liabilities,38878,37571,37173,30479,38344,37318,39916,34778,36787,38171,40686,38353,38983,38366,38085,37312,37310,37719,39633,37957,Upgrade
36,Common Stock,8004,8004,8004,8004,8004,8004,8004,8004,8004,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,Upgrade
37,Additional Paid-In Capital,9587,9564,9561,9558,9555,9553,9551,9548,9546,7980,7978,7976,7974,7974,7974,7974,7916,7916,7916,7916,Upgrade
38,Retained Earnings,-2451,-2469,-2627,-2883,-3007,-3190,-3498,-3793,-3620,-3642,-3725,-3860,1503,1818,1581,1211,1338,1235,760.23,1056,Upgrade
39,Treasury Stock,-297.44,-297.44,-297.44,-297.44,-351.4,-351.4,-351.4,-57.41,-60.45,-89.85,-89.85,-89.85,-108.25,-185.88,-185.88,-185.88,-198.5,-198.5,-158.75,-158.75,Upgrade
40,Comprehensive Income & Other,-216.75,-111.5,-124.44,-148.83,-127.66,-116.28,-108.01,-112.6,-84.1,-258.02,-78.17,-128.49,-125.75,-111.31,-85.16,-108.56,-141.21,-198.33,-169.37,-161.01,Upgrade
41,Total Common Equity,14625,14690,14516,14233,14073,13899,13598,13589,13786,10565,10660,10473,15819,16070,15859,15465,15489,15330,14924,15228,Upgrade
42,Minority Interest,181.52,194.21,193.69,173.01,191.16,213.75,211.97,150.47,37.67,43.92,58.16,5,-31.99,-28.57,-32.74,-29.41,-30.02,-24.89,-21.29,-15.58,Upgrade
43,Shareholders' Equity,14807,14884,14710,14406,14264,14113,13809,13740,13824,10609,10718,10478,15787,16042,15826,15436,15459,15305,14902,15212,Upgrade
44,Total Liabilities & Equity,53685,52455,51883,44885,52608,51431,53725,48518,50610,48779,51405,48831,54770,54408,53911,52747,52769,53024,54536,53169,Upgrade
45,Total Debt,5952,4673,4685,1522,4489,4382,4633,4920,5397,7148,8148,7934,6676,7092,7203,7828,8492,9416,15358,14166,Upgrade
46,Net Cash (Debt),2647,3744,2514,3537,5552,4381,4926,3825,3219,-1135,374.8,-1275,-1071,-1368,-2239,-1464,-5158,-5396,-11928,-10952,Upgrade
47,Net Cash Growth,-52.33%,-14.52%,-48.96%,-7.53%,72.51%,-,1214.27%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Net Cash Per Share,0.33,0.48,0.31,0.44,0.72,0.54,0.63,0.58,0.46,-0.17,0.06,-0.20,-0.16,-0.20,-0.36,-0.24,-0.79,-0.83,-1.82,-1.91,Upgrade
49,Filing Date Shares Outstanding,7917,7917,7917,7917,7912,7890,7834,7975,7017,6531,6531,6531,6522,6484,6484,6484,6478,6478,6571,6500,Upgrade
50,Total Common Shares Outstanding,7917,7917,7917,7917,7912,7890,7834,7975,7017,6531,6531,6531,6522,6484,6484,6484,6478,6478,6571,6500,Upgrade
51,Working Capital,-4807,-5242,-6155,-8695,-6301,-6779,-6683,-6324,-6147,-10967,-11271,-12069,-8149,-8877,-8847,-9462,-11960,-12315,-11369,-9932,Upgrade
52,Book Value Per Share,1.85,1.86,1.83,1.80,1.78,1.76,1.74,1.70,1.96,1.62,1.63,1.60,2.43,2.48,2.45,2.39,2.39,2.37,2.27,2.34,Upgrade
53,Tangible Book Value,10050,10006,9915,9483,9881,9853,9423,9234,9401,6496,6457,6099,11428,11543,11548,10997,10850,10577,9960,10051,Upgrade
54,Tangible Book Value Per Share,1.27,1.26,1.25,1.20,1.25,1.25,1.20,1.16,1.34,0.99,0.99,0.93,1.75,1.78,1.78,1.70,1.68,1.63,1.52,1.55,Upgrade
55,Buildings,-,7050,-,7030,-,7039,-,6697,-,6629,-,6578,-,7300,-,7276,-,8173,-,7878,Upgrade
56,Machinery,-,9031,-,8831,-,9131,-,9246,-,9006,-,8934,-,10076,-,9937,-,10274,-,7519,Upgrade
57,Construction In Progress,-,1845,-,1638,-,1987,-,1423,-,1309,-,1260,-,1001,-,838.17,-,1036,-,1395,Upgrade
