,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.40,0.40,0.31,0.32,0.11,0.31,0.31,0.34,0.36,0.39,0.67,0.76,0.76,0.42,0.44,0.46,0.51,0.55,0.62,1.03,0.93,Upgrade
16,Debt / EBITDA Ratio,7.33,2.37,2.74,2.83,-,2.01,1.52,2.16,9.32,2.75,3.75,2.76,15.19,6.12,5.05,2.79,1.22,-,2.21,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-2.34,-,-,3.29,-,-9.76,-,-3.47,-,664.91,-,-,2.16,-,1.13,1.43,1.66,-,5.94,Upgrade
18,Asset Turnover,0.89,0.85,1.06,1.08,1.08,1.06,1.17,0.88,0.99,0.86,0.99,0.79,0.94,1.19,1.19,1.14,1.18,1.34,0.69,0.87,Upgrade,
19,Inventory Turnover,6.82,5.92,5.55,7.04,8.43,8.31,7.62,8.49,7.01,8.18,6.41,6.93,6.42,7.56,9.25,9.39,10.69,12.34,13.09,6.82,9.98,Upgrade
20,Quick Ratio,0.60,0.60,0.59,0.54,0.42,0.60,0.56,0.57,0.54,0.56,0.47,0.45,0.42,0.48,0.49,0.44,0.47,0.47,0.47,0.49,0.55,Upgrade
21,Current Ratio,0.85,0.85,0.84,0.81,0.69,0.81,0.79,0.81,0.78,0.80,0.67,0.68,0.64,0.74,0.72,0.71,0.70,0.65,0.64,0.69,0.71,Upgrade
22,Return on Equity (ROE),0.13%,4.29%,6.57%,2.90%,4.53%,8.50%,8.63%,-5.05%,0.54%,2.56%,5.04%,-162.79%,-8.00%,5.90%,9.40%,-3.28%,2.53%,12.49%,-8.01%,-1.96%,Upgrade,
23,Return on Assets (ROA),1.75%,0.68%,0.81%,-2.13%,0.72%,1.32%,0.63%,-1.58%,-0.06%,0.29%,1.18%,-1.96%,-0.99%,-0.86%,0.74%,5.31%,-5.05%,2.80%,-1.12%,-2.61%,Upgrade,
24,Return on Capital (ROIC),4.61%,1.83%,2.22%,-6.00%,2.01%,3.77%,1.74%,-4.15%,-0.15%,0.79%,3.17%,-4.96%,-2.37%,-2.01%,1.70%,11.86%,-10.98%,5.47%,-2.02%,-4.67%,Upgrade,
25,Return on Capital Employed (ROCE),0.92%,1.24%,0.16%,0.86%,-,1.24%,0.43%,-0.72%,-,-,-2.12%,-3.61%,-,-,-,3.54%,1.90%,-,-1.92%,-,-,Upgrade
26,Earnings Yield,2.93%,2.56%,4.03%,4.02%,4.21%,2.25%,1.68%,0.82%,0.30%,-24.99%,-29.49%,-31.11%,-22.56%,0.67%,2.61%,3.14%,0.76%,1.38%,1.04%,-1.49%,1.42%,Upgrade
27,FCF Yield,-21.77%,-18.97%,-11.22%,-14.62%,-5.24%,5.00%,3.52%,-1.71%,-3.20%,-7.59%,-16.65%,0.07%,-5.57%,5.77%,14.66%,29.21%,33.91%,37.79%,48.39%,-5.20%,17.64%,Upgrade
28,Payout Ratio,0.30%,496.93%,-,6.66%,-,15.04%,9.42%,10.52%,-,366.70%,56.33%,38.47%,-,-,17.87%,12.38%,-,299.82%,24.81%,-,-,Upgrade
29,Buyback Yield / Dilution,-4.69%,-1.87%,2.86%,-2.18%,-20.15%,-10.64%,-22.08%,-21.52%,-2.63%,-7.10%,2.77%,-4.39%,-5.68%,0.17%,-4.18%,6.02%,-6.76%,0.61%,0.98%,1.66%,11.50%,Upgrade
30,Total Shareholder Return,-4.69%,-1.87%,2.86%,-2.18%,-20.15%,-10.64%,-22.08%,-21.52%,-2.63%,-7.10%,2.77%,-4.39%,-5.68%,0.17%,-4.18%,6.02%,-6.76%,0.61%,0.98%,1.66%,11.50%,Upgrade
