,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
25,Current Income Taxes Payable,545.18,239.43,406.77,125.36,640.58,333.94,444.08,330.21,731.07,389.12,623.58,657.16,870.33,484.73,572.62,619.02,739.03,399.47,622.51,659.86,Upgrade
26,Accrued Interest Payable,-,6879,-,7230,-,6671,-,6542,-,5746,-,5404,-,4512,-,4139,-,3412,-,3147,Upgrade
27,Other Current Liabilities,185.55,1199,285.76,966.86,160.95,243.56,279.99,1005,467.6,878.53,307.16,319.3,355.57,1679,716.77,291.19,282.62,298.08,395.17,218.43,Upgrade
28,Long-Term Debt,79809,12251,73145,12007,78369,6939,85261,6865,76933,6789,85952,9707,88966,13462,92285,13878,70735,11432,67687,5600,Upgrade
29,Long-Term Leases,206.74,130.65,224.42,117.72,223.17,132.5,248.19,156.42,207.95,130.68,228.72,159.27,238.75,155.96,230.46,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,292.76,-,292.06,-,345.41,-,303.91,-,308.57,-,284.93,-,298.74,-,306.05,-,289.61,-,296.76,Upgrade
31,Pension & Post-Retirement Benefits,-,948.86,-,947,-,978.75,-,978.03,-,1022,-,1015,-,979.87,-,977.64,-,1008,-,1001,Upgrade
32,Other Long-Term Liabilities,1062,383.27,1251,362.01,1188,836.12,1293,300.96,1105,862.69,1086,798.75,1042,1544,1608,1237,1408,659.43,1458,997.42,Upgrade
33,Total Liabilities,437393,434804,433745,428888,428215,426654,425873,398309,398979,408130,406793,395388,394325,397128,390635,377109,365095,350060,324024,316406,Upgrade
34,Common Stock,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,Upgrade
35,Additional Paid-In Capital,3823,3818,3818,3818,3818,3818,3818,3818,3818,3818,3818,3818,3818,3818,3818,3818,3818,3818,3818,3818,Upgrade
36,Retained Earnings,24999,23824,23495,22496,23070,21916,21067,20169,20747,19697,19494,18649,18412,17344,17426,16513,16026,15037,15240,14386,Upgrade
37,Comprehensive Income & Other,6343,6479,6319,6240,6054,6126,6024,6031,6129,6136,6095,6142,6146,6067,4991,2956,865.31,625.85,770.37,655.45,Upgrade
38,Total Common Equity,40720,39676,39187,38110,38499,37416,36465,35574,36250,35207,34963,34164,33932,32784,31790,28842,26265,25036,25384,24415,Upgrade
39,Minority Interest,897.08,924.95,925.88,938.72,931.31,919.24,907.67,908.57,883.71,875.19,878.09,885.67,886.59,875.84,867.51,860.71,854.02,853.43,849.2,846.43,Upgrade
40,Shareholders' Equity,41617,40601,40113,39049,39430,38336,37373,36483,37133,36082,35841,35050,34818,33660,32658,29702,27119,25890,26233,25262,Upgrade
41,Total Liabilities & Equity,479010,475405,473858,467937,467645,464989,463246,434791,436112,444212,442634,430438,429143,430788,423292,406811,392214,375950,350257,341667,Upgrade
42,Total Debt,114521,113576,110147,115505,113497,111179,111062,101762,106615,109195,113388,115675,112576,114128,114321,113865,99488,100826,91344,90932,Upgrade
43,Net Cash (Debt),-28641,-91004,-21816,-91985,-31667,-85355,-26264,-75172,-23947,-73977,-25434,-93078,-30806,-82342,-26296,-76682,-15661,-62265,-20818,-62332,Upgrade
44,Net Cash Per Share,-4.39,-13.74,-2.99,-19.79,-4.94,-12.56,-3.70,-15.89,-3.65,-10.28,-3.78,-13.15,-4.90,-13.15,-4.32,-11.76,-2.69,-11.63,-3.66,-11.14,Upgrade
45,Filing Date Shares Outstanding,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,Upgrade
46,Total Common Shares Outstanding,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,Upgrade
47,Book Value Per Share,7.33,6.24,7.05,6.86,6.93,6.73,6.56,6.40,6.52,6.34,6.29,6.15,6.11,5.90,5.72,5.19,4.73,4.51,4.57,4.39,Upgrade
48,Tangible Book Value,40649,39604,39110,38033,38421,37338,36386,35495,36169,35126,34882,34084,33850,32702,31708,28759,26181,24952,25299,24330,Upgrade
49,Tangible Book Value Per Share,7.32,6.23,7.04,6.85,6.92,6.72,6.55,6.39,6.51,6.32,6.28,6.14,6.09,5.89,5.71,5.18,4.71,4.49,4.55,4.38,Upgrade
