,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.09,0.11,0.10,0.12,0.09,0.09,0.08,0.08,0.11,0.12,0.13,0.13,0.16,0.16,0.18,0.20,0.15,0.17,0.12,0.15,Upgrade,
19,Inventory Turnover,58.03,53.77,225.97,33.90,45.40,50.99,43.49,18.29,40.17,133.87,217.26,43.96,51.31,89.58,308.84,261.17,283.92,157.20,220.01,153.13,224.07,Upgrade
20,Quick Ratio,0.47,0.47,0.93,0.41,0.87,0.53,0.95,0.48,0.98,0.50,0.80,0.44,1.01,0.48,0.86,0.42,1.04,0.71,1.28,0.79,1.61,Upgrade
21,Current Ratio,1.48,1.48,1.38,1.30,1.35,1.62,1.64,1.62,1.40,1.26,1.16,1.35,1.36,1.36,1.46,1.47,1.58,1.74,1.70,1.69,1.80,Upgrade
22,Return on Equity (ROE),1.20%,3.03%,3.70%,-11.92%,2.39%,5.87%,6.76%,-5.79%,3.34%,8.27%,9.50%,-0.13%,9.09%,18.29%,11.04%,11.29%,13.11%,13.38%,10.55%,11.20%,Upgrade,
23,Return on Assets (ROA),1.04%,1.39%,2.09%,1.05%,1.53%,3.07%,1.82%,-0.70%,1.40%,4.61%,4.67%,2.04%,4.19%,4.63%,5.12%,4.46%,4.37%,6.47%,3.92%,0.53%,Upgrade,
24,Return on Capital (ROIC),1.15%,1.54%,2.36%,1.19%,1.71%,3.48%,2.09%,-0.79%,1.52%,4.91%,5.00%,2.18%,4.46%,4.96%,5.53%,4.81%,4.72%,7.03%,4.28%,0.63%,Upgrade,
25,Return on Capital Employed (ROCE),2.38%,3.25%,3.51%,4.54%,4.41%,3.23%,3.21%,4.18%,-,7.90%,9.62%,9.36%,9.75%,10.76%,11.15%,12.61%,11.15%,8.59%,8.54%,7.97%,8.17%,Upgrade
26,Earnings Yield,-1.65%,-1.29%,-1.46%,0.03%,1.21%,3.37%,3.99%,4.59%,5.42%,7.73%,8.72%,10.57%,10.57%,13.14%,13.97%,12.03%,11.08%,9.84%,10.44%,10.41%,8.47%,Upgrade
27,FCF Yield,-42.25%,-33.06%,-45.63%,-39.29%,-34.54%,-21.18%,-6.72%,-4.50%,-7.79%,-13.49%,-31.92%,-24.60%,-31.55%,-44.44%,-33.98%,-20.91%,-4.32%,6.48%,0.39%,-13.31%,-9.96%,Upgrade
28,Dividend Yield,0.41%,-,-,-,0.39%,-,-,-,1.67%,-,-,-,3.45%,-,-,-,3.81%,-,-,-,2.96%,Upgrade
29,Payout Ratio,0.00%,306.91%,131.92%,87.41%,-,139.37%,81.10%,100.34%,-,163.78%,182.22%,46.10%,-,72.47%,97.74%,65.81%,10.82%,40.98%,150.51%,77.85%,12.98%,Upgrade
30,Buyback Yield / Dilution,0.34%,1.51%,-0.00%,0.47%,-0.63%,0.63%,-0.06%,0.06%,-1.28%,0.37%,0.61%,0.59%,1.95%,0.14%,0.06%,-0.06%,0.31%,0.03%,0.01%,0.19%,-0.31%,Upgrade
31,Total Shareholder Return,0.74%,1.51%,-0.00%,0.47%,-0.23%,0.63%,-0.06%,0.06%,0.39%,0.37%,0.61%,0.59%,5.40%,0.14%,0.06%,-0.06%,4.11%,0.03%,0.01%,0.19%,2.65%,Upgrade
