,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Gain (Loss) on Sale of Assets,-0.3,-0,0.05,0.25,-3.54,1.75,-1.75,-,0.68,-0.81,0.79,-,-0.45,0.15,2.85,-,-1.07,-,0.03,-,Upgrade
19,Asset Writedown,19.23,-19.23,2.36,-2.36,20.79,-20.79,9.41,-9.41,14.46,-14.46,5.56,-5.56,15.23,-15.96,3.77,-3.77,22.42,-22.42,5.5,-5.5,Upgrade
20,Other Unusual Items,0.37,-41.36,17.07,23.92,150.78,-23.63,23.63,-,87.54,17.8,-17.8,-,101.15,-7.41,7.41,-,56.23,3.28,-3.28,-,Upgrade
21,Pretax Income,273.01,337.12,280.13,120.96,177.03,198.24,252.26,240.61,236.55,358.98,390.7,251.4,235.16,258.06,208.63,149.7,110.57,165.39,109.61,37.59,Upgrade
22,Income Tax Expense,115.9,36.95,35.55,12.99,22.22,20.32,31.23,29.8,14.29,43.99,45.38,38.74,29.22,31.41,22.56,23.17,8.68,25.23,12.73,6.68,Upgrade
23,Earnings From Continuing Operations,157.11,300.18,244.59,107.98,154.82,177.92,221.03,210.82,222.26,314.99,345.32,212.66,205.95,226.65,186.08,126.52,101.89,140.16,96.88,30.9,Upgrade
24,Minority Interest in Earnings,49.08,-45.01,-6.59,2.52,14.99,-16.45,-8.2,-2.54,-0.73,-8.96,-7.95,2.34,-2.4,-2.08,-1.15,1.91,-2.99,-0.87,2.19,2.61,Upgrade
25,Net Income,206.19,255.17,238,110.5,169.81,161.46,212.83,208.27,221.53,306.02,337.37,215,203.54,224.58,184.93,128.43,98.9,139.29,99.06,33.52,Upgrade
26,Net Income to Common,206.19,255.17,238,110.5,169.81,161.46,212.83,208.27,221.53,306.02,337.37,215,203.54,224.58,184.93,128.43,98.9,139.29,99.06,33.52,Upgrade
27,Net Income Growth,21.42%,58.04%,11.83%,-46.95%,-23.35%,-47.24%,-36.92%,-3.13%,8.84%,36.27%,82.43%,67.40%,105.81%,61.23%,86.68%,283.19%,113.21%,433.11%,98.73%,-6.58%,Upgrade
28,Shares Outstanding (Basic),651,648,649,650,657,643,648,651,648,652,645,654,619,616,616,620,630,606,649,587,Upgrade
29,Shares Outstanding (Diluted),651,648,649,650,657,643,648,651,648,652,645,654,619,616,616,620,630,606,649,587,Upgrade
30,Shares Change (YoY),-0.84%,0.83%,0.15%,-0.13%,1.40%,-1.37%,0.52%,-0.52%,4.61%,5.71%,4.81%,5.50%,-1.69%,1.72%,-5.11%,5.65%,7.37%,-0.51%,17.10%,5.20%,Upgrade
31,EPS (Basic),0.32,0.39,0.37,0.17,0.26,0.25,0.33,0.32,0.34,0.47,0.52,0.33,0.33,0.36,0.30,0.21,0.16,0.23,0.15,0.06,Upgrade
32,EPS (Diluted),0.32,0.39,0.37,0.17,0.26,0.25,0.33,0.32,0.34,0.47,0.52,0.33,0.33,0.36,0.30,0.21,0.16,0.23,0.15,0.06,Upgrade
33,EPS Growth,22.44%,56.73%,11.66%,-46.88%,-24.40%,-46.51%,-37.24%,-2.62%,4.04%,28.91%,74.06%,58.67%,109.35%,58.51%,96.72%,262.70%,98.58%,435.85%,69.71%,-11.20%,Upgrade
34,Free Cash Flow,-,-82.57,-93.67,49.05,277.43,-406.58,108.38,-226.92,241.28,-311.28,181.12,-474.7,221.09,-258.22,-18.84,-4.7,35.78,-46.51,-231.43,-168.84,Upgrade
35,Free Cash Flow Per Share,-,-0.13,-0.14,0.08,0.42,-0.63,0.17,-0.35,0.37,-0.48,0.28,-0.73,0.36,-0.42,-0.03,-0.01,0.06,-0.08,-0.36,-0.29,Upgrade
36,Dividend Per Share,-,0.100,-,-,0.700,-,-,-,0.714,-,-,-,0.714,-,-,-,0.286,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,-2.00%,-,-,-,0%,-,-,-,150.02%,-,-,-,33.32%,-,-,-,Upgrade
38,Gross Margin,-6.21%,38.54%,33.03%,28.46%,25.83%,37.16%,27.40%,36.49%,34.08%,39.96%,40.85%,40.76%,29.73%,49.04%,38.15%,41.26%,23.46%,47.82%,30.60%,28.45%,Upgrade
39,Operating Margin,17.31%,33.54%,21.08%,12.92%,1.92%,25.56%,17.73%,26.55%,15.22%,29.63%,33.45%,29.27%,14.30%,34.42%,26.93%,28.72%,7.47%,34.85%,19.21%,15.36%,Upgrade
40,Profit Margin,14.67%,21.01%,19.40%,13.92%,15.86%,16.54%,17.89%,22.58%,23.06%,25.88%,28.19%,24.23%,24.33%,26.90%,25.58%,24.10%,16.63%,24.65%,16.22%,9.79%,Upgrade
41,Free Cash Flow Margin,-,-6.80%,-7.63%,6.18%,25.91%,-41.65%,9.11%,-24.60%,25.12%,-26.32%,15.14%,-53.49%,26.43%,-30.93%,-2.61%,-0.88%,6.02%,-8.23%,-37.90%,-49.30%,Upgrade
42,EBITDA,278.55,442.58,297.29,137.73,55.78,280.43,244.12,275.86,177.15,377.68,428.94,286.97,146.83,312.33,221.47,178.08,69.4,220.59,141.59,76.23,Upgrade
43,EBITDA Margin,19.81%,36.44%,24.23%,17.36%,5.21%,28.73%,20.52%,29.91%,18.44%,31.94%,35.85%,32.34%,17.55%,37.41%,30.64%,33.41%,11.67%,39.03%,23.19%,22.26%,Upgrade
44,D&A For EBITDA,35.22,35.22,38.65,35.22,35.22,30.95,33.23,30.95,30.95,27.23,28.71,27.23,27.23,24.99,26.84,24.99,24.99,23.61,24.31,23.61,Upgrade
45,EBIT,243.32,407.35,258.64,102.51,20.56,249.49,210.9,244.91,146.2,350.45,400.23,259.74,119.61,287.35,194.63,153.1,44.42,196.98,117.28,52.62,Upgrade
46,EBIT Margin,17.31%,33.54%,21.08%,12.92%,1.92%,25.56%,17.73%,26.55%,15.22%,29.63%,33.45%,29.27%,14.30%,34.42%,26.93%,28.72%,7.47%,34.85%,19.21%,15.36%,Upgrade
47,Effective Tax Rate,42.45%,10.96%,12.69%,10.74%,12.55%,10.25%,12.38%,12.38%,6.04%,12.25%,11.61%,15.41%,12.42%,12.17%,10.81%,15.48%,7.85%,15.25%,11.62%,17.78%,Upgrade
48,Revenue as Reported,-,1215,1227,793.56,1071,976.19,1190,922.32,960.53,1183,1197,887.47,836.51,834.89,722.83,532.98,594.56,565.15,610.63,342.5,Upgrade
