,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Earnings From Continuing Operations,73.91,65.58,39.8,58.27,36.29,54.35,33.24,9.16,32.71,33.39,27.04,12.96,32.55,73.73,36.02,39.99,50.08,47.85,3.99,41.57,Upgrade
22,Minority Interest in Earnings,-5.67,-4.51,-0.46,-4.81,-3.52,-2.54,0.28,-1.33,0.91,0.66,1.31,-2.22,-2.71,-1.82,-1.87,-1.54,-2.58,-1.63,0.41,-3.99,Upgrade
23,Net Income,68.25,61.07,39.35,53.46,32.77,51.81,33.52,7.83,33.62,34.06,28.35,10.74,29.84,71.91,34.15,38.44,47.5,46.22,4.4,37.58,Upgrade
24,Net Income to Common,68.25,61.07,39.35,53.46,32.77,51.81,33.52,7.83,33.62,34.06,28.35,10.74,29.84,71.91,34.15,38.44,47.5,46.22,4.4,37.58,Upgrade
25,Net Income Growth,108.23%,17.88%,17.38%,582.83%,-2.52%,52.13%,18.22%,-27.10%,12.69%,-52.64%,-16.98%,-72.06%,-37.19%,55.58%,675.88%,2.29%,-1.97%,-24.87%,-76.26%,-35.42%,Upgrade
26,Shares Outstanding (Basic),856,887,787,900,824,869,838,843,836,838,945,711,916,778,854,961,766,1247,440,752,Upgrade
27,Shares Outstanding (Diluted),856,887,787,900,824,869,838,843,836,838,945,711,916,778,854,961,766,1247,440,752,Upgrade
28,Shares Change (YoY),3.90%,2.09%,-6.10%,6.82%,-1.40%,3.65%,-11.34%,18.64%,-8.78%,7.72%,10.70%,-26.07%,19.68%,-37.63%,93.97%,27.86%,-21.00%,85.02%,-52.52%,-9.14%,Upgrade
29,EPS (Basic),0.08,0.07,0.05,0.06,0.04,0.06,0.04,0.01,0.04,0.04,0.03,0.02,0.03,0.09,0.04,0.04,0.06,0.04,0.01,0.05,Upgrade
30,EPS (Diluted),0.08,0.07,0.05,0.06,0.04,0.06,0.04,0.01,0.04,0.04,0.03,0.02,0.03,0.09,0.04,0.04,0.06,0.04,0.01,0.05,Upgrade
31,EPS Growth,100.42%,15.47%,25.00%,539.26%,-1.14%,46.78%,33.33%,-38.55%,23.54%,-56.04%,-25.00%,-62.21%,-47.52%,149.44%,300.00%,-20.00%,24.08%,-59.39%,-50.00%,-28.92%,Upgrade
32,Free Cash Flow,-75.46,-83.11,127.39,52.48,-169.26,7.09,6.82,299.5,77.93,-387.73,132.82,-84.76,69.36,-56.04,-2.3,167.65,90.05,-8.04,11.26,85.93,Upgrade
33,Free Cash Flow Per Share,-0.09,-0.09,0.16,0.06,-0.21,0.01,0.01,0.36,0.09,-0.46,0.14,-0.12,0.08,-0.07,-0.00,0.17,0.12,-0.01,0.03,0.11,Upgrade
34,Dividend Per Share,-,-,-,0.070,-,-,-,0.060,-,-,-,-,-,-,-,0.070,-,-,-,0.060,Upgrade
35,Dividend Growth,-,-,-,16.67%,-,-,-,-,-,-,-,-,-,-,-,16.67%,-,-,-,-40.00%,Upgrade
36,Gross Margin,31.36%,12.75%,21.90%,14.24%,14.93%,11.95%,21.12%,15.43%,12.33%,13.42%,11.55%,11.74%,12.45%,14.12%,16.51%,6.31%,18.39%,17.83%,11.77%,15.46%,Upgrade
37,Operating Margin,11.36%,9.35%,10.63%,8.39%,6.09%,6.85%,9.04%,1.14%,4.26%,4.80%,9.60%,3.08%,4.82%,8.40%,10.51%,6.72%,8.39%,8.14%,3.95%,6.96%,Upgrade
38,Profit Margin,8.04%,6.93%,8.32%,7.31%,4.44%,6.48%,6.97%,1.32%,4.81%,4.59%,6.60%,1.56%,3.35%,6.70%,6.84%,5.37%,6.12%,6.26%,1.35%,5.37%,Upgrade
39,Free Cash Flow Margin,-8.89%,-9.44%,26.95%,7.18%,-22.95%,0.89%,1.42%,50.56%,11.15%,-52.23%,30.89%,-12.34%,7.79%,-5.22%,-0.46%,23.42%,11.60%,-1.09%,3.45%,12.29%,Upgrade
40,EBITDA,105.44,91.25,59.26,70.31,56.07,64.31,54.65,17.89,42.9,47.31,54.43,34.32,55.95,103.21,65.52,61.17,75.67,73.09,23.38,59.2,Upgrade
41,EBITDA Margin,12.42%,10.36%,12.53%,9.62%,7.60%,8.05%,11.36%,3.02%,6.14%,6.37%,12.66%,5.00%,6.28%,9.62%,13.13%,8.55%,9.75%,9.89%,7.16%,8.46%,Upgrade
42,D&A For EBITDA,8.99,8.93,8.99,8.99,11.13,9.58,11.13,11.13,13.16,11.67,13.16,13.16,13.05,13.1,13.05,13.05,10.5,12.98,10.5,10.5,Upgrade
43,EBIT,96.46,82.33,50.27,61.33,44.94,54.73,43.52,6.76,29.74,35.64,41.27,21.17,42.9,90.11,52.47,48.12,65.17,60.11,12.88,48.7,Upgrade
44,EBIT Margin,11.36%,9.35%,10.63%,8.39%,6.09%,6.85%,9.04%,1.14%,4.26%,4.80%,9.60%,3.08%,4.82%,8.40%,10.51%,6.72%,8.39%,8.14%,3.95%,6.96%,Upgrade
45,Effective Tax Rate,16.91%,19.36%,15.62%,13.64%,9.06%,11.84%,17.02%,1.33%,18.12%,17.68%,24.50%,16.00%,6.40%,11.54%,27.78%,13.14%,14.55%,14.45%,53.11%,5.86%,Upgrade
46,Revenue as Reported,848.99,880.73,472.75,730.83,737.44,799.13,481.25,592.33,698.92,742.36,429.92,687.02,890.26,1073,499.11,715.72,776.34,738.85,326.31,699.39,Upgrade
