,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
24,Current Income Taxes Payable,-,182,21.33,118.41,6.6,178.3,28.15,97.67,15.38,108.51,26.02,48.56,7.99,61.42,40.63,105.71,39.13,112.35,21.3,15.19,Upgrade
25,Current Unearned Revenue,-,285.52,287.51,367.82,445.42,426.38,427.63,508.28,893.74,819.64,794.67,882.56,1030,549.23,381.4,276.21,297.75,130.83,112.64,148.08,Upgrade
26,Other Current Liabilities,-,1595,1582,1546,1904,2023,2022,1975,2308,856.44,726.8,767.48,976.46,818.37,830.42,892.46,980.28,942.94,909.98,869.21,Upgrade
27,Total Current Liabilities,-,13140,12095,11528,12498,12096,11595,12192,12640,11323,10675,9824,10005,9127,9413,8336,8365,6735,6259,6207,Upgrade
28,Long-Term Debt,-,650.25,589.17,555,584.25,600,610,60,40,99.8,146.9,656.91,708.03,737.32,480.36,215.24,142.24,682.74,332.74,141.72,Upgrade
29,Long-Term Leases,-,113.86,78.25,71.01,75.02,90.87,89.73,100.15,70.18,69.74,73.22,74.56,64.01,71.25,76.38,75.55,70.76,73.52,65.63,68.51,Upgrade
30,Long-Term Unearned Revenue,-,225.53,236.6,285.68,271.59,291.2,300.22,430.75,472.68,245.54,237.68,202.99,225.24,242.18,232.68,230.44,143.87,157.93,157.66,157.27,Upgrade
31,Long-Term Deferred Tax Liabilities,-,155.43,151.05,159.39,151.32,149.82,150.83,144.33,144.66,110.57,110.59,109.08,109.09,57.61,57.63,56.32,56.33,38.68,38.69,38.68,Upgrade
32,Other Long-Term Liabilities,-,-268.49,-150.1,-79.67,-24.98,-114.83,-83.05,-60.86,-40.88,-50.03,-40.2,22,-20.34,-32.38,-0.99,-32.24,-54.65,-69.24,-55.88,-52.42,Upgrade
33,Total Liabilities,-,14017,13000,12519,13555,13113,12663,12866,13327,11799,11203,10890,11091,10202,10259,8881,8724,7619,6797,6561,Upgrade
34,Common Stock,-,2120,2120,2120,2120,2120,2120,1631,1631,1590,1590,1135,1136,1100,1100,1101,1101,1101,1101,1101,Upgrade
35,Additional Paid-In Capital,-,7649,7576,7427,7384,7219,7167,7626,7490,6135,6111,6543,6519,3102,3061,3039,3010,2969,2854,2799,Upgrade
36,Retained Earnings,-,13700,12855,13210,12459,12013,11073,11009,10017,9582,8807,8672,7934,7568,7059,6995,6371,6031,5595,5261,Upgrade
37,Treasury Stock,-,-1246,-1246,-1278,-1516,-1516,-1516,-1546,-1781,-441.06,-441.06,-464,-704.81,-692.81,-692.81,-715.06,-776.41,-776.41,-776.41,-782.02,Upgrade
38,Comprehensive Income & Other,-,61.93,59.55,56.4,48.97,47.55,52.61,47.89,45.74,43.37,43.01,41.82,40.04,39.75,39.05,36.44,33.62,32.94,32.49,32.45,Upgrade
39,Total Common Equity,22284,22284,21365,21535,20496,19884,18897,18768,17403,16909,16109,15928,14924,11117,10566,10456,9739,9358,8806,8412,Upgrade
40,Minority Interest,-,1601,1553,1557,1518,1574,1020,1145,1100,979.77,1034,1021,972.05,937.24,887.02,887.68,755.65,728.2,552.37,571.35,Upgrade
41,Shareholders' Equity,23885,23885,22918,23092,22014,21458,19917,19913,18503,17889,17143,16949,15897,12055,11453,11344,10495,10086,9359,8983,Upgrade
42,Total Liabilities & Equity,-,37902,35917,35611,35570,34571,32580,32779,31830,29687,28347,27838,26987,22257,21712,20225,19218,17705,16156,15544,Upgrade
43,Total Debt,1126,1126,1024,941.11,1314,1337,1338,1550,1252,1379,1344,1087,1147,1248,1805,1407,1411,1408,1048,979.15,Upgrade
44,Net Cash (Debt),6878,6878,7820,8089,8573,6909,7426,7736,8701,6541,6576,6521,7158,2686,2628,2664,3170,2011,1879,1968,Upgrade
45,Net Cash Growth,-19.77%,-0.45%,5.30%,4.57%,-1.46%,5.62%,12.94%,18.64%,21.56%,143.55%,150.23%,144.75%,125.78%,33.57%,39.82%,35.37%,89.00%,168.41%,581.20%,899.59%,Upgrade
46,Net Cash Per Share,3.22,3.22,3.64,3.82,4.04,3.19,3.44,3.66,4.10,3.18,3.19,3.18,3.44,1.36,1.29,1.37,1.64,1.01,0.95,0.99,Upgrade
47,Filing Date Shares Outstanding,2135,2065,2147,2060,2040,2068,2066,2090,2122,2040,2059,2045,2049,2001,2001,1946,2003,2003,2003,1933,Upgrade
48,Total Common Shares Outstanding,2135,2065,2147,2060,2040,2068,2066,2090,2122,2040,2059,2045,2049,2001,2001,1946,2003,2003,2003,1933,Upgrade
49,Working Capital,-,15233,15130,15880,15102,15427,14596,14652,13570,13349,13004,13530,12639,9082,8476,8478,7589,7845,6899,6279,Upgrade
50,Book Value Per Share,10.79,10.79,9.95,10.45,10.05,9.62,9.08,9.05,8.20,8.32,7.81,7.85,7.28,5.55,5.28,5.37,4.86,4.67,4.40,4.35,Upgrade
51,Tangible Book Value,21443,21443,20520,20686,19643,19012,18227,18098,16728,16287,15485,15308,14300,10501,10309,10199,9483,9102,8551,8154,Upgrade
52,Tangible Book Value Per Share,10.38,10.38,9.56,10.04,9.63,9.20,8.75,8.72,7.88,8.02,7.51,7.54,6.98,5.25,5.15,5.24,4.73,4.54,4.27,4.22,Upgrade
53,Buildings,-,-,3347,-,3335,-,3391,-,2456,-,2188,-,2045,-,1629,-,1509,-,1492,-,Upgrade
54,Machinery,-,-,2439,-,2314,-,1939,-,1761,-,1620,-,1491,-,1306,-,1166,-,1036,-,Upgrade
55,Construction In Progress,-,-,2515,-,1793,-,725.06,-,1143,-,598.17,-,507.44,-,958.89,-,658.57,-,517.22,-,Upgrade
