,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
19,Inventory Turnover,0.64,0.68,0.53,0.47,0.90,0.61,0.59,0.34,0.84,0.60,0.57,0.56,0.57,0.78,0.76,0.70,1.05,0.81,0.81,0.84,-,Upgrade
20,Quick Ratio,1.06,1.06,0.92,0.92,0.85,0.71,0.58,0.61,0.71,0.68,0.82,0.98,1.09,1.28,1.63,2.17,2.81,3.24,3.40,3.66,1.68,Upgrade
21,Current Ratio,2.38,2.38,2.16,2.15,2.08,1.90,1.80,1.95,1.99,1.79,1.85,2.15,2.22,2.32,2.57,3.24,3.98,4.55,4.76,4.94,3.01,Upgrade
22,Return on Equity (ROE),22.06%,17.98%,15.20%,29.38%,26.14%,27.03%,14.36%,36.28%,26.01%,21.54%,17.71%,12.32%,17.40%,16.20%,10.56%,14.31%,9.38%,9.54%,10.17%,17.96%,Upgrade,
23,Return on Assets (ROA),9.99%,6.72%,6.27%,10.51%,9.41%,9.38%,5.37%,12.28%,8.82%,7.70%,6.83%,5.94%,5.81%,7.25%,5.18%,6.53%,4.49%,5.17%,5.60%,8.26%,Upgrade,
24,Return on Capital (ROIC),16.64%,11.62%,11.00%,19.50%,18.69%,18.50%,10.11%,24.17%,18.06%,14.44%,11.82%,10.16%,9.52%,10.88%,7.09%,8.44%,5.66%,6.45%,7.35%,12.21%,Upgrade,
25,Return on Capital Employed (ROCE),21.59%,21.59%,21.71%,22.51%,22.22%,23.10%,25.82%,23.77%,24.28%,20.01%,17.29%,15.69%,14.15%,13.57%,12.39%,10.49%,10.03%,9.43%,10.29%,11.69%,23.45%,Upgrade
26,Earnings Yield,4.03%,4.43%,5.17%,4.02%,3.43%,3.28%,2.15%,2.75%,3.22%,1.60%,2.24%,2.19%,1.84%,2.34%,2.57%,2.84%,2.04%,1.80%,1.49%,1.01%,-,Upgrade
27,FCF Yield,3.77%,4.15%,3.77%,0.89%,0.13%,-1.63%,-0.89%,-0.24%,-0.50%,0.30%,0.04%,-1.43%,-0.66%,-1.17%,-0.16%,0.27%,0.85%,1.12%,0.35%,0.37%,-,Upgrade
28,Dividend Yield,0.79%,-,-,-,0.70%,-,-,-,0.69%,-,-,-,0.57%,-,-,-,0.77%,-,-,-,-,Upgrade
29,Payout Ratio,19.80%,0.09%,90.51%,0.21%,0.91%,0.08%,67.11%,0.33%,0.19%,0.20%,70.29%,-,0.16%,0.18%,85.94%,0.03%,-,9.16%,123.20%,-,-,Upgrade
30,Buyback Yield / Dilution,-2.25%,-3.78%,2.22%,-4.53%,-3.07%,1.57%,-3.65%,1.01%,1.79%,-1.18%,0.32%,-0.95%,1.38%,-2.89%,4.92%,-19.12%,-37.41%,-29.87%,-40.61%,-11.92%,0.58%,Upgrade
31,Total Shareholder Return,-1.46%,-3.78%,2.22%,-4.53%,-2.36%,1.57%,-3.65%,1.01%,2.48%,-1.18%,0.32%,-0.95%,1.95%,-2.89%,4.92%,-19.12%,-36.64%,-29.87%,-40.61%,-11.92%,0.58%,Upgrade
