,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
11,EV/EBITDA Ratio,25.72,16.58,18.81,19.31,29.40,30.77,29.71,37.88,28.86,28.59,-,37.37,37.24,20.06,17.82,23.05,18.46,26.03,-,-,-,Upgrade
12,EV/EBIT Ratio,55.03,34.74,-,37.87,74.66,85.95,79.34,184.00,79.05,80.45,-,68.89,66.51,30.89,25.19,33.23,27.09,38.29,-,-,-,Upgrade
13,EV/FCF Ratio,25.35,16.00,24.21,81.18,-39.14,-,-,-,-,-,-,-,-,-,-59.52,-,75.54,71.25,-,-,-,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.05,0.04,0.07,0.06,0.08,0.10,0.08,0.03,0.03,0.05,0.04,0.04,0.04,0.08,0.07,0.09,-,0.12,0.12,Upgrade
15,Debt / EBITDA Ratio,0.33,0.26,1.37,0.39,1.03,0.64,1.58,1.83,1.50,0.34,-,0.58,0.61,0.35,0.37,0.55,0.43,0.42,-,0.91,0.67,Upgrade
16,Debt / FCF Ratio,0.33,0.33,0.82,2.37,-1.50,-,-,-,-,-,-,-,-,-,-0.94,-,2.06,1.85,-,1.85,5.42,Upgrade
17,Asset Turnover,0.62,0.68,0.67,0.95,0.78,0.67,0.45,0.67,0.64,0.39,0.60,0.73,0.56,0.61,0.56,0.80,-,-,-,-,Upgrade,
18,Inventory Turnover,4.20,3.61,4.05,3.60,5.27,3.72,3.31,2.40,3.87,3.31,2.55,3.19,3.52,2.50,3.10,2.93,4.57,-,-,-,-,Upgrade
19,Quick Ratio,1.75,1.75,1.59,1.21,1.09,1.01,0.91,0.96,1.26,1.64,2.21,2.45,1.01,1.32,1.57,1.60,2.02,1.83,-,-,1.16,Upgrade
20,Current Ratio,3.10,3.10,2.60,2.35,1.87,2.11,1.96,1.95,2.11,3.33,3.64,3.46,2.13,2.81,3.06,2.86,2.96,2.66,-,-,1.98,Upgrade
21,Return on Equity (ROE),4.17%,2.51%,6.56%,7.75%,5.00%,3.60%,0.06%,6.42%,5.37%,-0.81%,5.94%,8.50%,5.10%,10.41%,7.58%,19.74%,-,-,5.08%,-,Upgrade,
22,Return on Assets (ROA),3.38%,-0.59%,3.68%,1.22%,2.88%,0.32%,0.63%,0.46%,3.24%,-2.31%,3.27%,0.28%,3.93%,3.19%,4.63%,5.50%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),3.90%,-0.69%,4.46%,1.47%,3.40%,0.38%,0.75%,0.54%,3.73%,-2.65%,3.88%,0.34%,4.56%,3.68%,5.37%,6.45%,-,-,4.41%,-,Upgrade,
24,Return on Capital Employed (ROCE),3.77%,3.77%,-,3.95%,2.45%,2.12%,2.26%,0.97%,2.11%,1.90%,-,3.83%,5.57%,8.13%,10.34%,9.46%,8.85%,8.90%,-,-,12.68%,Upgrade
25,Earnings Yield,2.34%,3.59%,3.50%,3.58%,2.11%,1.99%,2.09%,1.44%,2.27%,2.23%,1.31%,2.00%,1.98%,3.91%,4.40%,3.23%,3.88%,2.80%,-,-,-,Upgrade
26,FCF Yield,3.73%,5.72%,3.91%,1.21%,-2.52%,-3.93%,-6.18%,-7.37%,-7.57%,-7.07%,-3.56%,-1.48%,-2.12%,-2.71%,-1.60%,-1.80%,1.22%,1.40%,-,-,-,Upgrade
27,Dividend Yield,1.42%,-,-,-,1.84%,-,-,-,1.90%,4.27%,-,-,1.63%,-,-,-,1.74%,-,-,-,-,Upgrade
28,Payout Ratio,67.67%,2.93%,548.37%,2.22%,1.79%,8.65%,98.47%,352.24%,153.01%,27.26%,-,2.02%,-,29.23%,152.30%,3.22%,1.69%,3.92%,79.65%,10.21%,3.12%,Upgrade
29,Buyback Yield / Dilution,1.48%,-0.27%,-8.10%,3.67%,4.52%,-0.50%,0.36%,-17.10%,-16.51%,-10.93%,-9.22%,3.75%,2.75%,-9.30%,-16.22%,-16.28%,-22.29%,1.12%,-,-,-,Upgrade
30,Total Shareholder Return,2.90%,-0.27%,-8.10%,3.67%,6.36%,-0.50%,0.36%,-17.10%,-14.62%,-6.66%,-9.22%,3.75%,4.38%,-9.30%,-16.22%,-16.28%,-20.55%,1.12%,-,-,-,Upgrade
