,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+18 Quarters
15,Other Unusual Items,-,-,-,-,-,-,0.05,-,-,-,0.02,-,-,-,1.37,-,-,-,-,-,Upgrade
16,Pretax Income,-1,-1,-3.54,-3.54,-2.7,-1.62,-6.51,-15.02,-6.73,-3.49,-16.91,2.66,-3.58,-1,-10.36,2.71,-2.96,-1.22,-0.87,-2.97,Upgrade
17,Income Tax Expense,-,-,-,-,-,-,-,-,-,-,-0.06,-,-,-,-0.28,0.02,-0.04,0.04,0.18,-,Upgrade
18,Net Income,-1,-1,-3.54,-3.54,-2.7,-1.62,-6.51,-15.02,-6.73,-3.49,-16.86,2.66,-3.58,-1,-10.08,2.69,-2.92,-1.26,-1.05,-2.97,Upgrade
19,Net Income to Common,-1,-1,-3.54,-3.54,-2.7,-1.62,-6.51,-15.02,-6.73,-3.49,-16.86,2.66,-3.58,-1,-10.08,2.69,-2.92,-1.26,-1.05,-2.97,Upgrade
20,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-1.12%,-,-,-,-,-,-,-,-,Upgrade
21,Shares Outstanding (Basic),246,246,246,246,246,246,248,242,230,237,231,230,230,230,220,192,171,160,160,160,Upgrade
22,Shares Outstanding (Diluted),246,246,246,246,246,246,248,242,230,237,231,230,230,230,220,192,171,160,160,160,Upgrade
23,Shares Change (YoY),-,-,-0.47%,1.62%,6.94%,4.05%,7.09%,5.24%,-,2.78%,5.23%,20.00%,34.91%,44.00%,37.31%,20.00%,6.74%,-,-,-,Upgrade
24,EPS (Basic),-0.00,-0.00,-0.01,-0.01,-0.01,-0.01,-0.03,-0.06,-0.03,-0.01,-0.07,0.01,-0.02,-0.00,-0.05,0.01,-0.02,-0.01,-0.01,-0.02,Upgrade
25,EPS (Diluted),-0.00,-0.00,-0.01,-0.01,-0.01,-0.01,-0.03,-0.06,-0.03,-0.01,-0.07,0.01,-0.02,-0.00,-0.05,0.01,-0.02,-0.01,-0.01,-0.02,Upgrade
26,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-17.59%,-,-,-,-,-,-,-,-,Upgrade
27,Free Cash Flow,-3.42,-3.42,5.09,5.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Free Cash Flow Per Share,-0.01,-0.01,0.02,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Gross Margin,2.31%,2.31%,1.54%,1.54%,2.27%,1.85%,1.86%,0.95%,2.84%,2.34%,4.45%,3.17%,3.16%,3.93%,4.47%,3.18%,1.18%,1.63%,8.66%,2.64%,Upgrade
30,Operating Margin,-30.39%,-30.39%,-63.47%,-63.47%,-2.72%,-4.72%,-74.51%,-6.16%,-17.54%,-17.82%,-231.20%,-2.95%,-14.58%,-4.31%,-16.63%,-3.92%,-21.30%,-4.89%,-2.23%,-8.55%,Upgrade
31,Profit Margin,-12.23%,-12.23%,-56.79%,-56.79%,-19.99%,-13.35%,-45.85%,-52.50%,-22.54%,-14.14%,-241.21%,13.52%,-22.14%,-6.47%,-18.37%,10.71%,-17.36%,-3.06%,-3.09%,-8.75%,Upgrade
32,Free Cash Flow Margin,-41.93%,-41.93%,81.49%,81.49%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,EBITDA,-,-,-3.96,-3.96,-0.36,-0.57,-10.58,-1.74,-5.22,-4.37,-16.13,-0.27,-2.33,-0.36,-8.81,-0.59,-3.25,-1.61,-0.36,-2.45,Upgrade
34,EBITDA Margin,-,-,-63.40%,-63.40%,-2.69%,-4.68%,-74.48%,-6.08%,-17.48%,-17.73%,-230.89%,-1.38%,-14.43%,-2.32%,-16.06%,-2.34%,-19.33%,-3.93%,-1.07%,-7.19%,Upgrade
35,D&A For EBITDA,-,-,0,0,0,0,0,0.02,0.02,0.02,0.02,0.31,0.03,0.31,0.31,0.4,0.33,0.4,0.4,0.46,Upgrade
36,EBIT,-2.48,-2.48,-3.96,-3.96,-0.37,-0.57,-10.58,-1.76,-5.24,-4.39,-16.16,-0.58,-2.36,-0.67,-9.12,-0.98,-3.59,-2.01,-0.76,-2.91,Upgrade
37,EBIT Margin,-30.39%,-30.39%,-63.47%,-63.47%,-2.72%,-4.72%,-74.51%,-6.16%,-17.54%,-17.82%,-231.20%,-2.95%,-14.58%,-4.31%,-16.63%,-3.92%,-21.30%,-4.89%,-2.23%,-8.55%,Upgrade
38,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.55%,-,-,-,-,Upgrade
