,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
36,Shareholders' Equity,-101.03,-80.87,-80.88,-89.65,-101.03,-98.94,9.06,37.9,80.6,120.28,Upgrade
37,Total Liabilities & Equity,396.42,414.33,423.91,340.95,675.25,550.35,585.14,484.69,524.07,595.75,Upgrade
38,Total Debt,250.72,243.96,252.5,195.73,263.76,276.62,268.59,235.8,264.53,259.9,Upgrade
39,Net Cash (Debt),-234.58,-124.63,-213.71,-145.97,-215.71,-209.99,-221.83,-177.9,-236.33,-163.73,Upgrade
40,Net Cash Per Share,-1.94,-1.22,-2.73,-1.99,-2.95,-2.87,-3.03,-2.43,-3.23,-2.24,Upgrade
41,Filing Date Shares Outstanding,122.36,101.96,101.96,73.24,73.24,73.24,73.24,73.24,73.24,73.24,Upgrade
42,Total Common Shares Outstanding,122.36,101.96,101.96,73.24,73.24,73.24,73.24,73.24,73.24,73.24,Upgrade
43,Working Capital,-201.95,-185.18,-179.88,-192.77,-202.35,-232.44,-190.1,-200.24,-149.39,-65.65,Upgrade
44,Book Value Per Share,-0.82,-0.79,-0.79,-1.22,-1.38,-1.35,0.12,0.52,1.10,1.64,Upgrade
45,Tangible Book Value,-100.9,-80.8,-81.38,-89.65,-101.03,-98.94,9.06,37.9,80.6,120.28,Upgrade
46,Tangible Book Value Per Share,-0.82,-0.79,-0.80,-1.22,-1.38,-1.35,0.12,0.52,1.10,1.64,Upgrade
47,Buildings,-,96,-,102,-,102.77,-,108,-,102,Upgrade
48,Machinery,-,126.57,-,119.57,-,125.56,-,119.29,-,112.24,Upgrade
49,Construction In Progress,-,0.15,-,-,-,2.44,-,-,-,0.11,Upgrade
50,Leasehold Improvements,-,5.88,-,5.57,-,6.35,-,6.93,-,2.9,Upgrade
