,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Current Assets,82.2,89.8,560.99,75.07,106.62,80.13,64.11,68.54,609.77,621.04,567.75,85.26,539.58,78.29,552.7,796.58,77.02,589.54,88.23,571.15,Upgrade
10,Total Current Assets,18679,18121,17480,17688,17797,18755,18389,19079,19574,17618,16782,16616,16890,17437,16828,18611,17232,16888,15957,16322,Upgrade
11,"Property, Plant & Equipment",422.91,437.05,235.43,245.48,226.42,238.23,247.31,260.1,274.04,288.49,301.76,319.28,330.05,470.54,486.38,344.61,356.87,362.69,369.69,376.6,Upgrade
12,Long-Term Investments,19194,18857,17497,18421,18119,17599,17584,16929,16732,16135,15701,14958,14572,13092,12913,12233,11930,11622,11519,10852,Upgrade
13,Goodwill,8.83,8.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,138.14,141.28,39.3,39.82,40.31,40.81,41.31,41.92,42.5,43.14,43.63,44.22,45.04,55.01,55.07,55.61,56.19,57.23,57.72,56.94,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,158.22,-,343.22,-,343.55,-,355.3,-,355.3,-,390.58,-,429.41,-,489.41,Upgrade
16,Long-Term Deferred Tax Assets,416.41,436.16,369.26,353.78,198.83,225.64,217.87,213.94,215.98,203.9,192.2,179.29,168.61,284,285.95,311.35,254.63,240.13,235.5,222.59,Upgrade
17,Long-Term Deferred Charges,18.06,44.24,3.65,34.4,4.92,7.38,4.94,8.55,5.85,6.68,7.42,6.81,7.83,8.68,9.86,29.18,23.1,35.66,22.05,34.31,Upgrade
18,Other Long-Term Assets,512.69,489.61,2147,501.28,695.17,515.32,683.88,527.79,880.07,542.08,889.92,550.91,914.59,639.84,991.03,643.46,1112,694.58,1136,728.07,Upgrade
19,Total Assets,39390,38535,37772,37283,37082,37539,37169,37404,37724,35182,33918,33029,32928,32342,31569,32619,30965,30329,29297,29081,Upgrade
20,Accounts Payable,3704,3493,3301,3614,3849,2975,4887,3164,4326,2833,2599,3027,2929,2711,2507,3163,2665,2722,2579,3062,Upgrade
21,Accrued Expenses,316.35,494.49,323.24,582.76,333.5,562.18,350.79,1218,254.23,1576,278.25,1580,198.76,1470,220.26,1365,154.57,1326,180.21,238.9,Upgrade
22,Short-Term Debt,5606,6085,6590,6921,7499,6870,7397,6291,5665,5344,4956,4809,6177,6669,5363,5062,4523,3976,3112,3305,Upgrade
23,Current Portion of Long-Term Debt,2132,2291,1161,1155,527.15,360.17,321.19,551.55,596.51,485.36,453.56,60.26,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,3.91,-,25.59,-,36.91,-,46.31,-,43.59,-,54.6,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,172.11,12.6,163.46,6.26,294.36,6.95,190.91,31.44,1327,15.44,1346,110.46,1258,12.42,1220,16.82,1184,17.84,1021,806.88,Upgrade
26,Current Unearned Revenue,1827,1756,2087,1965,1905,2367,3128,3535,5470,5239,5726,5077,4597,4257,5604,6589,6509,6380,7413,-,Upgrade
27,Other Current Liabilities,696.1,1266,510.78,1033,1028,3674,557,2886,816.3,1175,217.4,487.23,245.65,406.72,225.06,671.51,464.88,829.19,246.46,7600,Upgrade
28,Total Current Liabilities,14453,15402,14137,15304,15436,16852,16832,17723,18456,16711,15577,15204,15405,15526,15139,16868,15500,15252,14551,15012,Upgrade
29,Long-Term Debt,2847,1897,2882,1807,1325,862.94,346.4,350,350,120,-,140,200.05,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,20.8,19.99,-,-,0.33,12.02,22.56,22.66,43.19,47.2,59.23,65.57,129.84,128.08,147.44,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,15.46,15.5,15.53,15.57,15.61,0.53,0.56,0.6,0.64,0.68,0.71,0.75,0.79,3.36,3.39,3.43,3.47,3.51,5.21,5.25,Upgrade
32,Long-Term Deferred Tax Liabilities,1669,1608,1580,1603,1624,1612,1653,1651,1685,1696,1679,1642,1637,1697,1587,1638,1586,1548,1475,1466,Upgrade
33,Total Liabilities,19005,18943,18615,18729,18401,19339,18855,19748,20535,18575,17316,17053,17372,17355,16876,18509,17089,16803,16031,16483,Upgrade
34,Common Stock,1730,1730,1730,1730,1730,1730,1730,1730,1730,1236,1236,1236,1236,1236,1236,1236,1236,1236,1236,1236,Upgrade
35,Additional Paid-In Capital,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,122.92,Upgrade
36,Retained Earnings,16987,16172,16159,15633,15745,15233,15443,14803,14291,14300,14305,13636,13241,12717,12455,11902,11703,11314,11037,10443,Upgrade
37,Comprehensive Income & Other,166.45,197.81,129.72,51.58,-19.89,11.31,-80.27,-92.43,7.99,7.89,21.73,75.87,53.5,6.22,-15.11,-6.64,-48.22,-3.31,52.03,15.71,Upgrade
38,Total Common Equity,19007,18223,18142,17538,17578,17097,17216,16563,16152,15666,15685,15071,14653,14082,13799,13254,13014,12670,12448,11817,Upgrade
39,Minority Interest,1378,1370,1015,1016,1103,1102,1098,1093,1037,940.6,916.55,905.77,902.26,905.5,893.99,855.02,862.11,857.13,818.04,780.63,Upgrade
40,Shareholders' Equity,20385,19592,19157,18554,18681,18200,18314,17656,17189,16607,16602,15977,15555,14988,14693,14109,13876,13527,13266,12598,Upgrade
41,Total Liabilities & Equity,39390,38535,37772,37283,37082,37539,37169,37404,37724,35182,33918,33029,32928,32342,31569,32619,30965,30329,29297,29081,Upgrade
42,Total Debt,10605,10297,10633,9910,9352,8142,8087,7261,6655,6040,5469,5129,6507,6797,5510,5062,4523,3976,3112,3305,Upgrade
43,Net Cash (Debt),-7379,-6920,-7541,-6555,-5874,-3975,-4673,-3989,-3122,-1345,-1566,-1276,-2125,-1621,-1917,-468.99,-476.1,770.11,1345,1566,Upgrade
44,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-48.59%,31.68%,-,Upgrade
45,Net Cash Per Share,-4.26,-4.00,-4.36,-3.80,-3.40,-2.29,-2.70,-2.30,-1.81,-0.78,-0.90,-0.74,-1.23,-0.94,-1.11,-0.27,-0.27,0.45,0.78,0.90,Upgrade
46,Filing Date Shares Outstanding,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,Upgrade
47,Total Common Shares Outstanding,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,1730,Upgrade
48,Working Capital,4226,2719,3343,2384,2362,1902,1557,1356,1118,907.31,1205,1412,1485,1910,1690,1743,1732,1636,1406,1310,Upgrade
49,Book Value Per Share,10.98,10.53,10.48,10.14,10.16,9.88,9.95,9.57,9.33,9.05,9.06,8.71,8.47,8.14,7.97,7.66,7.52,7.32,7.19,6.83,Upgrade
50,Tangible Book Value,18860,18073,18103,17498,17538,17057,17175,16521,16110,15623,15642,15027,14608,14027,13744,13199,12957,12612,12390,11760,Upgrade
51,Tangible Book Value Per Share,10.90,10.44,10.46,10.11,10.14,9.86,9.93,9.55,9.31,9.03,9.04,8.68,8.44,8.11,7.94,7.63,7.49,7.29,7.16,6.80,Upgrade
52,Buildings,-,443.15,-,266.66,-,265.42,-,265.42,-,267,-,274.95,-,437.12,-,437.12,-,444.59,-,444.59,Upgrade
53,Machinery,-,59.39,-,67.42,-,72.29,-,72.81,-,79.33,-,78.17,-,135.25,-,134.61,-,141.68,-,141.46,Upgrade
54,Construction In Progress,-,51.64,-,41.04,-,7.21,-,1.55,-,1.4,-,-,-,28.15,-,27.69,-,27.67,-,28,Upgrade
