,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-5.26,-,-,-,-,11.12,23.53,-34.44,-7.36,-,-,-,-,13.15,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-5.29,-,-,-,-,11.02,23.02,-35.49,-7.40,-,-,-,-,13.09,-,Upgrade
11,EV/Sales Ratio,10.60,10.35,6.34,4.67,3.68,2.38,2.98,2.97,3.47,5.29,5.74,4.60,2.95,2.89,3.24,3.33,4.80,3.31,2.69,2.92,3.98,Upgrade
12,EV/EBITDA Ratio,-,-79.01,-72.78,-79.09,-,24.81,27.38,23.26,22.29,33.64,33.69,41.96,21.09,30.55,37.93,24.40,-,22.93,17.61,22.40,44.50,Upgrade
13,EV/EBIT Ratio,-,-67.32,-61.89,-65.45,-,26.77,29.74,25.12,24.09,38.63,38.21,49.92,23.15,35.57,45.61,27.54,-,25.78,19.58,26.42,59.68,Upgrade
14,EV/FCF Ratio,-15.39,-,-,-,-,-,-7.92,-,-,-,-,13.78,29.70,-42.30,-9.16,-,-,-,-,12.65,-,Upgrade
15,Debt / Equity Ratio,0.52,0.52,0.53,0.56,0.53,0.50,0.45,0.44,0.41,0.39,0.36,0.33,0.32,0.42,0.45,0.38,0.36,0.33,0.29,0.23,0.26,Upgrade
16,Debt / EBITDA Ratio,-,49.07,17.07,62.69,-,42.05,10.83,26.23,4.65,47.12,6.52,13.06,11.14,18.26,13.31,3.26,-,54.51,3.37,3.74,11.74,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-3.75,-,-,-,-,4.81,10.45,-20.24,-4.36,-,-,-,-,4.02,-,Upgrade
18,Asset Turnover,0.05,0.08,0.03,0.05,0.16,0.17,0.13,0.27,0.05,0.12,0.05,0.09,0.07,0.21,0.24,0.06,0.04,0.19,0.10,0.23,Upgrade,
19,Inventory Turnover,0.18,0.11,0.22,0.08,0.32,0.45,0.43,0.32,0.63,0.11,0.28,0.10,0.19,0.15,0.50,0.50,0.11,0.06,0.38,0.14,0.54,Upgrade
20,Quick Ratio,0.43,0.43,0.38,0.37,0.37,0.35,0.34,0.27,0.26,0.25,0.34,0.30,0.31,0.35,0.39,0.30,0.35,0.34,0.40,0.39,0.39,Upgrade
21,Current Ratio,1.29,1.29,1.18,1.24,1.16,1.15,1.11,1.09,1.08,1.06,1.05,1.08,1.09,1.10,1.12,1.11,1.10,1.11,1.11,1.10,1.09,Upgrade
22,Return on Equity (ROE),16.48%,10.41%,11.15%,-4.23%,11.12%,11.41%,14.36%,12.57%,11.66%,18.32%,16.68%,10.12%,13.62%,24.02%,16.44%,5.85%,11.50%,26.24%,19.41%,12.71%,Upgrade,
23,Return on Assets (ROA),0.27%,0.78%,0.21%,-3.37%,0.29%,1.04%,0.44%,2.25%,0.14%,1.44%,0.67%,0.44%,0.56%,0.72%,3.16%,-1.48%,0.03%,2.34%,1.64%,0.45%,Upgrade,
24,Return on Capital (ROIC),0.35%,1.00%,0.26%,-4.44%,0.40%,1.47%,0.64%,3.46%,0.23%,2.22%,1.05%,0.68%,0.83%,1.09%,5.16%,-2.51%,0.06%,4.11%,2.97%,0.83%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.24%,-1.33%,-1.15%,-,2.78%,2.80%,3.06%,3.29%,1.91%,2.28%,1.71%,3.53%,2.18%,1.86%,3.05%,-,3.42%,3.89%,2.51%,1.39%,Upgrade
26,Earnings Yield,13.76%,13.80%,13.57%,13.36%,14.93%,19.79%,18.84%,20.70%,21.00%,19.12%,17.10%,19.52%,20.37%,19.51%,17.64%,15.90%,15.88%,16.18%,17.23%,15.01%,15.29%,Upgrade
27,FCF Yield,-11.03%,-11.06%,-23.77%,-20.38%,-21.03%,-20.90%,-19.00%,-20.89%,-16.39%,-3.06%,7.26%,9.00%,4.25%,-2.90%,-13.59%,-21.92%,-17.20%,-15.74%,-5.31%,7.60%,9.73%,Upgrade
28,Dividend Yield,3.84%,-,-,-,4.86%,-,-,-,7.11%,-,-,-,7.62%,-,-,-,6.08%,-,-,-,5.99%,Upgrade
29,Payout Ratio,49.85%,47.05%,14.91%,46.05%,-,104.89%,9.90%,10.76%,61.56%,108.67%,6.41%,5.41%,10.60%,13.95%,75.15%,42.69%,18.85%,101.41%,3.24%,29.17%,-,Upgrade
30,Buyback Yield / Dilution,0.07%,-0.14%,0.11%,-0.05%,0.37%,-0.04%,-0.24%,0.18%,-0.04%,-0.01%,0.22%,-0.20%,-0.23%,0.24%,-0.30%,0.19%,0.19%,-0.11%,0.12%,-0.08%,0.18%,Upgrade
31,Total Shareholder Return,3.91%,-0.14%,0.11%,-0.05%,5.23%,-0.04%,-0.24%,0.18%,7.07%,-0.01%,0.22%,-0.20%,7.39%,0.24%,-0.30%,0.19%,6.26%,-0.11%,0.12%,-0.08%,6.18%,Upgrade
