,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
9,P/OCF Ratio,1.46,1.46,1.90,4.36,9.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.24,0.32,0.28,0.37,0.40,0.39,0.37,0.19,0.16,0.32,0.25,0.22,0.19,0.30,0.45,0.20,0.17,0.35,0.35,0.30,0.41,Upgrade
11,EV/EBITDA Ratio,1.47,12.35,-75.93,-,-,-6.94,-6.46,-,-51.60,17.31,5.86,-,1.74,2.44,3.75,2.26,8.60,-27.94,-,-,-11.79,Upgrade
12,EV/EBIT Ratio,11.35,15.05,-33.13,-,-,-6.49,-6.06,-,-25.52,-,6.30,-,1.79,2.52,3.88,2.42,13.52,-13.74,-,-,-6.78,Upgrade
13,EV/FCF Ratio,1.24,1.65,2.19,6.03,12.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.88,0.88,0.88,1.64,1.64,1.05,1.07,1.07,0.57,0.57,0.75,0.75,-,0.63,0.84,0.84,-,0.72,0.70,0.70,-,Upgrade
15,Debt / EBITDA Ratio,0.89,0.65,0.65,1.95,1.95,40.00,22.52,-,8.34,190.15,2.92,-,-,2.03,2.95,1.56,-,1.54,-,-,-,Upgrade
16,Debt / FCF Ratio,0.75,0.75,1.13,3.15,6.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,2.35,2.35,2.25,1.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,2.86,3.30,3.16,3.04,2.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,0.74,0.74,0.74,0.61,0.61,0.55,-,0.56,-,1.12,-,0.95,-,0.98,-,0.98,-,1.04,-,0.74,-,Upgrade
20,Current Ratio,1.44,1.44,1.44,1.25,1.25,1.15,-,1.17,-,1.73,-,1.53,-,1.54,-,1.55,-,1.52,-,1.48,-,Upgrade
21,Return on Equity (ROE),54.60%,63.23%,-251.21%,-154.30%,-6.31%,-5.60%,-151.12%,3.52%,0.80%,32.39%,-,-,24.55%,21.57%,-,-,68.19%,-9.24%,-,-,Upgrade,
22,Return on Assets (ROA),17.45%,17.43%,-11.31%,-8.75%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),24.26%,23.97%,-15.38%,-11.19%,0.23%,0.99%,-29.56%,2.42%,-0.34%,8.90%,-,-,11.39%,9.35%,-,-,17.59%,-17.70%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),10.79%,10.79%,-4.32%,-,-,-17.96%,-,-,-,-,-,-,-,31.40%,-,20.20%,-,-7.54%,-,-,-,Upgrade
25,Earnings Yield,-40.39%,-37.70%,-54.56%,-58.00%,-72.66%,-48.82%,-50.39%,-32.29%,1.20%,6.77%,16.04%,11.06%,33.81%,33.38%,24.86%,37.68%,10.80%,-4.89%,-23.66%,-25.43%,-27.75%,Upgrade
26,FCF Yield,73.56%,68.66%,52.52%,22.89%,10.72%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
