,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
14,Debt / Equity Ratio,-1.49,-1.49,-1.49,-1.98,-2.20,-2.20,-71.44,-72.52,-,1.14,2.14,2.14,-,0.66,-,0.54,-,0.32,0.35,0.35,-,Upgrade
15,Debt / EBITDA Ratio,1.72,0.80,0.80,7.99,-,-,8.44,-,-,0.29,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,1.17,0.87,1.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.62,1.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,54.61,84.28,122.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,0.53,0.53,0.53,0.45,-,0.42,-,0.38,-,0.55,-,0.34,-,0.50,-,0.49,-,0.93,-,0.85,-,Upgrade
20,Current Ratio,0.55,0.55,0.55,0.50,-,0.44,-,0.48,-,0.57,-,0.38,-,0.54,-,0.55,-,0.96,-,1.02,-,Upgrade
21,Return on Equity (ROE),-,-,-,-,-,-,-,-,352.93%,-229.57%,-,-,-,-,-,-,-36.00%,-42.08%,-,-,Upgrade,
22,Return on Assets (ROA),3.68%,3.97%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),146.59%,98.41%,-12.96%,-77.83%,-77.33%,-5.49%,-,-,100.68%,-36.89%,-,-,-,-,-,-,-10.94%,-14.90%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),7.47%,7.47%,-11.62%,-,-,-,-,-,-,-11.11%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-7.96%,-7.50%,-12.45%,-24.08%,-36.06%,-33.26%,-2.12%,-10.16%,-20.27%,-17.58%,-44.26%,-38.26%,-33.71%,-55.51%,-100.97%,-106.71%,-55.74%,-74.97%,-73.43%,-,-75.76%,Upgrade
26,FCF Yield,20.84%,26.51%,11.75%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,-0.97%,-1.19%,-1.19%,-1.20%,-0.30%,0.00%,-,-,-,-,-,-,-,-,-0.00%,-,-,-,-,-,-,Upgrade
28,Total Shareholder Return,-0.97%,-1.19%,-1.19%,-1.20%,-0.30%,0.00%,-,-,-,-,-,-,-,-,-0.00%,-,-,-,-,-,-,Upgrade
