,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
12,EBT Excluding Unusual Items,3.1,3.1,5.63,-9.16,-14.33,-2.79,-27.13,-7.96,34.54,-15.74,-21.89,-14.25,-13,-9.83,-11.37,-13.5,-10.44,-14.21,-,-17.55,Upgrade
13,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.12,-,-,-,-,-,Upgrade
14,Gain (Loss) on Sale of Investments,-2.13,-2.13,-5.86,-3.16,-1.16,-0.61,0.66,-2.16,-3.06,-3.15,0.34,-1.3,-2.08,1.44,-5.67,0.52,-8.13,-6.81,-,-11.02,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-0.03,-,-,-,-0.01,-,-,-,0.05,-,-,-,1,-,-,-,-,-,Upgrade
16,Asset Writedown,-,-,-0.29,-,-,-,-,-,-,-,-8.2,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Unusual Items,-,-,-,-,-,-,0.6,-,-,-,0.13,-,-,-,0.02,-,-,-,-,-,Upgrade
18,Pretax Income,0.98,0.98,-0.54,-12.32,-15.48,-3.39,-25.88,-10.12,31.48,-18.89,-29.57,-15.55,-15.08,-8.39,-17.14,-12.98,-18.57,-21.02,-,-28.57,Upgrade
19,Income Tax Expense,-0.89,-0.89,-1.27,-1.16,-0.64,-0.68,-0.37,-0.94,-0.99,-1.23,5.29,-1.14,-0.75,-0.7,5.9,-2.95,-4.11,-4.27,-,-1.72,Upgrade
20,Earnings From Continuing Operations,1.86,1.86,0.73,-11.16,-14.84,-2.71,-25.52,-9.18,32.46,-17.65,-34.86,-14.4,-14.33,-7.69,-23.04,-10.03,-14.46,-16.75,-,-26.86,Upgrade
21,Earnings From Discontinued Operations,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-0,-,-0,-,-,Upgrade
22,Net Income to Company,1.86,1.86,0.73,-11.16,-14.84,-2.71,-25.52,-9.18,32.46,-17.65,-34.86,-14.4,-14.33,-7.69,-23.03,-10.03,-14.46,-16.75,-,-26.86,Upgrade
23,Minority Interest in Earnings,-1.9,-1.9,-5.27,0.46,1.44,-0.53,5.53,0.17,-2.71,1.66,1.7,1.37,1.23,0.81,0.66,1.18,0.17,1.96,-,1.9,Upgrade
24,Net Income,-0.04,-0.04,-4.54,-10.7,-13.41,-3.25,-19.99,-9.01,29.76,-16,-33.15,-13.04,-13.1,-6.89,-22.37,-8.85,-14.29,-14.79,-,-24.96,Upgrade
25,Net Income to Common,-0.04,-0.04,-4.54,-10.7,-13.41,-3.25,-19.99,-9.01,29.76,-16,-33.15,-13.04,-13.1,-6.89,-22.37,-8.85,-14.29,-14.79,-,-24.96,Upgrade
26,Shares Outstanding (Basic),583,583,583,578,577,577,577,577,577,577,577,577,577,577,577,577,577,577,-,577,Upgrade
27,Shares Outstanding (Diluted),583,583,583,578,577,577,577,577,577,577,577,577,577,577,577,577,577,577,-,577,Upgrade
28,Shares Change (YoY),1.19%,1.19%,1.20%,0.30%,-0.00%,-,-,-,-,-,-,-,-,0.00%,-,-,-,-,-,-,Upgrade
29,EPS (Basic),-0.00,-0.00,-0.01,-0.02,-0.02,-0.01,-0.03,-0.02,0.05,-0.03,-0.06,-0.02,-0.02,-0.01,-0.04,-0.02,-0.02,-0.03,-,-0.04,Upgrade
30,EPS (Diluted),-0.00,-0.00,-0.01,-0.02,-0.02,-0.01,-0.03,-0.02,0.05,-0.03,-0.06,-0.02,-0.02,-0.01,-0.04,-0.02,-0.02,-0.03,-,-0.04,Upgrade
31,Free Cash Flow,27.07,27.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Free Cash Flow Per Share,0.05,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Gross Margin,14.65%,14.65%,57.97%,22.35%,6.24%,4.62%,-2.40%,2.24%,7.87%,7.99%,-1.58%,5.15%,6.56%,17.32%,38.68%,29.40%,42.51%,34.93%,-,17.94%,Upgrade
34,Operating Margin,3.62%,3.62%,-1.29%,-32.89%,-24.20%,-1.21%,-74.58%,-8.73%,85.85%,-16.43%,-32.96%,-26.15%,-46.91%,-39.49%,-102.42%,-165.17%,-115.19%,-311.75%,-,-77.56%,Upgrade
35,Profit Margin,-0.02%,-0.02%,-4.02%,-43.93%,-24.69%,-3.03%,-39.81%,-10.54%,67.30%,-18.42%,-54.90%,-26.29%,-52.44%,-31.86%,-137.50%,-118.63%,-175.83%,-360.48%,-,-117.52%,Upgrade
36,Free Cash Flow Margin,10.79%,10.79%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,EBITDA,14.54,14.54,1.94,-4.93,-9.71,1.78,-34.36,-,42.23,-10,-17.11,-10.17,-8.24,-5.74,-13.87,-8.92,-7.8,-9.39,-,-12.84,Upgrade
38,EBITDA Margin,5.80%,5.80%,1.71%,-20.24%,-17.89%,1.66%,-68.44%,-,95.51%,-11.51%,-28.33%,-20.51%,-32.99%,-26.55%,-85.23%,-119.58%,-96.02%,-228.83%,-,-60.48%,Upgrade
39,D&A For EBITDA,5.46,5.46,3.4,3.08,3.43,3.08,3.08,-,4.27,4.27,2.8,2.8,3.48,2.8,2.8,3.4,1.56,3.4,3.4,3.63,Upgrade
40,EBIT,9.08,9.08,-1.46,-8.01,-13.14,-1.3,-37.44,-7.46,37.96,-14.27,-19.91,-12.96,-11.72,-8.54,-16.67,-12.32,-9.36,-12.79,-,-16.47,Upgrade
41,EBIT Margin,3.62%,3.62%,-1.29%,-32.89%,-24.20%,-1.21%,-74.58%,-8.73%,85.85%,-16.43%,-32.96%,-26.15%,-46.91%,-39.49%,-102.42%,-165.17%,-115.19%,-,-,-77.56%,Upgrade
