,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Current Assets,295.22,326.05,464.13,301.08,435.82,363.85,282.79,344.66,374.86,303.64,365.49,323.71,414.21,381.92,410.93,381.1,470.72,499.02,537.76,477.82,Upgrade
10,Total Current Assets,7266,7773,8479,7605,7525,7924,7971,8372,6747,7295,7280,6706,6908,7032,7221,8324,7783,8080,8592,8172,Upgrade
11,"Property, Plant & Equipment",5134,5051,4954,4845,5006,4952,4936,4820,4649,4542,4522,4450,4442,4450,4337,4076,3821,3713,3669,3649,Upgrade
12,Long-Term Investments,79.7,79.87,80.09,89.43,91.89,91.89,98.94,99.83,111.91,156.76,47.27,162.02,169.84,173.35,178.87,184.85,147.31,146.24,148.92,153.78,Upgrade
13,Other Intangible Assets,1292,1283,1278,1282,1076,1071,1069,1078,1070,1126,1133,1141,1139,1147,1156,1151,1198,1231,1238,1243,Upgrade
14,Long-Term Deferred Tax Assets,54.28,54.25,54.06,54.48,42.28,43.24,41.33,35.99,39.96,51.1,37.45,39.27,29.39,32.71,33.28,33.14,43.58,42.95,43.55,43.55,Upgrade
15,Long-Term Deferred Charges,204.62,202.75,221.17,218.96,301.01,304.2,281.62,269.53,299.52,279.07,274.61,268.45,290.81,284.23,268.06,281.75,284.52,279.98,272.63,258.65,Upgrade
16,Other Long-Term Assets,303.27,304.99,305.7,316.9,238.98,240.83,240.32,248.71,389.93,390.38,503.46,402.95,445.23,439.86,422.28,434.57,666.64,666.61,669.08,665.77,Upgrade
17,Total Assets,14334,14749,15372,14412,14282,14627,14639,14925,13307,13840,13797,13170,13425,13560,13617,14486,13943,14159,14633,14185,Upgrade
18,Accounts Payable,1629,1863,2463,2043,1996,2077,1994,1998,2262,2488,2741,2446,2978,3268,3534,3592,3470,3208,3712,3767,Upgrade
19,Accrued Expenses,263.19,2232,249.88,1837,226.03,2251,188.01,1615,120.72,1355,116.68,990.71,89.43,753.65,93.82,560.13,33.44,419.85,47.84,388.53,Upgrade
20,Short-Term Debt,4016,3489,3297,3284,3117,3091,3066,3402,3125,3338,3151,2988,2397,2093,2260,3202,3569,4162,4010,2786,Upgrade
21,Current Portion of Long-Term Debt,419.04,501.56,518.45,432.64,347.83,304.05,486.45,471.85,807.62,935.6,1097,837.29,509.45,446.23,503.67,435.71,523.52,556.15,554.53,908.08,Upgrade
22,Current Portion of Leases,-,74.03,-,64.19,-,82.15,-,84.35,-,76.7,-,98.79,-,17.55,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,117.64,32.48,202.87,45.24,159.62,57.84,223.76,63.01,226.3,48.12,202.49,17.76,172.81,37.92,149.23,44.58,138.62,32.1,134.45,30.34,Upgrade
24,Current Unearned Revenue,503.26,531.89,599.22,804.75,666.24,703.87,874.97,1710,472.95,531.1,510.51,582.07,257.86,284.28,195.7,346.43,189.42,312.85,320.84,342.69,Upgrade
25,Other Current Liabilities,2262,987.46,3000,1037,2632,1093,3140,1282,2098,990.78,1937,1037,1709,1290,1370,1128,1225,1131,1247,1517,Upgrade
26,Total Current Liabilities,9211,9710,10330,9548,9144,9661,9974,10626,9112,9763,9756,8997,8113,8191,8106,9310,9149,9823,10027,9739,Upgrade
27,Long-Term Debt,225.1,181.1,292.1,361.84,667.84,668.34,631.34,567.73,566.75,562.35,616.3,767.13,1218,1436,1649,1506,1152,726.7,1021,816.91,Upgrade
28,Long-Term Leases,127.76,135.44,108.48,102.13,137.84,147.82,215.53,116.71,140.35,140.96,150.95,121.01,174.71,218.97,187.3,13.06,36.19,20.47,40.31,41.06,Upgrade
29,Long-Term Unearned Revenue,130.74,133.02,138.02,138.79,137.34,139.89,141.7,140.94,142.5,141.17,142.13,143.44,121.7,121.13,127.91,121.53,104.8,93.92,88.82,90.41,Upgrade
30,Long-Term Deferred Tax Liabilities,14.73,12.98,14.93,16.06,26.24,38.2,39.32,40.88,33.33,45.37,49.37,73.01,82.78,35.1,39.29,44.86,49.5,37.31,39.59,45.69,Upgrade
31,Other Long-Term Liabilities,1.27,1.27,1.27,1.27,1.27,1.27,1.07,1.27,2.19,1.07,2.44,1.27,-,1.27,-,1.27,-,1.27,-,1.27,Upgrade
32,Total Liabilities,10208,10672,11382,10666,10588,11130,11477,11968,10463,11119,11181,10568,10027,10322,10431,11321,10794,11011,11529,11049,Upgrade
33,Common Stock,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,Upgrade
34,Additional Paid-In Capital,2072,2072,2072,2072,2069,2069,2069,2102,2074,2074,2074,2074,2065,2065,2065,2065,2060,2060,2060,2060,Upgrade
35,Retained Earnings,1500,1450,1369,1122,1285,1092,761.73,524.8,427.6,302.78,198.61,178.7,949.9,778.75,726.78,701.87,652.06,646.02,604.96,635.8,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.41,-0.41,-0.41,-0.41,Upgrade
37,Comprehensive Income & Other,-127.58,-127.44,-128.06,-128.38,-97.74,-96.57,-97.33,-95.98,-83.69,-86.24,-86.6,-82.97,-86.02,-86.06,-85.79,-86.84,-78.46,-75.98,-78.09,-79.01,Upgrade
38,Total Common Equity,4001,3951,3869,3622,3813,3622,3291,3088,2975,2848,2743,2727,3485,3314,3262,3236,3190,3187,3144,3174,Upgrade
39,Minority Interest,125.55,126.38,121.17,123.66,-119.78,-124.46,-128.29,-131.26,-130.98,-127.42,-127.69,-125.39,-87.43,-76.62,-76.37,-71.52,-41.04,-38.69,-39.68,-37.37,Upgrade
40,Shareholders' Equity,4127,4077,3991,3746,3693,3497,3162,2957,2844,2720,2616,2602,3398,3238,3186,3165,3149,3148,3104,3136,Upgrade
41,Total Liabilities & Equity,14334,14749,15372,14412,14282,14627,14639,14925,13307,13840,13797,13170,13425,13560,13617,14486,13943,14159,14633,14185,Upgrade
42,Total Debt,4788,4381,4216,4245,4270,4294,4399,4642,4640,5053,5015,4812,4300,4212,4600,5157,5281,5466,5627,4552,Upgrade
43,Net Cash (Debt),-3946,-3302,-2602,-2144,-3082,-2782,-2398,-2013,-3329,-3231,-3434,-2949,-2840,-2800,-2905,-2775,-3493,-3444,-3019,-2123,Upgrade
44,Net Cash Per Share,-7.11,-5.97,-4.64,-3.86,-5.47,-5.07,-4.29,-3.64,-6.05,-5.64,-6.38,-5.15,-5.11,-5.89,-4.67,-4.81,-5.78,-6.78,-5.87,-4.33,Upgrade
45,Filing Date Shares Outstanding,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,Upgrade
46,Total Common Shares Outstanding,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,556.89,Upgrade
47,Working Capital,-1944,-1937,-1851,-1944,-1619,-1736,-2003,-2254,-2365,-2468,-2476,-2291,-1205,-1159,-884.75,-985.25,-1366,-1743,-1435,-1568,Upgrade
48,Book Value Per Share,7.18,7.09,6.95,6.50,6.85,6.50,5.91,5.55,5.34,5.11,4.93,4.90,6.26,5.95,5.86,5.81,5.73,5.72,5.65,5.70,Upgrade
49,Tangible Book Value,2709,2667,2591,2340,2737,2551,2221,2010,1906,1722,1610,1586,2347,2167,2106,2086,1993,1956,1906,1931,Upgrade
50,Tangible Book Value Per Share,4.86,4.79,4.65,4.20,4.91,4.58,3.99,3.61,3.42,3.09,2.89,2.85,4.21,3.89,3.78,3.75,3.58,3.51,3.42,3.47,Upgrade
51,Buildings,-,4078,-,4075,-,3934,-,3917,-,3529,-,3501,-,3147,-,3160,-,3065,-,3053,Upgrade
52,Machinery,-,2112,-,2062,-,1948,-,1966,-,1755,-,1726,-,1535,-,1514,-,1466,-,1425,Upgrade
53,Construction In Progress,-,972.39,-,731.1,-,932.62,-,740.81,-,961.71,-,790.2,-,1243,-,1019,-,722.91,-,623.93,Upgrade
