,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Currency Exchange Gain (Loss),-0.55,0.55,-,0.65,0.03,-0.03,-,-0,-0,0,-,0.03,-0,0,-,0.1,0.07,-0.07,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),-10.21,4.79,-1.05,6.27,-11.86,3.95,-0.68,34.12,1.72,-18.6,-6.99,1.15,-7.33,-13.49,-10.06,56.58,-72.47,12.87,-11.41,89.19,Upgrade
15,EBT Excluding Unusual Items,86.81,324.11,267.11,28.25,225.27,417.06,297.35,32.72,230.75,140.63,107.18,-643.91,45.81,84.84,57.46,-111.48,-22.78,75,-0.16,-222.62,Upgrade
16,Gain (Loss) on Sale of Investments,16.34,-16.34,-19.14,-11.35,-14.66,-11.47,-13.76,15.67,-48.17,-16.05,-82.37,-48.85,193.24,-22.5,-24.62,79.89,50.91,3.16,-24.67,23.74,Upgrade
17,Gain (Loss) on Sale of Assets,1.27,1,1.81,-15.57,15.7,-3.14,0.74,-1.98,0.86,1.79,0.44,22.46,0.46,4.42,1.36,5.78,0.27,0.82,0.74,-2.09,Upgrade
18,Asset Writedown,-,-,-,1.3,-1.55,-,-,1.5,-2.43,-0.48,-0.38,-221.29,-,-0.07,0.07,-7.88,0.13,0.02,-0.02,3.84,Upgrade
19,Other Unusual Items,-35.07,-5.42,43.3,112.42,-5.48,5.48,-,71,-3.21,3.21,-,57.04,-,-,-,102.98,-,-,-,37.91,Upgrade
20,Pretax Income,69.36,303.34,293.08,115.05,219.28,407.94,284.33,118.9,177.8,129.09,24.88,-834.55,239.52,66.68,34.27,69.28,28.53,78.99,-24.11,-159.22,Upgrade
21,Income Tax Expense,19.72,50.37,43.94,28.79,22.85,73.73,47.74,23.18,53.52,22.42,5.52,-25.92,79.68,15.17,14.2,49.76,25,36.91,8.93,67.2,Upgrade
22,Earnings From Continuing Operations,49.63,252.98,249.14,86.26,196.43,334.21,236.6,95.72,124.28,106.67,19.36,-808.63,159.85,51.52,20.06,19.52,3.53,42.08,-33.04,-226.42,Upgrade
23,Minority Interest in Earnings,0.83,-5.21,-2.3,-22.24,-3.67,-3.83,-1.63,3.9,2.65,-0.37,2.17,37.43,11.3,0.46,4.84,30.29,2.51,-1.02,2.2,31.73,Upgrade
24,Net Income,50.46,247.77,246.84,64.02,192.75,330.38,234.96,99.62,126.93,106.3,21.53,-771.2,171.15,51.97,24.91,49.81,6.04,41.06,-30.84,-194.69,Upgrade
25,Net Income to Common,50.46,247.77,246.84,64.02,192.75,330.38,234.96,99.62,126.93,106.3,21.53,-771.2,171.15,51.97,24.91,49.81,6.04,41.06,-30.84,-194.69,Upgrade
26,Net Income Growth,-73.82%,-25.00%,5.05%,-35.73%,51.86%,210.81%,991.16%,-,-25.83%,104.52%,-13.54%,-,2733.26%,26.57%,-,-,-82.62%,-,-,-,Upgrade
27,Shares Outstanding (Basic),555,553,561,555,564,549,559,553,550,573,538,573,555,476,623,576,604,508,514,490,Upgrade
28,Shares Outstanding (Diluted),555,553,561,555,564,549,559,553,550,573,538,573,555,476,623,576,604,508,514,490,Upgrade
29,Shares Change (YoY),-1.59%,0.67%,0.28%,0.34%,2.51%,-4.22%,3.92%,-3.38%,-0.96%,20.52%,-13.54%,-0.63%,-8.08%,-6.32%,21.12%,17.54%,4.28%,-9.43%,-7.08%,4.00%,Upgrade
30,EPS (Basic),0.09,0.45,0.44,0.12,0.34,0.60,0.42,0.18,0.23,0.19,0.04,-1.35,0.31,0.11,0.04,0.09,0.01,0.08,-0.06,-0.40,Upgrade
31,EPS (Diluted),0.09,0.45,0.44,0.12,0.34,0.60,0.42,0.18,0.23,0.19,0.04,-1.35,0.31,0.11,0.04,0.09,0.01,0.08,-0.06,-0.40,Upgrade
32,EPS Growth,-73.94%,-25.51%,4.76%,-35.95%,48.13%,224.48%,950.00%,-,-25.12%,69.70%,0%,-,2982.38%,35.11%,-,-,-83.33%,-,-,-,Upgrade
33,Free Cash Flow,-582.94,-349.7,-372.14,809.98,-255.02,-368.31,-350.7,1189,-6.56,261.23,-195.09,333.83,-98.14,286.08,-463.06,438.66,-103.38,0.37,-387.5,-448.17,Upgrade
34,Free Cash Flow Per Share,-1.05,-0.63,-0.66,1.46,-0.45,-0.67,-0.63,2.15,-0.01,0.46,-0.36,0.58,-0.18,0.60,-0.74,0.76,-0.17,0.00,-0.75,-0.91,Upgrade
35,Dividend Per Share,-,-,-,0.300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,29.13%,46.99%,46.47%,44.33%,45.65%,49.34%,51.00%,45.42%,45.23%,44.17%,45.20%,40.70%,43.52%,42.87%,40.61%,43.73%,39.02%,38.90%,40.17%,43.67%,Upgrade
37,Operating Margin,4.75%,9.78%,6.98%,1.90%,8.48%,9.69%,7.32%,1.83%,7.63%,5.19%,3.99%,-22.47%,3.55%,3.92%,3.60%,-17.49%,1.77%,4.52%,2.77%,-7.53%,Upgrade
38,Profit Margin,1.93%,6.86%,5.87%,1.86%,6.16%,7.14%,5.31%,2.85%,3.75%,2.86%,0.61%,-29.90%,5.47%,1.65%,0.76%,1.94%,0.21%,1.34%,-1.15%,-7.34%,Upgrade
39,Free Cash Flow Margin,-22.28%,-9.69%,-8.84%,23.55%,-8.14%,-7.97%,-7.92%,34.03%,-0.19%,7.03%,-5.52%,12.94%,-3.14%,9.09%,-14.04%,17.12%,-3.58%,0.01%,-14.44%,-16.90%,Upgrade
40,EBITDA,205.77,429.83,375.4,147.06,345.07,529.53,403.63,143.33,329.44,269.7,212.62,-508.24,180.02,190.85,187.67,-379.08,112.78,198.56,135.8,-138.27,Upgrade
41,EBITDA Margin,7.86%,11.91%,8.92%,4.28%,11.02%,11.45%,9.12%,4.10%,9.74%,7.26%,6.02%,-19.70%,5.76%,6.07%,5.69%,-14.79%,3.90%,6.46%,5.06%,-5.21%,Upgrade
42,D&A For EBITDA,81.6,76.77,81.6,81.6,79.48,81.68,79.48,79.48,71.45,76.72,71.45,71.45,69.07,67.68,69.07,69.07,61.5,59.69,61.5,61.5,Upgrade
43,EBIT,124.16,353.06,293.8,65.45,265.59,447.85,324.16,63.86,257.99,192.98,141.17,-579.69,110.95,123.17,118.6,-448.15,51.27,138.86,74.3,-199.77,Upgrade
44,EBIT Margin,4.75%,9.78%,6.98%,1.90%,8.48%,9.69%,7.32%,1.83%,7.63%,5.19%,3.99%,-22.47%,3.55%,3.92%,3.60%,-17.49%,1.77%,4.52%,2.77%,-7.53%,Upgrade
45,Effective Tax Rate,28.43%,16.60%,14.99%,25.02%,10.42%,18.07%,16.79%,19.50%,30.10%,17.37%,22.17%,-,33.26%,22.75%,41.45%,71.82%,87.64%,46.73%,-,-,Upgrade
46,Revenue as Reported,2617,3609,4208,3440,3131,4624,4427,3495,3383,3716,3534,2579,3127,3146,3297,2563,2891,3071,2683,2652,Upgrade
