,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-157.71,-,-,-,13.41,-,40.54,-,213.08,-,73.07,-,-143.15,-,-9.06,-,-,Upgrade
10,P/OCF Ratio,34.15,-,-,-,38.53,-,-,-,9.40,14.19,14.55,-,22.38,8.44,12.59,-,9.90,-,88.29,-,19.35,Upgrade
11,EV/Sales Ratio,1.14,1.37,1.31,1.35,1.85,1.83,2.22,1.71,1.41,1.25,1.20,1.24,1.26,0.90,1.21,0.94,0.97,1.07,0.96,0.79,0.77,Upgrade
12,EV/EBITDA Ratio,12.52,16.45,14.51,14.88,20.23,20.15,25.18,22.47,20.88,54.52,100.85,204.17,-,61.16,128.27,93.14,-,39.10,26.73,22.37,-,Upgrade
13,EV/EBIT Ratio,18.99,22.78,19.25,19.38,26.14,26.00,32.36,30.69,30.39,1328.60,-115.47,-75.17,-,-115.03,-92.81,-80.13,-,186.74,64.16,52.91,-,Upgrade
14,EV/FCF Ratio,-32.10,-,-,-,-175.77,-,-,-,15.97,-,51.49,-,259.97,-,90.94,-,-209.72,-,-12.49,-,-,Upgrade
15,Debt / Equity Ratio,1.16,1.16,1.07,1.06,1.13,1.16,1.23,1.39,1.57,1.63,1.86,1.92,1.85,1.27,1.30,1.44,1.63,1.68,1.74,1.81,1.45,Upgrade
16,Debt / EBITDA Ratio,3.77,5.82,2.30,2.81,4.30,3.09,1.85,2.72,4.66,3.52,3.98,5.90,-,5.97,4.40,6.13,-,11.71,6.88,10.36,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-25.88,-,-,-,3.72,-,16.74,-,81.98,-,26.61,-,-99.46,-,-6.29,-,-,Upgrade
18,Asset Turnover,0.72,0.96,1.13,0.96,0.87,1.26,1.20,0.99,1.00,1.08,1.05,0.78,0.93,0.93,0.94,0.72,0.82,0.85,0.74,0.77,Upgrade,
19,Inventory Turnover,2.80,2.45,2.52,3.17,2.84,2.68,4.02,3.82,3.59,3.65,3.78,3.38,2.67,2.96,2.94,3.14,2.03,2.31,2.53,2.19,2.06,Upgrade
20,Quick Ratio,0.43,0.43,0.45,0.49,0.48,0.48,0.54,0.54,0.54,0.48,0.50,0.47,0.46,0.52,0.51,0.54,0.58,0.46,0.47,0.51,0.49,Upgrade
21,Current Ratio,0.79,0.79,0.80,0.82,0.80,0.82,0.82,0.80,0.79,0.74,0.75,0.75,0.75,0.85,0.86,0.89,0.89,0.85,0.82,0.86,0.84,Upgrade
22,Return on Equity (ROE),4.84%,25.09%,25.76%,9.28%,21.85%,40.15%,30.93%,13.20%,17.87%,15.99%,2.97%,-107.82%,19.27%,6.42%,2.53%,2.47%,0.45%,5.38%,-4.24%,-27.90%,Upgrade,
23,Return on Assets (ROA),2.13%,5.86%,4.93%,1.14%,4.59%,7.65%,5.48%,1.13%,4.75%,3.49%,2.62%,-10.90%,2.06%,2.27%,2.11%,-7.88%,0.91%,2.41%,1.29%,-3.61%,Upgrade,
24,Return on Capital (ROIC),3.57%,10.59%,9.07%,2.05%,8.43%,14.59%,10.69%,2.12%,8.45%,6.26%,4.69%,-19.18%,3.66%,4.04%,3.68%,-13.38%,1.50%,4.00%,2.26%,-6.33%,Upgrade,
25,Return on Capital Employed (ROCE),16.33%,16.33%,19.41%,21.28%,22.68%,21.44%,22.02%,17.98%,15.26%,0.30%,-3.30%,-5.06%,-,-1.80%,-2.89%,-2.53%,-,1.35%,3.90%,3.64%,-,Upgrade
26,Earnings Yield,5.16%,3.90%,4.67%,4.50%,3.18%,3.30%,2.39%,2.38%,2.12%,-3.84%,-3.86%,-4.20%,-4.18%,3.61%,1.15%,1.58%,0.89%,-2.06%,-1.90%,-3.29%,-1.12%,Upgrade
27,FCF Yield,-4.19%,-3.17%,-1.04%,-1.00%,-0.63%,0.83%,1.40%,4.58%,7.46%,2.93%,2.47%,2.60%,0.47%,1.98%,1.37%,-1.65%,-0.70%,-10.83%,-11.03%,-14.47%,-10.41%,Upgrade
28,Dividend Yield,1.41%,-,-,-,0.65%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,47.99%,60.50%,79.92%,12.29%,51.70%,17.71%,10.07%,13.70%,35.42%,30.43%,39.13%,173.88%,-,25.82%,85.02%,181.74%,163.49%,1009.41%,131.51%,-,-,Upgrade
30,Buyback Yield / Dilution,0.08%,1.59%,-0.67%,-0.28%,-0.34%,-2.51%,4.22%,-3.92%,3.38%,0.96%,-20.52%,13.54%,0.63%,8.08%,6.32%,-21.12%,-17.54%,-4.28%,9.43%,7.08%,-4.00%,Upgrade
31,Total Shareholder Return,1.49%,1.59%,-0.67%,-0.28%,0.31%,-2.51%,4.22%,-3.92%,3.38%,0.96%,-20.52%,13.54%,0.63%,8.08%,6.32%,-21.12%,-17.54%,-4.28%,9.43%,7.08%,-4.00%,Upgrade
