,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Goodwill,4.59,4.59,4.59,4.59,7.36,7.36,7.36,7.36,7.36,7.36,7.36,7.36,7.36,7.36,4.71,8.49,8.58,8.58,8.58,8.58,Upgrade
14,Other Intangible Assets,35448,34344,16372,16430,16155,16212,16274,16300,14360,14145,14048,14084,14104,5499,5522,5543,5485,5507,5331,5511,Upgrade
15,Long-Term Accounts Receivable,-,646.47,-,529.79,-,498.62,-,570.13,-,849.83,-,901.89,-,793.28,-,912.7,-,690.65,-,801.36,Upgrade
16,Long-Term Deferred Tax Assets,283.9,285.19,283.99,283.99,233.45,233.45,233.62,235.86,179.46,179.71,177.8,178.57,160.82,160.83,160.98,161.06,134.13,134.26,212.04,134.26,Upgrade
17,Long-Term Deferred Charges,147.38,159.95,165.89,155.69,135.79,136.69,151.04,123.29,66.08,64.86,62.99,61.36,52.52,55.96,65.72,82.82,86.08,105.18,123.33,138.9,Upgrade
18,Other Long-Term Assets,4874,4051,4838,3870,4186,3443,4300,3411,3440,3064,4015,3185,3628,2519,3675,2757,3776,2696,3856,2675,Upgrade
19,Total Assets,56977,55985,55064,54235,53101,52468,51606,51156,50241,48424,47122,45693,43257,43757,42092,40759,38071,35720,29545,27575,Upgrade
20,Accounts Payable,5657,5708,5038,6150,6142,5943,6822,7306,6000,6027,5765,5608,4780,5504,4887,5879,4926,5336,5843,6394,Upgrade
21,Accrued Expenses,70.09,357.1,70.63,435.68,79.1,403.78,73.59,397.9,84.33,266.35,86.65,258.22,94.89,323.19,96.46,196.31,99.46,180.06,108.95,130.93,Upgrade
22,Short-Term Debt,1328,1168,1502,1030,1160,1205,1030,733.23,1710,1920,1561,1442,1441,1669,1635,1750,1741,1596,1614,1274,Upgrade
23,Current Portion of Long-Term Debt,2293,2689,2467,1841,2297,2496,1621,2480,2718,1312,2899,2295,1326,985.5,1947,1944,1433,1756,1755,1642,Upgrade
24,Current Income Taxes Payable,322.44,17.44,400.75,11.73,355.51,11.73,366.94,36.91,180.45,2.33,121.87,24.99,160.06,18.32,76.74,19.53,44.65,8.8,125.59,60.7,Upgrade
25,Current Unearned Revenue,2635,2176,2462,2435,2641,2670,2013,2077,2414,2240,1871,2724,1328,1649,2661,2119,2050,1474,2478,1541,Upgrade
26,Other Current Liabilities,1800,2294,2062,2011,1415,1449,1385,1400,1432,1524,1415,1458,1196,1105,1189,1422,1086,1128,971.13,1183,Upgrade
27,Total Current Liabilities,14106,14410,14001,13914,14089,14178,13311,14431,14539,13292,13721,13810,10327,11254,12492,13329,11380,11478,12896,12226,Upgrade
28,Long-Term Debt,34645,32964,32500,31810,30787,30091,30311,29024,28221,27688,26267,25064,25655,25360,23142,20635,19522,17176,10548,9358,Upgrade
29,Long-Term Unearned Revenue,43.3,43.55,43.8,44.05,47.1,47.65,45.77,47.99,38.23,38.47,41.15,43.55,170.21,183,143.57,196.25,84.99,91.12,39.84,36.49,Upgrade
30,Long-Term Deferred Tax Liabilities,0.74,0.74,0.74,0.74,1.97,1.97,1.97,1.97,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,2593,2942,2908,2854,2615,2595,2357,2105,1612,1582,1738,1447,1725,1598,1568,1858,2125,2149,2213,2110,Upgrade
32,Total Liabilities,51388,50361,49453,48623,47540,46914,46027,45609,44410,42600,41767,40365,37876,38395,37345,36018,33112,30894,25697,23731,Upgrade
33,Common Stock,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1209,1209,1209,1209,1055,1055,1055,1055,898.21,898.21,Upgrade
34,Additional Paid-In Capital,1387,1389,1368,1377,1368,1348,1378,1376,1518,1543,1211,1225,1470,1472,1051,1048,1115,1115,333.78,333.78,Upgrade
35,Retained Earnings,722.06,740.25,735.66,729.72,719.23,709.29,704.79,697.5,692.88,671.27,659.74,651.18,635.36,619.56,602.45,594.4,576.72,560.87,543.3,539.31,Upgrade
36,Comprehensive Income & Other,65.25,64.38,68.7,72.26,74.34,91.9,80.63,78.44,122.65,101.9,106.22,104.92,156.81,160.81,168.37,163.25,114.74,91.42,85.16,81.62,Upgrade
37,Total Common Equity,3442,3461,3441,3447,3430,3418,3431,3421,3602,3585,3186,3190,3471,3462,2877,2860,2861,2822,1860,1853,Upgrade
38,Minority Interest,2146,2163,2169,2165,2131,2137,2147,2126,2229,2239,2169,2138,1910,1901,1870,1880,2099,2004,1988,1991,Upgrade
39,Shareholders' Equity,5588,5624,5610,5612,5561,5554,5579,5547,5831,5824,5355,5327,5381,5363,4746,4741,4960,4826,3848,3844,Upgrade
40,Total Liabilities & Equity,56977,55985,55064,54235,53101,52468,51606,51156,50241,48424,47122,45693,43257,43757,42092,40759,38071,35720,29545,27575,Upgrade
41,Total Debt,38267,36821,36469,34681,34244,33792,32962,32237,32649,30920,30727,28801,28422,28014,26723,24328,22695,20528,13917,12275,Upgrade
42,Net Cash (Debt),-33888,-33189,-32785,-30677,-30479,-29855,-29528,-28529,-26611,-26230,-25619,-25153,-24803,-22626,-21971,-19654,-18562,-17314,-9894,-9063,Upgrade
43,Net Cash Per Share,-27.57,-26.04,-25.98,-63.46,-23.87,-23.75,-23.08,-34.41,-21.13,-19.62,-21.24,-27.41,-20.57,-16.65,-20.73,-38.43,-17.71,-14.35,-10.91,-10.40,Upgrade
44,Filing Date Shares Outstanding,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1209,1209,1209,1209,1055,1055,1055,898.21,898.21,898.21,Upgrade
45,Total Common Shares Outstanding,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1209,1209,1209,1209,1055,1055,1055,898.21,898.21,898.21,Upgrade
46,Working Capital,523.76,485.48,89.59,3.46,309.34,268.64,235.82,4.18,913.29,1324,671.53,17.13,3563,3985,2176,682.16,2181,1313,615.7,3.03,Upgrade
47,Book Value Per Share,2.71,2.73,2.71,2.72,2.70,2.69,2.71,2.70,2.84,2.83,2.64,2.64,2.87,2.86,2.73,2.71,2.71,3.14,2.07,2.06,Upgrade
48,Tangible Book Value,-32011,-30887,-12936,-12987,-12732,-12802,-12850,-12887,-10765,-10567,-10869,-10902,-10640,-2045,-2650,-2692,-2633,-2694,-3479,-3667,Upgrade
49,Tangible Book Value Per Share,-25.24,-24.35,-10.20,-10.24,-10.04,-10.09,-10.13,-10.16,-8.49,-8.33,-8.99,-9.02,-8.80,-1.69,-2.51,-2.55,-2.50,-3.00,-3.87,-4.08,Upgrade
50,Buildings,-,516.68,-,525.89,-,519.12,-,519.11,-,486.49,-,491.22,-,927.83,-,920.2,-,858.63,-,-,Upgrade
51,Machinery,-,705.43,-,705.05,-,756.3,-,807.56,-,846.56,-,851.67,-,914.97,-,938.3,-,910.36,-,-,Upgrade
52,Construction In Progress,-,-,-,17424,-,15766,-,14314,-,13657,-,12152,-,17782,-,15533,-,12102,-,-,Upgrade
