,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,+20 Quarters
9,Other Current Assets,13854,2576,2576,601.88,110.75,233.8,6443,9739,637.37,-,486.37,1306,483.06,5068,13919,4079,9650,12466,15941,-,Upgrade
10,Total Current Assets,327224,309869,309869,357278,383883,371254,410842,387676,397237,-,379607,359091,321195,343642,376590,390815,380435,397847,393474,-,Upgrade
11,"Property, Plant & Equipment",69436,74513,74513,80139,79968,84330,88216,92290,95316,-,89482,93901,98493,103110,107916,112825,117607,98351,85928,-,Upgrade
12,Other Long-Term Assets,3437,3783,3783,3525,3642,3899,3452,3457,3466,-,3513,3728,3970,4106,4270,4367,4637,4294,4457,-,Upgrade
13,Total Assets,400097,388165,388165,440943,467493,459482,502509,483423,496019,-,472603,456720,423657,450857,488776,508007,502679,500492,483859,-,Upgrade
14,Accounts Payable,92985,92639,92639,95738,100761,103697,97719,138776,112960,-,98508,122313,102360,102790,101249,104761,101237,97306,91301,-,Upgrade
15,Accrued Expenses,31786,26523,26523,20829,14650,29421,28746,23390,15103,-,26156,11494,31601,29496,22343,10712,31627,29697,26951,-,Upgrade
16,Short-Term Debt,104125,104380,104380,165827,182879,165709,218414,147428,190664,-,205331,166205,139976,166928,187261,215790,200407,193632,194970,-,Upgrade
17,Current Income Taxes Payable,3349,2773,2773,1935,3154,4023,3460,2623,2210,-,2396,1645,-,2984,3967,1625,2170,2435,4023,-,Upgrade
18,Other Current Liabilities,419.03,2999,2999,10465,6206,2398,5252,17820,2880,-,3381,3738,3598,3183,15565,5184,2393,1837,2051,-,Upgrade
19,Total Current Liabilities,232663,229315,229315,294794,307649,305248,353591,330037,323817,-,335772,305394,277536,305381,330384,338072,337834,324908,319296,-,Upgrade
20,Long-Term Debt,1044,1044,1044,2276,3156,4036,4956,15724,22360,-,8635,11220,12627,17226,37735,37416,38813,55892,51314,-,Upgrade
21,Other Long-Term Liabilities,-,-,-,-,11.9,11.9,11.9,11.9,11.9,-,11.9,11.9,11.9,556.82,556.82,556.82,556.82,900,900,-,Upgrade
22,Total Liabilities,233706,230359,230359,297070,310817,309296,358559,345773,346189,-,344420,316626,290174,323164,368676,376045,377204,381700,371510,-,Upgrade
23,Common Stock,75000,75000,75000,75000,75000,75000,75000,75000,75000,-,75000,75000,75000,75000,75000,75000,75000,75000,75000,-,Upgrade
24,Additional Paid-In Capital,1450,1450,1450,1450,1450,1450,1450,1450,1450,-,1450,1450,1450,1450,1450,1450,1450,1450,1450,-,Upgrade
25,Retained Earnings,89941,81357,81357,67423,80226,73737,67501,61200,73381,-,51733,63644,57033,51244,43650,55513,49025,42342,35899,-,Upgrade
26,Treasury Stock,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-,Upgrade
27,Shareholders' Equity,166391,157806,157806,143873,156676,150187,143951,137650,149830,-,128183,140094,133483,127693,120100,131962,125475,118792,112349,-,Upgrade
28,Total Liabilities & Equity,400097,388165,388165,440943,467493,459482,502509,483423,496019,-,472603,456720,423657,450857,488776,508007,502679,500492,483859,-,Upgrade
29,Total Debt,105168,105424,105424,168103,186034,169744,223370,163152,213024,-,213967,177425,152603,184154,224996,253206,239220,249524,246285,-,Upgrade
30,Net Cash (Debt),-101298,-104935,-104935,-167104,-182195,-167221,-214806,-162313,-210721,-,-212765,-175452,-149667,-183603,-224745,-252230,-236026,-246980,-243667,-,Upgrade
31,Net Cash Per Share,-13506.53,-13991.28,-13989.56,-22269.90,-28496.67,-22296.33,-28638.03,-21639.01,-28089.98,-,-28376.28,-23381.45,-19932.36,-24468.54,-29973.50,-33628.52,-31456.30,-32929.70,-32488.60,-,Upgrade
32,Filing Date Shares Outstanding,7.5,7.5,7.5,7.5,6.39,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.51,7.5,7.5,7.5,7.5,7.5,7.5,7.5,Upgrade
33,Total Common Shares Outstanding,7.5,7.5,7.5,7.5,6.39,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.51,7.5,7.5,7.5,7.5,7.5,7.5,7.5,Upgrade
34,Working Capital,94561,80554,80554,62484,76234,66006,57251,57639,73421,-,43835,53696,43659,38261,46205,52743,42601,72939,74178,-,Upgrade
35,Book Value Per Share,22185.52,21040.86,21038.27,19173.83,24505.26,20025.10,19191.54,18351.02,19973.00,-,17095.63,18669.48,17776.95,17017.58,16017.31,17593.85,16722.62,15838.43,14979.68,-,Upgrade
36,Tangible Book Value,166391,157806,157806,143873,156676,150187,143951,137650,149830,-,128183,140094,133483,127693,120100,131962,125475,118792,112349,-,Upgrade
37,Tangible Book Value Per Share,22185.52,21040.86,21038.27,19173.83,24505.26,20025.10,19191.54,18351.02,19973.00,-,17095.63,18669.48,17776.95,17017.58,16017.31,17593.85,16722.62,15838.43,14979.68,-,Upgrade
38,Buildings,58580,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Machinery,240538,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Construction In Progress,-,-,-,4385,-,-,393.75,-,18068,-,-,-,-,-,-,66.84,66.84,15922,85.02,-,Upgrade
