,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,+20 Quarters
19,EPS (Basic),908.93,869.23,928.81,1019.00,1015.00,831.48,840.00,948.00,1015.00,857.00,996.00,881.00,771.00,1012.00,1040.00,865.00,887.00,859.00,1039.42,1008.00,Upgrade
20,EPS (Diluted),908.93,869.23,928.81,1019.00,1015.00,831.48,840.00,948.00,1015.00,857.00,996.00,881.00,771.00,1012.00,1040.00,865.00,887.00,859.00,1039.42,1008.00,Upgrade
21,EPS Growth,-10.45%,4.54%,10.57%,7.49%,0.00%,-2.98%,-15.66%,7.60%,31.65%,-15.32%,-4.23%,1.85%,-13.08%,17.81%,0.06%,-14.19%,-4.52%,-1.83%,-6.44%,5.44%,Upgrade
22,Free Cash Flow,-,33988,33988,-181312,189549,-,217173,-239753,201795,242694,-222482,172881,676489,218080,-69368,80648,-669627,426822,-,-633.2,Upgrade
23,Free Cash Flow Per Share,-,4531.77,4531.21,-24163.36,29646.80,-,28953.60,-31963.02,26900.13,32351.68,-29672.21,23038.91,90093.44,29063.36,-9251.37,10752.43,-89244.49,56908.02,-,-84.46,Upgrade
24,Dividend Per Share,1800.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Gross Margin,8.38%,9.13%,9.57%,10.23%,10.20%,10.58%,9.23%,8.83%,8.63%,8.00%,8.16%,8.86%,9.02%,9.14%,9.55%,9.52%,8.83%,9.21%,8.71%,8.85%,Upgrade
26,Operating Margin,4.16%,4.41%,4.86%,5.52%,5.34%,5.57%,4.15%,4.05%,4.31%,3.97%,4.44%,4.68%,4.24%,5.21%,5.85%,5.30%,4.75%,5.04%,5.18%,5.30%,Upgrade
27,Profit Margin,2.94%,2.80%,3.13%,3.35%,3.23%,2.47%,2.88%,2.60%,3.06%,2.47%,2.73%,2.97%,2.56%,3.18%,3.26%,3.07%,2.69%,2.74%,2.92%,3.15%,Upgrade
28,Free Cash Flow Margin,-,14.61%,15.27%,-79.42%,94.20%,-,99.20%,-87.63%,81.00%,93.31%,-81.25%,77.58%,299.25%,91.34%,-29.01%,38.22%,-270.24%,181.69%,-,-0.26%,Upgrade
29,EBIT,9655,10253,10815,12605,10738,14074,9088,11093,10732,10338,12159,10439,9574,12441,13996,11191,11759,11839,13830,12729,Upgrade
30,EBIT Margin,4.16%,4.41%,4.86%,5.52%,5.34%,5.57%,4.15%,4.05%,4.31%,3.97%,4.44%,4.68%,4.24%,5.21%,5.85%,5.30%,4.75%,5.04%,5.18%,5.30%,Upgrade
31,Effective Tax Rate,20.97%,22.29%,21.28%,20.59%,19.73%,31.05%,20.34%,20.03%,19.95%,20.28%,20.39%,20.40%,19.35%,20.96%,22.13%,21.83%,20.66%,23.98%,20.25%,20.38%,Upgrade
32,Revenue as Reported,232024,232705,222519,228284,201220,252883,218927,273586,249120,260086,273817,222855,226062,238747,239149,211024,247789,234924,266861,240147,Upgrade
