,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Revenue,53859,57533,64191,71812,64992,69645,46583,57639,85385,94980,74388,77576,90249,92451,78419,61656,36236,27578,32648,24282,Upgrade
10,Revenue Growth (YoY),-17.13%,-17.39%,37.80%,24.59%,-23.88%,-26.67%,-37.38%,-25.70%,-5.39%,2.74%,-5.14%,25.82%,149.06%,235.23%,140.20%,153.91%,45.89%,2.02%,10.56%,8.34%,Upgrade
11,Cost of Services Provided,41532,34747,38321,37134,53521,43073,31764,32818,47697,50734,39218,45437,69241,60954,59126,49083,33767,22898,27770,19640,Upgrade
12,Other Operating Expenses,-,-,152.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Total Operating Expenses,41532,34747,38474,37134,53521,43073,31764,32818,47697,50734,39218,45437,69241,60954,59126,49083,33767,22898,27770,19640,Upgrade
14,Operating Income,12327,22786,25717,34678,11470,26572,14819,24821,37688,44246,35170,32140,21008,31497,19293,12573,2469,4680,4878,4643,Upgrade
15,Currency Exchange Gains,71.75,-70.32,54.88,45.33,-5.6,26.75,7.85,-9.91,56.43,60.24,28.58,5.49,-0.58,-30.62,-3.7,-1.6,-5.05,-0.5,-22.24,18.41,Upgrade
16,Other Non-Operating Income (Expenses),1887,706.35,-1554,339.85,411.34,747.86,255.43,701.97,934.14,257.43,263.33,337.12,488.28,413.28,127.78,496.24,376.42,117.37,453.4,263.75,Upgrade
17,EBT Excluding Unusual Items,14286,23422,24218,35063,11876,27346,15082,25513,38678,44564,35462,32482,21496,31879,19418,13068,2840,4797,5309,4925,Upgrade
18,Gain (Loss) on Sale of Investments,-6970,-19050,-14469,-22497,-11806,-14649,-2649,-14500,-33048,-35630,-22596,-13508,-17002,-11841,-5688,-3551,-1489,-3044,-1894,-4843,Upgrade
19,Pretax Income,7316,4372,9749,12566,69.74,12697,12433,11013,5630,8934,12866,18974,4494,20038,13730,9517,1351,1753,3415,81.64,Upgrade
20,Income Tax Expense,2808,116.52,2325,2184,-71.45,4153,2556,648.88,-,-,3318,3386,866.35,3133,3308,2207,-245.06,-,16.9,-,Upgrade
21,Net Income,4508,4256,7424,10382,141.19,8544,9877,10365,5630,8934,9548,15588,3627,16905,10421,7310,1596,1753,3398,81.64,Upgrade
22,Net Income to Common,4508,4256,7424,10382,141.19,8544,9877,10365,5630,8934,9548,15588,3627,16905,10421,7310,1596,1753,3398,81.64,Upgrade
23,Net Income Growth,3092.86%,-50.20%,-24.84%,0.17%,-97.49%,-4.36%,3.45%,-33.51%,55.20%,-47.15%,-8.38%,113.23%,127.24%,864.12%,206.73%,8854.78%,1735.75%,-41.49%,-70.79%,-97.33%,Upgrade
24,Shares Outstanding (Basic),60,60,60,60,60,60,60,60,60,60,60,-,-,60,60,-,60,-,-,-,Upgrade
25,Shares Outstanding (Diluted),60,60,60,60,60,60,60,60,60,60,60,-,-,60,60,-,60,-,-,-,Upgrade
26,Shares Change (YoY),-,-,-,-,-,-,-,-,-,-0.17%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,EPS (Basic),75.33,71.11,124.06,173.49,2.36,142.79,165.06,173.20,94.08,149.30,159.55,-,-,282.00,174.15,-,26.67,-,-,-,Upgrade
28,EPS (Diluted),75.33,71.11,124.06,173.49,2.36,142.79,165.06,173.20,94.08,149.30,159.55,-,-,282.00,174.15,-,26.67,-,-,-,Upgrade
29,EPS Growth,3092.87%,-50.20%,-24.84%,0.17%,-97.49%,-4.36%,3.45%,-,-,-47.06%,-8.38%,-,-,-,-,-,-,-,-,-,Upgrade
30,Free Cash Flow,-186224,288624,-16727,-198689,-566327,56732,170232,-66963,-,-100085,-,51877,-,-308866,-111794,-111794,-47600,-,-13799,-111344,Upgrade
31,Free Cash Flow Per Share,-3111.96,4823.17,-279.52,-3320.27,-9463.82,948.04,2844.73,-1119.00,-,-1672.50,-,-,-,-5152.42,-1868.18,-,-795.44,-,-,-,Upgrade
32,Operating Margin,22.89%,39.60%,40.06%,48.29%,17.65%,38.15%,31.81%,43.06%,44.14%,46.58%,47.28%,41.43%,23.28%,34.07%,24.60%,20.39%,6.81%,16.97%,14.94%,19.12%,Upgrade
33,Profit Margin,8.37%,7.40%,11.57%,14.46%,0.22%,12.27%,21.20%,17.98%,6.59%,9.41%,12.84%,20.09%,4.02%,18.29%,13.29%,11.86%,4.41%,6.36%,10.41%,0.34%,Upgrade
34,Free Cash Flow Margin,-345.76%,501.66%,-26.06%,-276.68%,-871.39%,81.46%,365.44%,-116.18%,-,-105.37%,-,66.87%,-,-334.09%,-142.56%,-181.32%,-131.36%,-,-42.27%,-458.54%,Upgrade
35,Effective Tax Rate,38.38%,2.67%,23.85%,17.38%,-,32.71%,20.56%,5.89%,-,-,25.79%,17.84%,19.28%,15.64%,24.09%,23.19%,-,-,0.49%,-,Upgrade
36,Revenue as Reported,-,83876,86585,92382,72566,78500,65006,83548,132803,133318,98230,117539,117328,147032,134877,94500,49033,36003,40453,31892,Upgrade
