,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Accounts Payable,1166,854.18,460.65,981.04,1503,323.34,3645,92598,1530,42.27,1296,-,-,7060,8151,-,7506,8433,-,14770,Upgrade
10,Accrued Expenses,26303,127731,29075,23486,18383,15246,14679,16759,24864,30533,21103,-,-,17705,18094,-,6443,5487,-,2056,Upgrade
11,Short-Term Debt,1636389,1566879,1908723,1471803,1522763,627820,683510,853880,1045980,1196280,984440,-,-,1008950,710140,-,475780,434590,-,335200,Upgrade
12,Other Current Liabilities,221082,215762,223753,206922,19346,663142,386951,255476,277907,564359,421285,-,-,328429,289058,-,155679,69797,-,55070,Upgrade
13,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,596.76,-,-,Upgrade
14,Other Long-Term Liabilities,100.47,100.47,100.47,100.47,100.47,100.47,100.47,100.47,100.47,100.47,100.47,-,-,100.47,100.47,-,100.47,100.47,-,100.47,Upgrade
15,Total Liabilities,1890670,1913346,2166478,1708168,1571695,1315992,1094488,1221230,1356172,1794496,1440741,-,-,1372987,1037768,-,648560,519811,-,407638,Upgrade
16,Common Stock,598413,598413,598413,598413,598413,598413,598413,598413,598413,598413,598413,-,-,598413,598413,-,598413,598413,-,598413,Upgrade
17,Additional Paid-In Capital,26163,26163,26163,26163,26163,26163,26163,26163,26163,26163,26163,-,-,26163,26163,-,26163,67440,-,67440,Upgrade
18,Retained Earnings,85704,81203,74675,70476,66381,65834,58044,48813,40790,36263,74737,-,-,44455,31991,-,14238,-30049,-,-35512,Upgrade
19,Comprehensive Income & Other,-1957,-1965,307.61,-1918,-3734,-3327,-4083,-3978,-5808,-6911,-23791,-,-,-33422,-23546,-,-13668,-12254,-,-11443,Upgrade
20,Shareholders' Equity,708322,703814,699559,693135,687224,687083,678538,669411,659558,653929,675522,-,-,635609,633022,625145,625145,623549,618898,618898,Upgrade
21,Total Liabilities & Equity,2598992,2617161,2866037,2401303,2258919,2003074,1773027,1890641,2015731,2448424,2116264,-,-,2008597,1670790,-,1273706,1143360,-,1026537,Upgrade
22,Total Debt,1636389,1566879,1908723,1471803,1522763,627820,683510,853880,1045980,1196280,984440,-,-,1008950,710140,475780,475780,434590,335200,335200,Upgrade
23,Net Cash (Debt),-977860,-877414,-1145063,-1079515,-1053053,-409254,-554684,-665428,-566682,-918145,-647280,-,-,-917389,-629231,-448073,-448073,-398572,-265116,-265116,Upgrade
24,Net Cash Per Share,-16340.89,-14662.35,-19134.99,-18039.62,-17597.42,-6838.98,-9269.25,-11119.89,-9469.75,-15343.00,-10816.61,-,-,-15303.63,-10515.00,-,-7487.68,-,-,-,Upgrade
25,Filing Date Shares Outstanding,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.84,-,-,59.95,59.84,-,59.84,-,-,-,Upgrade
26,Total Common Shares Outstanding,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.84,-,-,59.95,59.84,-,59.84,-,-,-,Upgrade
27,Working Capital,-76674,-223107,-336827,-148488,-127513,-128360,-138879,-143075,-153550,-260034,-48813,-,-,-226390,140144,-,87916,149096,-,187131,Upgrade
28,Book Value Per Share,11836.68,11761.35,11690.23,11582.88,11484.11,11481.75,11338.96,11186.44,11021.79,10927.71,11288.57,-,-,10603.06,10578.34,10446.72,10446.72,-,-,-,Upgrade
29,Tangible Book Value,705894,700830,695685,688153,682038,680870,671207,661694,650781,644928,665530,-,-,626410,625549,617645,617645,615538,609964,609964,Upgrade
30,Tangible Book Value Per Share,11796.09,11711.47,11625.50,11499.63,11397.44,11377.92,11216.45,11057.48,10875.12,10777.31,11121.58,-,-,10449.60,10453.46,10321.38,10321.38,-,-,-,Upgrade
