,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,5.69,3.79,3.35,4.08,4.93,4.72,5.90,3.91,2.88,2.69,2.84,3.32,4.08,3.27,3.89,3.28,3.89,4.16,5.04,4.24,5.30,Upgrade
13,EV/EBITDA Ratio,65.82,57.21,48.17,61.94,-,3665.73,-3127.12,-212.00,-,-26.37,-20.11,-23.31,-,-,-128.01,-197.46,-,105.74,226.73,-,-,Upgrade
14,EV/EBIT Ratio,113.60,75.58,63.58,84.90,-,-246.31,-241.11,-94.25,-,-20.99,-,-,-,-,-,-63.98,-,941.92,-394.94,-,-,Upgrade
15,EV/FCF Ratio,49.44,32.90,-,24.69,88.45,45.12,78.08,-,129.71,-21.70,-,-,-,-,-,-,225.08,-,156.85,-,70.45,Upgrade
16,Debt / Equity Ratio,0.24,0.24,0.23,0.26,0.29,0.29,0.34,0.38,0.39,0.41,0.45,0.50,0.49,0.52,0.51,0.55,0.45,0.38,0.38,0.34,0.35,Upgrade
17,Debt / EBITDA Ratio,3.42,3.42,2.19,2.66,5.85,3.61,3.57,6.62,-,5.77,9.89,62.91,-,-,10.67,5.55,-,4.76,8.31,-,-,Upgrade
18,Debt / FCF Ratio,2.57,2.57,-,1.91,6.47,3.60,5.80,-,22.05,-4.25,-,-,-,-,-,-,35.88,-,19.02,-,6.92,Upgrade
19,Asset Turnover,0.60,0.55,0.53,0.57,0.56,0.54,0.45,0.47,0.50,0.49,0.48,0.46,0.50,0.46,0.48,0.42,0.44,0.39,0.32,0.44,Upgrade,
20,Inventory Turnover,2.72,2.71,2.75,2.36,3.08,2.40,2.47,1.94,2.47,2.06,2.38,2.58,3.13,2.35,2.08,1.98,2.48,1.95,1.84,1.48,1.87,Upgrade
21,Quick Ratio,0.82,0.82,0.78,0.77,0.71,0.70,0.70,0.68,0.65,0.64,0.67,0.73,0.76,0.34,0.39,0.49,0.49,0.53,0.57,0.51,0.58,Upgrade
22,Current Ratio,1.38,1.38,1.38,1.28,1.19,1.26,1.24,1.23,1.12,1.23,1.21,1.20,1.19,0.89,0.94,0.96,0.94,1.06,1.03,1.02,1.06,Upgrade
23,Return on Equity (ROE),1.60%,0.54%,5.98%,0.89%,2.10%,5.20%,1.86%,-19.33%,1.48%,0.82%,-3.88%,-41.08%,-11.96%,-1.91%,3.52%,-45.77%,0.34%,-0.52%,-3.89%,-0.88%,Upgrade,
24,Return on Assets (ROA),2.51%,2.53%,3.62%,-1.51%,2.70%,1.80%,1.60%,-8.13%,1.94%,-0.26%,-0.55%,-16.34%,-3.01%,-0.48%,2.64%,-11.67%,2.29%,0.95%,-0.98%,-1.77%,Upgrade,
25,Return on Capital (ROIC),2.84%,2.85%,4.13%,-1.73%,3.08%,2.05%,1.86%,-9.44%,2.19%,-0.30%,-0.63%,-19.05%,-3.45%,-0.54%,3.02%,-13.32%,2.56%,1.06%,-1.10%,-1.99%,Upgrade,
26,Return on Capital Employed (ROCE),3.80%,3.80%,4.06%,3.76%,-,-1.38%,-1.72%,-2.95%,-,-9.18%,-,-,-,-,-,-3.57%,-,0.27%,-0.78%,-,-,Upgrade
27,Earnings Yield,0.55%,0.83%,1.00%,1.18%,0.72%,-0.65%,-0.57%,-1.33%,-2.49%,-5.24%,-6.47%,-6.48%,-4.46%,-6.94%,-4.49%,-5.20%,-5.45%,-0.49%,-0.36%,0.22%,0.89%,Upgrade
28,FCF Yield,2.06%,3.14%,3.67%,4.26%,1.18%,2.33%,1.34%,-0.43%,0.86%,-5.14%,-4.89%,-3.28%,-1.41%,0.43%,0.18%,0.41%,0.50%,0.50%,0.69%,1.32%,1.52%,Upgrade
29,Payout Ratio,21.37%,24.44%,59.74%,10.07%,49.88%,31.48%,20.44%,53.87%,-,68.92%,258.03%,-,-,-,-,62.86%,-,434.44%,-,-,867.06%,Upgrade
30,Buyback Yield / Dilution,-9.76%,-0.00%,0.29%,-0.36%,-44.12%,1.42%,-0.05%,0.27%,15.60%,-11.18%,-8.21%,-8.96%,-6.92%,0.28%,2.66%,-3.64%,-9.95%,-0.28%,-8.62%,11.30%,-17.39%,Upgrade
31,Total Shareholder Return,-9.76%,-0.00%,0.29%,-0.36%,-44.12%,1.42%,-0.05%,0.27%,15.60%,-11.18%,-8.21%,-8.96%,-6.92%,0.28%,2.66%,-3.64%,-9.95%,-0.28%,-8.62%,11.30%,-17.39%,Upgrade
