,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,6.32,5.16,3.91,4.37,5.03,5.55,5.57,7.76,7.71,6.84,7.84,6.37,7.78,6.41,7.58,7.75,7.97,4.57,3.39,3.09,1.93,Upgrade
12,EV/EBITDA Ratio,12.83,10.46,8.45,9.83,11.81,12.58,13.31,21.04,23.94,19.86,19.41,12.63,13.46,11.83,14.45,15.42,17.33,13.04,11.59,12.18,8.11,Upgrade
13,EV/EBIT Ratio,19.77,16.10,13.00,14.81,17.84,19.51,21.46,38.11,49.46,36.79,31.77,19.55,20.08,17.93,22.79,23.74,27.32,18.28,17.27,17.58,11.11,Upgrade
14,EV/FCF Ratio,20.65,-,-,15.52,18.35,-,-,31.17,47.11,21.28,-,-,-53.56,-,-,-105.73,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.34,0.34,0.34,0.33,0.32,0.42,0.43,0.44,0.40,0.48,0.43,0.42,0.36,0.36,0.38,0.34,0.34,0.41,0.41,0.41,0.43,Upgrade
16,Debt / EBITDA Ratio,1.91,1.88,2.16,1.36,2.07,2.14,2.30,1.71,2.93,3.66,4.66,2.69,1.96,1.51,2.04,1.44,2.24,2.42,2.60,2.23,1.38,Upgrade
17,Debt / FCF Ratio,3.07,-,-,2.75,2.58,-,-,4.38,6.21,3.74,-,-,-7.17,-,-,-13.20,-,-,-,-,-,Upgrade
18,Asset Turnover,0.19,0.18,0.22,0.21,0.24,0.25,0.26,0.14,0.20,0.22,0.24,0.17,0.22,0.16,0.20,0.19,0.16,0.15,0.18,0.52,Upgrade,
19,Inventory Turnover,4.01,4.09,4.20,4.18,4.68,3.21,2.31,2.02,0.92,2.50,3.50,2.77,1.08,1.41,1.06,1.19,1.89,1.00,0.20,0.21,1.01,Upgrade
20,Quick Ratio,0.41,0.41,0.40,0.47,0.54,0.55,0.61,0.43,0.31,0.47,0.35,0.32,0.17,0.26,0.50,0.52,0.52,0.56,0.55,0.54,0.53,Upgrade
21,Current Ratio,0.52,0.52,0.49,0.57,0.64,0.65,0.81,0.65,0.49,0.65,0.50,0.52,0.34,0.46,0.65,0.68,0.67,0.71,0.69,1.52,1.44,Upgrade
22,Return on Equity (ROE),6.57%,0.64%,12.51%,1.19%,6.67%,4.31%,4.84%,-8.04%,-7.33%,-14.11%,46.94%,4.83%,13.36%,6.45%,10.31%,1.72%,5.72%,5.56%,8.12%,10.16%,Upgrade,
23,Return on Assets (ROA),4.15%,2.97%,6.18%,2.63%,4.21%,3.88%,6.13%,1.62%,2.21%,0.62%,3.41%,3.65%,5.86%,3.38%,5.44%,2.67%,3.34%,2.84%,3.53%,6.25%,Upgrade,
24,Return on Capital (ROIC),5.49%,4.02%,8.53%,3.55%,5.54%,5.16%,8.30%,2.20%,2.93%,0.82%,4.62%,5.06%,8.16%,4.83%,7.95%,3.93%,4.97%,4.35%,5.63%,9.91%,Upgrade,
25,Return on Capital Employed (ROCE),9.05%,9.07%,9.35%,9.95%,10.10%,9.28%,7.98%,6.03%,4.76%,5.23%,7.36%,8.29%,10.75%,9.89%,8.85%,8.87%,8.07%,11.05%,10.50%,11.43%,15.71%,Upgrade
26,Earnings Yield,2.81%,3.51%,4.09%,3.74%,2.04%,0.99%,-0.66%,-2.15%,1.62%,3.09%,4.39%,8.53%,3.39%,3.39%,2.25%,2.10%,1.80%,2.78%,4.61%,4.45%,6.48%,Upgrade
27,FCF Yield,5.39%,6.73%,7.92%,7.19%,5.96%,1.02%,4.54%,3.50%,2.33%,5.29%,-2.50%,-4.29%,-2.04%,-7.17%,-1.11%,-0.94%,-2.62%,-2.66%,0.12%,4.51%,-2.87%,Upgrade
28,Dividend Yield,0.76%,-,-,-,0.76%,-,-,-,-,-,0.98%,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,48.71%,16.22%,389.84%,9.11%,173.12%,24.31%,40.82%,55.96%,-,-,-,4.25%,48.04%,13.14%,25.25%,18.70%,320.38%,39.55%,44.92%,28.26%,543.29%,Upgrade
30,Buyback Yield / Dilution,11.70%,17.46%,3.51%,2.44%,21.52%,-6.02%,10.06%,-6.70%,-8.51%,-3.49%,2.46%,0.71%,0.06%,0.53%,-1.83%,1.05%,-5.92%,1.49%,3.29%,-0.05%,-,Upgrade
31,Total Shareholder Return,12.45%,17.46%,3.51%,2.44%,22.28%,-6.02%,10.06%,-6.70%,-8.51%,-3.49%,3.44%,0.71%,0.06%,0.53%,-1.83%,1.05%,-5.92%,1.49%,3.29%,-0.05%,-,Upgrade
