,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,65251,96388,85835,79064,64623,38834,34043,36266,79093,101839,188390,215063,196105,108120,115764,114189,82208,49151,40734,71386,Upgrade
10,Total Current Assets,2596113,2918417,2467487,2870495,2593900,2794033,2803066,2653094,2215147,2219390,2166567,2122121,2008034,1750207,1885245,2030074,2128869,2182150,1932449,1757718,Upgrade
11,"Property, Plant & Equipment",278437,261900,277668,272496,292304,276622,313927,354664,385620,410737,349100,369127,393083,407994,447792,463311,501130,544993,567089,587864,Upgrade
12,Long-Term Investments,63787,63984,63863,64008,64285,65365,65861,66245,66416,67849,71221,71894,111681,71931,101765,71683,70026,169930,169743,268628,Upgrade
13,Other Intangible Assets,6316,6464,6611,6089,5907,6213,6521,6830,7197,7565,8151,8737,9334,10056,11644,9926,11252,13351,15543,17734,Upgrade
14,Long-Term Deferred Tax Assets,11927,11644,11749,11929,11488,6209,5675,5215,5897,6762,6697,7351,6016,11694,11714,11914,11697,18060,17944,17545,Upgrade
15,Other Long-Term Assets,223914,231259,237799,257082,267116,309018,311293,324694,344514,332313,321419,311255,309871,305867,310070,299490,299770,298757,303436,299463,Upgrade
16,Total Assets,3200495,3513669,3085178,3502099,3255001,3477459,3526344,3430742,3044792,3064617,2943155,2890485,2838021,2557749,2768230,2886397,3022746,3227241,3006204,2948951,Upgrade
17,Accounts Payable,175892,130175,106925,142583,154431,107996,145801,132682,91380,129092,175699,224768,199607,76165,187726,207403,150289,94454,87241,118413,Upgrade
18,Accrued Expenses,177531,220403,163280,168740,202489,191535,288797,188241,185802,176555,189042,115713,126169,105613,142894,115817,260886,153217,226632,120070,Upgrade
19,Short-Term Debt,54900,54900,55000,55170,55170,55180,55180,55160,55160,55160,55140,57274,57274,55240,55240,55260,55310,55310,55310,55360,Upgrade
20,Current Income Taxes Payable,58951,141205,68984,47167,67335,128333,140453,69048,63040,44355,35311,33400,16863,165.9,10119,20278,23927,38556,39065,25166,Upgrade
21,Other Current Liabilities,13725,8425,21938,190584,66725,10013,120324,63699,8090,9037,12888,16504,122781,14900,41032,72081,37317,500627,134002,35244,Upgrade
22,Total Current Liabilities,481000,555108,416128,604244,546150,493057,750554,508828,403473,414199,468080,447659,522695,252084,437012,470840,527728,842163,542251,354253,Upgrade
23,Other Long-Term Liabilities,17797,17936,18056,18251,19122,19440,19618,19850,20000,21771,21565,21904,21852,24407,24003,23796,23493,24376,23908,23046,Upgrade
24,Total Liabilities,498796,573043,434184,622495,565272,512497,770172,528678,423473,435970,489645,469563,544546,276491,461015,494636,551221,866539,566158,377299,Upgrade
25,Common Stock,818609,818609,818609,818609,818609,818609,818609,818609,818609,818609,818609,818609,818609,818609,818609,818609,818609,818609,818609,818609,Upgrade
26,Additional Paid-In Capital,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,Upgrade
27,Retained Earnings,1836513,2075440,1785809,2014418,1824543,2099777,1890987,2036878,1756133,1763461,1588324,1555736,1428289,1416073,1442030,1526576,1606339,1495517,1574860,1706466,Upgrade
28,Comprehensive Income & Other,44984,44984,44984,44984,44984,44984,44984,44984,44984,44984,44984,44984,44984,44984,44984,44984,44984,44984,44984,44984,Upgrade
29,Shareholders' Equity,2701699,2940625,2650994,2879604,2689729,2964963,2756172,2902064,2621319,2628647,2453510,2420922,2293475,2281258,2307216,2391761,2471525,2360702,2440046,2571652,Upgrade
30,Total Liabilities & Equity,3200495,3513669,3085178,3502099,3255001,3477459,3526344,3430742,3044792,3064617,2943155,2890485,2838021,2557749,2768230,2886397,3022746,3227241,3006204,2948951,Upgrade
31,Total Debt,54900,54900,55000,55170,55170,55180,55180,55160,55160,55160,55140,57274,57274,55240,55240,55260,55310,55310,55310,55360,Upgrade
32,Net Cash (Debt),1859273,2236350,1697676,2194353,1958199,1980232,2033621,1956818,1272690,1199845,974510,894368,939833,760201,835898,1118100,1350428,1250021,1120352,898941,Upgrade
33,Net Cash Growth,-5.05%,12.93%,-16.52%,12.14%,53.86%,65.04%,108.68%,118.79%,35.42%,57.83%,16.58%,-20.01%,-30.40%,-39.18%,-25.39%,24.38%,113.09%,114.96%,108.29%,49.75%,Upgrade
34,Net Cash Per Share,22710.06,27318.23,20737.90,26805.86,23921.04,24194.49,24843.15,23904.18,15546.97,14654.02,11902.63,10926.33,11480.85,9283.77,10207.45,13663.54,16496.61,15272.06,13687.76,10985.55,Upgrade
35,Filing Date Shares Outstanding,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,Upgrade
36,Total Common Shares Outstanding,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,Upgrade
37,Working Capital,2115114,2363310,2051360,2266250,2047750,2300976,2052512,2144266,1811674,1805191,1698486,1674463,1485340,1498124,1448233,1559234,1601141,1339987,1390198,1403465,Upgrade
38,Book Value Per Share,33003.51,35922.20,32384.12,35176.78,32857.29,36219.50,33668.96,35451.14,32021.60,32111.13,29971.68,29573.59,28016.72,27867.48,28184.57,29217.37,30191.75,28837.96,29807.20,31414.89,Upgrade
39,Tangible Book Value,2695382,2934161,2644383,2873515,2683822,2958750,2749651,2895234,2614121,2621082,2445358,2412185,2284141,2271202,2295572,2381835,2460272,2347351,2424503,2553918,Upgrade
40,Tangible Book Value Per Share,32926.35,35843.24,32303.36,35102.40,32785.13,36143.61,33589.29,35367.71,31933.68,32018.71,29872.10,29466.86,27902.69,27744.63,28042.33,29096.12,30054.29,28674.86,29617.34,31198.25,Upgrade
41,Buildings,517587,517587,513260,513260,513260,513260,513260,513260,511589,511589,511589,511589,511589,507947,507947,507947,507947,506655,505886,505086,Upgrade
42,Machinery,1664211,1640999,1631889,1598827,1591967,1552912,1550712,1545041,1524068,1513430,1413275,1387644,1370236,1344884,1341542,1321387,1301909,1283631,1262343,1254166,Upgrade
43,Construction In Progress,19554,6060,7346,15060,12422,7784,7404,14664,25071,17446,15169,19981,20423,20321,16747,5345,14554,28665,13992,2564,Upgrade
