,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
26,Free Cash Flow,120565,465479,-8541,214054,457178,-75694,486624,676753,301522,222619,287605,-82589,160067,-109631,-151860,-88597,240238,165570,268845,147872,Upgrade
27,Free Cash Flow Per Share,1472.63,5686.08,-104.33,2614.86,5584.81,-924.83,5944.70,8267.11,3683.35,2718.91,3512.80,-1008.98,1955.35,-1338.84,-1854.42,-1082.69,2934.71,2022.84,3284.57,1807.08,Upgrade
28,Dividend Per Share,-,-,5740.000,-,6100.000,-,6500.000,-,5300.000,-,3100.000,-,1350.000,-,1250.000,-,1480.000,2000.000,2840.000,-,Upgrade
29,Dividend Growth,-,-,-11.69%,-,15.09%,-,109.68%,-,292.59%,-,148.00%,-,-8.78%,-,-55.99%,-,-26.00%,-,42.00%,-,Upgrade
30,Gross Margin,42.93%,43.08%,43.84%,42.38%,40.62%,43.02%,42.85%,38.52%,33.73%,28.27%,25.14%,23.64%,20.23%,4.46%,12.86%,17.90%,22.43%,31.88%,28.32%,24.09%,Upgrade
31,Operating Margin,28.15%,28.83%,31.65%,24.54%,22.69%,28.55%,27.75%,25.56%,23.55%,16.74%,13.54%,13.56%,12.43%,-5.70%,5.04%,10.00%,12.06%,17.85%,16.47%,13.37%,Upgrade
32,Profit Margin,21.94%,20.59%,24.31%,18.93%,17.66%,22.54%,22.04%,19.50%,17.50%,11.71%,9.34%,9.44%,8.07%,-4.92%,2.88%,7.28%,8.52%,13.74%,12.49%,10.04%,Upgrade
33,Free Cash Flow Margin,11.45%,33.09%,-0.74%,21.34%,31.43%,-8.17%,36.41%,47.00%,21.42%,14.88%,18.49%,-6.12%,11.27%,-20.80%,-10.46%,-7.68%,18.47%,14.86%,21.49%,14.50%,Upgrade
34,EBITDA,319339,434286,394398,275432,375392,305430,412558,411712,375420,293646,251993,224479,221244,18240,121644,164741,206284,343312,258681,188088,Upgrade
35,EBITDA Margin,30.33%,30.87%,34.20%,27.46%,25.81%,32.98%,30.87%,28.59%,26.67%,19.63%,16.20%,16.63%,15.58%,3.46%,8.38%,14.28%,15.86%,30.80%,20.68%,18.44%,Upgrade
36,D&A For EBITDA,22988,28693,29358,29346,45433,40990,41746,43674,43928,43269,41431,41519,44730,48301,48489,49416,49408,144343,52650,51773,Upgrade
37,EBIT,296351,405592,365041,246086,329959,264441,370812,368038,331492,250377,210562,182960,176514,-30061,73155,115325,156876,198968,206031,136315,Upgrade
38,EBIT Margin,28.15%,28.83%,31.65%,24.54%,22.69%,28.55%,27.75%,25.56%,23.55%,16.74%,13.54%,13.56%,12.43%,-5.70%,5.04%,10.00%,12.06%,17.85%,16.47%,13.37%,Upgrade
39,Effective Tax Rate,20.55%,19.99%,20.01%,20.02%,19.52%,22.29%,20.02%,20.01%,20.66%,20.31%,20.07%,19.97%,20.29%,-,19.97%,19.68%,22.08%,19.94%,19.89%,20.02%,Upgrade
40,Revenue as Reported,1052797,1406831,1153200,1002851,1454468,926118,1336479,1439920,1407880,1495807,1555074,1349583,1420058,527066,1452317,1153315,1300478,1114505,1250877,1019780,Upgrade
