,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
19,Asset Writedown,-0.29,0,-0,0.38,-0.38,0.11,-0.11,9.62,-23.75,0.64,-0.64,-3.19,-0.07,-0.36,0.36,0.16,-0.33,0.04,-0.04,-3.58,Upgrade
20,Other Unusual Items,-49.57,49.57,-,-1.73,-,-,-,23.02,-,-,-,16.08,-,-,-,18.62,-,-,-,14.54,Upgrade
21,Pretax Income,88.78,74.79,106.58,-2.56,78.67,73.24,66.49,22.62,48.4,69.5,41.83,13.17,34.71,43.25,23.1,13.08,20.13,23.33,13.08,11.31,Upgrade
22,Income Tax Expense,8.97,6.25,11.67,-6.34,2.43,-0.51,6.24,-3.35,0.39,5.44,2.92,-0.38,5.68,8.48,4.55,-0.15,4.35,4.86,2.14,0.03,Upgrade
23,Earnings From Continuing Operations,79.81,68.55,94.91,3.78,76.24,73.75,60.25,25.97,48.02,64.06,38.91,13.55,29.03,34.77,18.56,13.23,15.79,18.47,10.94,11.28,Upgrade
24,Net Income,79.81,68.55,94.91,3.78,76.24,73.75,60.25,25.97,48.02,64.06,38.91,13.55,29.03,34.77,18.56,13.23,15.79,18.47,10.94,11.28,Upgrade
25,Net Income to Common,79.81,68.55,94.91,3.78,76.24,73.75,60.25,25.97,48.02,64.06,38.91,13.55,29.03,34.77,18.56,13.23,15.79,18.47,10.94,11.28,Upgrade
26,Net Income Growth,4.68%,-7.06%,57.54%,-85.46%,58.78%,15.14%,54.82%,91.63%,65.38%,84.24%,109.71%,2.42%,83.93%,88.27%,69.62%,17.31%,130.23%,7.50%,-46.27%,24.74%,Upgrade
27,Shares Outstanding (Basic),443,429,431,425,423,434,430,432,436,426,432,368,480,356,464,437,392,476,365,685,Upgrade
28,Shares Outstanding (Diluted),443,429,431,425,423,434,430,432,436,426,432,368,480,356,464,437,392,476,365,685,Upgrade
29,Shares Change (YoY),4.79%,-1.22%,0.26%,-1.69%,-3.08%,1.99%,-0.47%,17.58%,-9.15%,19.42%,-6.80%,-15.83%,22.35%,-25.04%,27.21%,-36.21%,14.44%,11.37%,-10.46%,55.60%,Upgrade
30,EPS (Basic),0.18,0.16,0.22,0.01,0.18,0.17,0.14,0.06,0.11,0.15,0.09,0.04,0.06,0.10,0.04,0.03,0.04,0.04,0.03,0.02,Upgrade
31,EPS (Diluted),0.18,0.16,0.22,0.01,0.18,0.17,0.14,0.06,0.11,0.15,0.09,0.04,0.06,0.10,0.04,0.03,0.04,0.04,0.03,0.02,Upgrade
32,EPS Growth,-0.10%,-5.91%,57.14%,-85.21%,63.82%,12.89%,55.56%,62.98%,82.04%,54.28%,125.00%,21.68%,50.32%,151.15%,33.33%,83.91%,101.18%,-3.47%,-40.00%,-19.84%,Upgrade
33,Free Cash Flow,83.59,65.39,109.12,56.84,65.22,11.12,37.13,36.07,55.89,70.83,5.68,62.12,20.64,49.95,-17.61,52.21,36.35,2.37,-11.57,106.8,Upgrade
34,Free Cash Flow Per Share,0.19,0.15,0.25,0.13,0.15,0.03,0.09,0.08,0.13,0.17,0.01,0.17,0.04,0.14,-0.04,0.12,0.09,0.00,-0.03,0.16,Upgrade
35,Dividend Per Share,0.162,-,-,0.285,-,-,-,0.235,-,-,-,0.160,-,-,-,0.095,-,-,-,0.045,Upgrade
36,Dividend Growth,-,-,-,21.28%,-,-,-,46.87%,-,-,-,68.42%,-,-,-,111.11%,-,-,-,-18.18%,Upgrade
37,Gross Margin,55.75%,53.50%,54.72%,53.42%,48.32%,51.11%,50.55%,50.28%,54.26%,51.47%,51.31%,54.67%,50.23%,49.10%,51.44%,42.77%,47.58%,49.19%,47.29%,49.26%,Upgrade
38,Operating Margin,26.76%,18.26%,19.44%,-6.60%,11.12%,17.15%,17.81%,-4.94%,16.97%,18.38%,12.15%,3.71%,8.42%,13.99%,9.81%,-0.50%,8.84%,7.86%,8.07%,3.70%,Upgrade
39,Profit Margin,22.10%,21.73%,29.86%,1.44%,24.45%,18.48%,17.19%,7.84%,12.03%,18.16%,12.34%,4.81%,11.53%,11.91%,8.92%,5.30%,8.55%,12.20%,8.42%,5.85%,Upgrade
40,Free Cash Flow Margin,23.15%,20.73%,34.33%,21.74%,20.92%,2.79%,10.60%,10.88%,14.00%,20.08%,1.80%,22.04%,8.19%,17.11%,-8.47%,20.91%,19.69%,1.56%,-8.91%,55.35%,Upgrade
41,EBITDA,107.35,69.01,72.47,-6.57,43.73,78.22,71.46,-7.29,75.62,73.56,46.22,18.36,28.97,48.95,28.17,6.52,23.02,20.05,17.19,13.85,Upgrade
42,EBITDA Margin,29.73%,21.88%,22.80%,-2.51%,14.03%,19.60%,20.39%,-2.20%,18.95%,20.85%,14.66%,6.51%,11.50%,16.77%,13.55%,2.61%,12.47%,13.25%,13.23%,7.18%,Upgrade
43,D&A For EBITDA,10.69,11.42,10.69,10.69,9.07,9.79,9.07,9.07,7.9,8.7,7.9,7.9,7.77,8.09,7.77,7.77,6.71,8.16,6.71,6.71,Upgrade
44,EBIT,96.65,57.6,61.77,-17.26,34.66,68.43,62.39,-16.36,67.72,64.85,38.32,10.46,21.2,40.86,20.4,-1.25,16.31,11.89,10.48,7.14,Upgrade
45,EBIT Margin,26.76%,18.26%,19.43%,-6.60%,11.12%,17.15%,17.81%,-4.94%,16.97%,18.38%,12.15%,3.71%,8.42%,13.99%,9.81%,-0.50%,8.84%,7.86%,8.07%,3.70%,Upgrade
46,Effective Tax Rate,10.11%,8.35%,10.95%,-,3.09%,-,9.39%,-,0.80%,7.83%,6.98%,-,16.36%,19.60%,19.68%,-,21.60%,20.84%,16.34%,0.27%,Upgrade
47,Revenue as Reported,361.13,315.39,317.84,261.47,311.77,399.03,350.38,331.39,399.12,352.76,315.28,281.87,251.85,291.96,207.95,249.71,184.61,151.38,129.97,192.96,Upgrade
