,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+9 Quarters
15,Debt / EBITDA Ratio,0.60,-,0.18,2.28,1.89,5.28,3.70,2.42,10.23,8.82,3.72,5.06,3.82,7.62,-,-,3.69,4.83,3.25,3.06,2.56,Upgrade
16,Debt / FCF Ratio,0.17,0.17,0.13,0.36,0.28,0.54,1.35,-,-,1.60,2.85,-,-,-,-,-,-,-,6.71,-,-,Upgrade
17,Asset Turnover,1.32,1.20,1.84,1.41,1.10,1.69,-,-,1.16,1.13,-,-,-,-,-,-,0.82,1.18,-,-,Upgrade,
18,Inventory Turnover,5.83,5.26,5.71,8.31,5.59,5.06,6.63,-,-,4.30,3.73,-,-,-,-,-,-,2.79,5.02,-,-,Upgrade
19,Quick Ratio,0.55,0.55,0.65,0.79,0.62,0.73,0.77,0.61,-,0.69,0.69,0.70,-,0.86,-,-,-,0.67,0.82,0.81,-,Upgrade
20,Current Ratio,1.27,1.27,1.35,1.31,1.26,1.31,1.27,1.22,-,1.25,1.20,1.26,-,1.33,-,-,-,1.36,1.33,1.33,-,Upgrade
21,Return on Equity (ROE),3.81%,4.81%,5.74%,5.45%,2.86%,5.13%,-,-,-1.30%,5.02%,6.95%,5.46%,-,-,-,8.24%,7.55%,7.84%,5.33%,4.49%,Upgrade,
22,Return on Assets (ROA),-2.36%,3.86%,0.66%,0.55%,-0.56%,0.88%,-,-,0.34%,3.41%,-,-,-,-,-,-,1.09%,2.53%,-,-,Upgrade,
23,Return on Capital (ROIC),-7.32%,11.66%,1.96%,1.53%,-1.40%,1.97%,-,-,0.72%,6.30%,5.09%,4.74%,-,-,-,4.12%,2.07%,4.94%,5.09%,3.76%,Upgrade,
24,Return on Capital Employed (ROCE),3.27%,-,4.80%,1.64%,5.86%,-,6.69%,9.91%,-,10.28%,11.02%,9.40%,-,8.85%,-,-,-,9.00%,9.22%,8.09%,-,Upgrade
25,Earnings Yield,9.38%,11.37%,11.39%,11.42%,11.05%,10.94%,8.37%,8.54%,10.55%,10.09%,8.64%,6.97%,4.65%,5.97%,9.28%,14.53%,15.14%,13.73%,16.40%,17.42%,16.64%,Upgrade
26,FCF Yield,68.19%,82.68%,89.55%,153.96%,145.59%,79.30%,77.27%,-,103.05%,110.92%,68.52%,-21.26%,-21.98%,-,-39.31%,-38.67%,-21.78%,-1.89%,30.90%,-50.61%,-59.23%,Upgrade
27,Dividend Yield,6.19%,-,-,-,-,8.75%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,65.90%,-,4.47%,0.01%,234.03%,-,152.56%,-,163.54%,-,3.83%,77.42%,97.77%,-,-,17.61%,13.25%,42.04%,236.98%,81.43%,95.82%,Upgrade
29,Buyback Yield / Dilution,-0.09%,-0.07%,-0.10%,0.25%,-0.03%,-0.19%,0.21%,-0.09%,0.07%,-5.02%,-0.79%,-0.07%,0.03%,5.12%,0.64%,0.07%,0.05%,0.06%,0.25%,0.07%,-0.20%,Upgrade
30,Total Shareholder Return,6.10%,-0.07%,-0.10%,0.25%,-0.03%,8.56%,0.21%,-0.09%,0.07%,-5.02%,-0.79%,-0.07%,0.03%,5.12%,0.64%,0.07%,0.05%,0.06%,0.25%,0.07%,-0.20%,Upgrade
