,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Debt / Equity Ratio,0.25,0.25,0.29,0.18,0.16,0.18,0.36,0.56,0.55,-,0.62,0.55,0.56,0.58,0.56,0.51,0.54,0.49,0.56,0.71,0.89,Upgrade
15,Debt / EBITDA Ratio,4.24,3.48,2.54,4.16,3.11,2.24,3.01,3.51,9.62,-,3.79,4.02,4.74,8.15,3.67,5.34,9.60,3.22,2.82,7.55,8.58,Upgrade
16,Debt / FCF Ratio,-,-7.45,-,-,288.68,-,-,-,-8.34,-,-,-,-5.45,-4.53,-,-,39.10,-,7.11,-,8.45,Upgrade
17,Asset Turnover,0.86,0.80,0.55,0.68,0.70,0.85,0.87,-,-,0.94,0.63,0.88,0.88,0.79,0.46,0.68,0.70,0.74,0.36,0.77,Upgrade,
18,Inventory Turnover,7.10,8.43,7.17,5.05,7.19,7.43,7.81,7.29,-,-,7.19,4.62,7.56,6.49,5.61,3.61,6.44,4.43,4.89,2.84,6.00,Upgrade
19,Quick Ratio,1.87,1.87,1.86,1.93,2.25,2.41,2.07,1.35,1.35,-,1.31,1.26,1.35,1.30,1.34,1.46,1.47,1.53,1.53,1.49,1.41,Upgrade
20,Current Ratio,2.21,2.21,2.22,2.36,2.62,2.79,2.31,1.63,1.59,-,1.56,1.63,1.61,1.62,1.69,1.82,1.73,1.87,1.89,1.88,1.65,Upgrade
21,Return on Equity (ROE),1.95%,5.70%,2.14%,1.72%,4.95%,7.80%,10.16%,-,-,8.35%,4.64%,3.58%,-0.25%,9.28%,3.18%,3.63%,6.99%,10.28%,0.20%,-0.59%,Upgrade,
22,Return on Assets (ROA),1.96%,3.26%,0.80%,0.96%,2.25%,3.68%,3.92%,-,-,3.80%,3.27%,2.33%,1.25%,3.89%,2.23%,0.86%,4.31%,5.46%,1.73%,2.09%,Upgrade,
23,Return on Capital (ROIC),2.34%,3.96%,0.99%,1.16%,2.68%,4.48%,4.93%,-,-,4.65%,3.97%,2.82%,1.51%,4.58%,2.60%,1.03%,5.13%,6.40%,2.02%,2.47%,Upgrade,
24,Return on Capital Employed (ROCE),3.17%,3.89%,3.98%,4.17%,5.63%,5.30%,4.50%,6.27%,5.77%,-,7.31%,7.33%,6.71%,5.63%,7.19%,7.99%,7.67%,8.32%,6.67%,6.40%,6.39%,Upgrade
25,Earnings Yield,1.41%,1.56%,2.49%,2.38%,2.43%,3.14%,2.83%,3.03%,2.78%,1.90%,1.53%,1.41%,1.14%,1.15%,1.91%,2.12%,1.51%,0.93%,0.88%,0.52%,1.04%,Upgrade
26,FCF Yield,-2.86%,-2.05%,-3.95%,-1.14%,0.03%,0.69%,-0.71%,-1.20%,-3.24%,-6.40%,-2.98%,-5.56%,-3.54%,-4.19%,-6.13%,-0.73%,0.49%,0.18%,2.69%,0.53%,4.61%,Upgrade
27,Dividend Yield,0.90%,-,-,-,0.87%,-,-,-,0.32%,-,-,-,0.19%,-,-,-,0.19%,-,-,-,0.20%,Upgrade
28,Payout Ratio,95.17%,242.23%,81.63%,22.36%,75.77%,25.26%,51.32%,19.10%,-,338.23%,39.96%,51.49%,114.72%,5279.56%,65.12%,92.30%,-,138.33%,41.52%,557.04%,-,Upgrade
29,Buyback Yield / Dilution,-28.99%,-49.52%,-30.96%,-10.40%,-14.26%,-5.44%,39.18%,-42.97%,-3.29%,8.45%,-25.28%,17.43%,-10.72%,3.98%,-7.47%,-16.56%,15.29%,-23.41%,34.19%,-50.98%,-20.39%,Upgrade
30,Total Shareholder Return,-28.09%,-49.52%,-30.96%,-10.40%,-13.39%,-5.44%,39.18%,-42.97%,-2.97%,8.45%,-25.28%,17.43%,-10.53%,3.98%,-7.47%,-16.56%,15.48%,-23.41%,34.19%,-50.98%,-20.20%,Upgrade
