,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Turnover,0.32,0.28,0.24,0.27,0.24,0.26,0.25,0.27,0.22,0.20,0.20,0.20,0.17,0.17,0.18,0.19,0.16,0.19,0.19,0.27,Upgrade,
20,Inventory Turnover,99.40,124.82,112.41,100.22,94.35,80.68,79.11,75.78,73.17,59.77,64.66,76.73,78.59,56.31,55.90,49.92,55.82,55.76,50.11,46.26,64.23,Upgrade
21,Quick Ratio,3.28,3.28,3.16,5.17,5.36,5.70,4.55,5.39,3.38,5.28,5.10,5.31,5.11,5.65,5.82,6.42,6.02,6.48,6.34,1.32,3.46,Upgrade
22,Current Ratio,3.60,3.60,3.43,5.67,5.51,6.07,4.81,5.72,3.42,5.77,5.57,5.81,5.29,5.98,6.13,6.77,6.08,6.85,7.00,2.10,3.51,Upgrade
23,Return on Equity (ROE),11.00%,10.08%,7.84%,6.62%,2.63%,4.26%,5.57%,3.96%,-89.41%,0.66%,3.99%,-2.82%,9.83%,2.15%,4.22%,5.00%,11.73%,5.05%,9.13%,4.13%,Upgrade,
24,Return on Assets (ROA),7.93%,5.61%,4.28%,2.46%,2.73%,5.06%,3.61%,1.78%,2.44%,2.85%,3.42%,-0.41%,2.02%,1.64%,3.65%,1.80%,2.66%,4.60%,3.83%,3.20%,Upgrade,
25,Return on Capital (ROIC),9.46%,6.68%,5.10%,2.90%,3.24%,6.05%,4.26%,2.09%,2.84%,3.30%,3.97%,-0.48%,2.31%,1.86%,4.15%,2.04%,2.99%,5.87%,5.25%,3.95%,Upgrade,
26,Return on Capital Employed (ROCE),10.06%,10.06%,7.55%,6.55%,6.11%,5.81%,5.74%,5.18%,5.89%,4.40%,3.48%,2.92%,-,3.92%,4.26%,5.20%,4.86%,4.96%,4.40%,6.11%,4.00%,Upgrade
27,Earnings Yield,2.63%,3.66%,3.26%,1.94%,1.64%,0.90%,-14.84%,-12.95%,-19.28%,-24.90%,0.53%,1.35%,1.04%,2.71%,1.99%,17.08%,17.45%,21.01%,20.25%,-4.66%,-6.27%,Upgrade
28,FCF Yield,8.34%,11.61%,7.58%,9.98%,10.25%,6.84%,8.65%,4.94%,6.66%,7.35%,5.72%,6.67%,5.06%,6.30%,4.44%,2.96%,3.15%,1.80%,-,0.11%,-2.06%,Upgrade
29,Dividend Yield,0.34%,-,-,-,0.58%,-,-,-,0.50%,-,-,-,0.36%,-,-,-,0.41%,-,-,-,0.51%,Upgrade
30,Payout Ratio,13.14%,-,43.30%,-,-,-,284.73%,-,-,-,-,-,-,-,467.98%,-,56.22%,-,-,-,-,Upgrade
31,Buyback Yield / Dilution,2.07%,-0.08%,1.74%,1.37%,4.62%,-4.46%,-4.62%,17.06%,-0.10%,1.07%,15.76%,-13.68%,1.12%,0.78%,-18.23%,-,10.21%,22.94%,-0.83%,-,-22.12%,Upgrade
32,Total Shareholder Return,2.41%,-0.08%,1.74%,1.37%,5.21%,-4.46%,-4.62%,17.06%,0.41%,1.07%,15.76%,-13.68%,1.47%,0.78%,-18.23%,-,10.62%,22.94%,-0.83%,-,-21.61%,Upgrade
