,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Other Long-Term Liabilities,76.34,74.69,73.31,72.33,75.98,70.9,74.99,73.74,73.22,72.08,70.94,70.26,50,-,-,49,-,-,-,-,Upgrade
35,Total Liabilities,8767,8719,8349,8621,7751,8979,7457,7731,7204,7760,7333,7743,7091,6808,6505,6816,6308,6244,9940,8792,Upgrade
36,Common Stock,5.19,5.2,5.2,5.29,5.29,5.28,5.28,5.28,5.3,5.3,5.31,5.31,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,Upgrade
37,Additional Paid-In Capital,1438,1489,1660,2188,2189,2071,2232,2213,2290,2285,2494,2491,2544,2541,2765,2762,2752,2748,2999,2996,Upgrade
38,Retained Earnings,-,12649,-,11971,-,11737,-,11515,-,17523,-,17563,-,17332,-,17167,-,15911,-,6926,Upgrade
39,Treasury Stock,-137.5,-156.25,-84.22,-306.56,-106.72,-52.9,-29.05,-29.06,-46.42,-11.83,-55.02,-15.26,-101.82,-10.09,-10.54,-11.18,-12.85,-13.54,-13.96,-14.63,Upgrade
40,Comprehensive Income & Other,20524,7527,19731,7431,19214,7319,17497,5797,17123,5118,22443,4741,22719,4734,22104,4741,21844,5564,11256,3884,Upgrade
41,Total Common Equity,21830,21515,21312,21289,21302,21079,19705,19501,19372,24919,24887,24784,25166,24602,24864,24665,24588,24214,14247,13797,Upgrade
42,Minority Interest,5839,5488,5357,5284,5028,4833,4655,4655,4419,4239,4225,4008,3831,3663,3755,3563,3382,3271,1672,1812,Upgrade
43,Shareholders' Equity,27669,27003,26669,26573,26330,25912,24360,24156,23791,29159,29112,28792,28997,28266,28619,28228,27970,27485,15919,15609,Upgrade
44,Total Liabilities & Equity,36436,35722,35018,35195,34081,34891,31818,31888,30995,36919,36446,36535,36088,35074,35124,35044,34278,33729,25859,24402,Upgrade
45,Total Debt,2913,2915,2873,2837,2856,2855,2733,2795,2790,2624,2497,2454,2461,2438,2432,2419,2486,2582,782.23,4397,Upgrade
46,Net Cash (Debt),21881,20654,20116,21038,20309,21087,18793,18547,17056,16794,16283,16652,16342,16034,15804,15554,13376,12486,11263,9512,Upgrade
47,Net Cash Growth,7.74%,-2.05%,7.04%,13.43%,19.08%,25.56%,15.41%,11.38%,4.37%,4.74%,3.03%,7.06%,22.17%,28.42%,40.32%,63.52%,167.83%,139.91%,112.33%,63.32%,Upgrade
48,Net Cash Per Share,15.35,14.70,14.84,16.22,14.26,14.75,13.68,13.64,12.51,12.29,9.83,12.26,11.85,9.88,10.85,11.32,9.63,9.10,-,6.22,Upgrade
49,Filing Date Shares Outstanding,1334,1329,1355,1351,1425,1358,1374,1359,1364,1364,1420,1367,1379,1369,1295,1368,1361,1367,-,1367,Upgrade
50,Total Common Shares Outstanding,1334,1329,1355,1351,1425,1358,1374,1359,1364,1364,1420,1367,1379,1369,1295,1368,1361,1367,-,1367,Upgrade
51,Working Capital,20324,18829,21426,22013,21401,20757,19599,16652,18725,18151,17828,17555,17231,16944,17061,16488,15069,14911,10566,12398,Upgrade
52,Book Value Per Share,16.37,16.19,15.73,15.76,14.95,15.52,14.34,14.35,14.20,18.28,17.53,18.13,18.26,17.98,19.20,18.03,18.07,17.71,-,10.10,Upgrade
53,Tangible Book Value,21561,21243,21037,21010,21021,20796,19419,19206,19074,24622,24584,24477,24863,24352,24614,24412,24333,24192,14225,13766,Upgrade
54,Tangible Book Value Per Share,16.17,15.98,15.52,15.55,14.76,15.31,14.13,14.14,13.99,18.06,17.32,17.91,18.04,17.79,19.00,17.84,17.88,17.70,-,10.07,Upgrade
55,Buildings,-,-,-,981.12,-,-,-,970.17,-,-,-,939.13,-,-,-,682.93,-,-,-,682.33,Upgrade
56,Machinery,-,-,-,1108,-,-,-,995.12,-,-,-,893.36,-,-,-,721.51,-,-,-,4016,Upgrade
57,Construction In Progress,-,-,-,751.32,-,-,-,313.8,-,-,-,26.43,-,-,-,291.2,-,-,-,298.77,Upgrade
58,Leasehold Improvements,-,-,-,68,-,-,-,75.05,-,-,-,61.08,-,-,-,37.7,-,-,-,13.65,Upgrade
