,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
15,Debt / Equity Ratio,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,0.00,-,-,-,0.01,-,0.15,0.02,0.01,0.06,0.03,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,0.00,-,-,-,0.06,-,-,-,0.12,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.20,0.04,0.00,0.44,0.07,0.15,0.10,0.37,0.11,0.22,0.10,0.36,0.14,0.28,0.24,0.71,0.42,0.07,0.11,0.50,Upgrade,
19,Inventory Turnover,0.34,0.42,0.07,0.01,0.92,0.16,0.35,0.22,0.85,0.24,0.58,0.21,0.76,0.28,0.69,0.48,1.37,0.79,0.17,0.25,1.11,Upgrade
20,Quick Ratio,3.01,3.01,3.17,3.31,3.06,2.86,2.99,3.28,2.94,2.98,3.33,2.37,2.38,2.57,2.98,3.31,2.75,2.95,2.94,3.26,3.18,Upgrade
21,Current Ratio,4.96,4.96,5.28,5.20,4.51,4.66,4.72,5.09,4.36,4.70,4.93,4.15,3.95,4.43,4.75,5.16,4.13,4.95,4.99,5.02,4.63,Upgrade
22,Return on Equity (ROE),0.21%,-4.09%,-5.87%,15.14%,-3.94%,-5.69%,-3.28%,12.74%,-0.66%,-0.59%,3.42%,9.03%,1.27%,3.45%,0.87%,22.68%,16.59%,3.26%,-5.67%,12.41%,Upgrade,
23,Return on Assets (ROA),-0.37%,-2.34%,-3.38%,7.76%,-2.50%,-3.73%,-2.01%,2.68%,-0.68%,-0.57%,1.92%,3.41%,0.61%,1.76%,0.44%,7.64%,9.22%,1.92%,-3.48%,6.81%,Upgrade,
24,Return on Capital (ROIC),-0.44%,-2.77%,-4.08%,9.48%,-3.04%,-4.51%,-2.45%,3.29%,-0.83%,-0.70%,2.39%,4.21%,0.74%,2.09%,0.53%,9.36%,11.08%,2.30%,-4.23%,8.30%,Upgrade,
25,Return on Capital Employed (ROCE),0.76%,-,-,-,-0.20%,-,-,-,1.43%,-,-,3.68%,2.96%,4.90%,8.65%,8.72%,6.99%,6.75%,4.48%,-,6.66%,Upgrade
26,Earnings Yield,0.22%,0.27%,0.07%,-0.02%,0.11%,-0.01%,0.13%,0.35%,0.63%,0.36%,0.31%,0.47%,0.34%,0.52%,0.63%,1.35%,0.81%,0.91%,1.13%,1.47%,1.84%,Upgrade
27,FCF Yield,-1.07%,-1.32%,-2.01%,-2.11%,-2.12%,-0.22%,-0.20%,-0.43%,0.26%,-1.25%,-0.74%,-0.45%,0.09%,-0.37%,-0.30%,-0.50%,-0.58%,-1.00%,-1.79%,-2.75%,-2.97%,Upgrade
28,Dividend Yield,0.11%,-,-,-,0.13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.37%,Upgrade
29,Payout Ratio,52.82%,-,-,-,-,-,-,-,-,-,-,-,-,-,2.21%,-,-,-,184.49%,-,-,Upgrade
30,Buyback Yield / Dilution,0.54%,0.37%,-0.54%,0.50%,1.84%,-0.09%,0.24%,-5.24%,-4.39%,-4.73%,-6.94%,2.30%,-0.23%,-0.83%,2.67%,-2.02%,-0.40%,0.98%,-10.75%,0.54%,0.21%,Upgrade
31,Total Shareholder Return,0.66%,0.37%,-0.54%,0.50%,1.97%,-0.09%,0.24%,-5.24%,-4.39%,-4.73%,-6.94%,2.30%,-0.23%,-0.83%,2.67%,-2.02%,-0.40%,0.98%,-10.75%,0.54%,0.58%,Upgrade
