,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Quick Ratio,1.62,1.62,1.90,2.04,1.72,1.30,1.24,-,1.16,-,1.14,1.14,1.20,1.20,1.24,1.24,1.49,1.49,1.18,1.18,1.99,Upgrade
17,Current Ratio,1.79,1.79,2.10,2.18,1.84,1.38,1.36,-,1.25,-,1.27,1.27,1.33,1.33,1.57,1.57,1.64,1.64,1.48,1.48,2.20,Upgrade
18,Return on Equity (ROE),-0.35%,0.13%,-1.80%,5.41%,10.44%,13.23%,8.44%,16.65%,21.19%,6.05%,6.07%,12.59%,13.04%,15.11%,15.08%,9.73%,9.46%,13.42%,14.01%,4.98%,Upgrade,
19,Return on Assets (ROA),-0.07%,-0.25%,-0.97%,2.15%,2.98%,-,-,-,-,1.41%,1.50%,3.14%,3.73%,5.26%,5.40%,3.59%,3.08%,2.96%,3.79%,2.53%,Upgrade,
20,Return on Capital (ROIC),-0.11%,-0.39%,-1.49%,3.71%,5.84%,7.44%,4.73%,9.16%,11.99%,3.37%,3.54%,7.24%,8.34%,11.27%,11.20%,7.22%,6.88%,7.18%,7.84%,4.14%,Upgrade,
21,Return on Capital Employed (ROCE),0.64%,-,-,-,7.10%,13.80%,16.68%,-,14.53%,-,11.24%,13.58%,15.89%,14.94%,15.29%,13.94%,13.36%,11.84%,9.75%,7.71%,6.22%,Upgrade
22,Earnings Yield,0.26%,0.22%,0.86%,1.36%,1.48%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,FCF Yield,-12.08%,-10.53%,-9.57%,-9.39%,-8.51%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Dividend Yield,0.86%,-,-,-,0.53%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Payout Ratio,375.58%,-,-,-,-,6.37%,1.37%,12.56%,1.52%,4.60%,126.63%,126.63%,120.13%,120.13%,0.02%,0.02%,241.90%,241.90%,-,-,121.98%,Upgrade
26,Buyback Yield / Dilution,-28.76%,-34.24%,-17.25%,-39.83%,-24.07%,1.03%,-0.42%,1.28%,-0.81%,1.06%,-0.12%,-0.12%,-1.09%,-1.09%,0.20%,0.20%,-0.84%,-0.84%,1.64%,1.64%,14.25%,Upgrade
27,Total Shareholder Return,-27.89%,-34.24%,-17.25%,-39.83%,-23.54%,1.03%,-0.42%,1.28%,-0.81%,1.06%,-0.12%,-0.12%,-1.09%,-1.09%,0.20%,0.20%,-0.84%,-0.84%,1.64%,1.64%,14.25%,Upgrade
