,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EBT Excluding Unusual Items,2274,1609,-746.53,4466,2766,5514,265.02,6.06,4627,5861,5861,9757,9757,8735,8735,12052,12052,6937,6937,9860,Upgrade
14,Impairment of Goodwill,-,-,-,-176.22,-,-,-,-121.12,-,-,-,-1432,-1432,-,-,-1511,-1511,-594.69,-594.69,-2460,Upgrade
15,Gain (Loss) on Sale of Investments,537.43,-535.25,-75.52,-268.55,-422.25,-340.88,-14.83,658.75,-1184,-483.1,-483.1,265.79,265.79,-259.02,-259.02,207.07,207.07,-280.06,-280.06,223.22,Upgrade
16,Gain (Loss) on Sale of Assets,-1.75,-52.39,69.42,103.7,-2.32,31.8,8.42,2385,-156.21,576.04,576.04,666.79,666.79,200.19,200.19,-19.57,-19.57,626.76,626.76,-338.03,Upgrade
17,Asset Writedown,-83.22,7.63,-7.63,32.92,-47.39,7.52,-7.52,-195.14,-103.5,-,-,-1171,-1171,-,-,-2487,-2487,-,-,-,Upgrade
18,Other Unusual Items,-58.74,58.74,-,604.21,-81.31,81.31,-,185.14,-58.21,29.11,29.11,73,73,18.86,18.86,66.74,66.74,32.14,32.14,113.57,Upgrade
19,Pretax Income,2668,1087,-760.26,4762,2213,5294,251.1,2918,3125,5983,5983,8160,8160,8695,8695,8309,8309,6721,6721,7399,Upgrade
20,Income Tax Expense,463.33,457.54,162.01,778.38,210.11,852.29,278.48,106.05,486.99,1007,1007,1895,1895,2103,2103,2323,2323,1875,1875,2585,Upgrade
21,Earnings From Continuing Operations,2204,629.91,-922.27,3984,2003,4441,-27.38,2812,2638,4977,4977,6265,6265,6592,6592,5986,5986,4847,4847,4814,Upgrade
22,Minority Interest in Earnings,-1141,-1028,-427.27,-1922,-1318,-2247,-498.77,-1181,-1389,-2007,-2007,-1880,-1880,-2430,-2430,-2154,-2154,-1901,-1901,-1915,Upgrade
23,Net Income,1063,-397.95,-1350,2062,684.77,2195,-526.15,1631,1248,2970,2970,4385,4385,4162,4162,3831,3831,2946,2946,2899,Upgrade
24,Preferred Dividends & Other Adjustments,-270.13,270.13,-,551.81,-264.37,264.37,-,688.55,-345.43,172.71,172.71,194.87,194.87,202.48,202.48,240.19,240.19,255.71,255.71,289.64,Upgrade
25,Net Income to Common,1333,-668.08,-1350,1510,949.14,1930,-526.15,942.2,1594,2797,2797,4191,4191,3959,3959,3591,3591,2690,2690,2610,Upgrade
26,Net Income Growth,55.25%,-,-,26.42%,-45.15%,-26.09%,-,-62.81%,-71.53%,-28.65%,-28.65%,14.47%,14.47%,41.27%,41.27%,32.15%,32.15%,-21.28%,13.11%,24.60%,Upgrade
27,Shares Outstanding (Basic),8435,8435,8435,8435,8435,8435,-,8435,-,8435,8435,8435,8435,8435,8435,8435,8435,8435,8435,8435,Upgrade
28,Shares Outstanding (Diluted),8435,8435,8435,8435,8435,8435,-,8435,-,8435,8435,8435,8435,8435,8435,8435,8435,8435,8435,8435,Upgrade
29,Shares Change (YoY),-,-,-,-,-,-0.00%,-,-,-,-,-,-,-,-,-,-,-,0.00%,-,-,Upgrade
30,EPS (Basic),0.16,-0.08,-0.16,0.18,0.11,0.23,-,0.11,-,0.33,0.33,0.50,0.50,0.47,0.47,0.43,0.43,0.32,0.32,0.31,Upgrade
31,EPS (Diluted),0.16,-0.08,-0.16,0.17,0.11,0.23,-,0.11,-,0.33,0.33,0.50,0.50,0.47,0.47,0.43,0.43,0.32,0.32,0.31,Upgrade
32,EPS Growth,40.47%,-,-,53.09%,-,-30.98%,-,-77.52%,-,-29.36%,-29.36%,16.70%,16.70%,47.17%,47.17%,37.61%,37.61%,-14.63%,3.29%,26.68%,Upgrade
33,Free Cash Flow,2646,4060,-10813,11513,-351.19,9291,-9427,4548,-2911,-525.98,-525.98,9808,9808,1386,1386,16580,16580,5869,5869,16118,Upgrade
34,Free Cash Flow Per Share,0.31,0.48,-1.28,1.36,-0.04,1.10,-,0.54,-,-0.06,-0.06,1.16,1.16,0.16,0.16,1.97,1.97,0.70,0.70,1.91,Upgrade
35,Dividend Per Share,-,-,-,0.229,-,-,-,0.378,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-39.42%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,23.22%,15.57%,16.26%,14.09%,22.21%,18.31%,15.73%,9.98%,19.33%,19.35%,19.35%,23.02%,23.02%,24.89%,24.89%,25.45%,25.45%,27.32%,27.32%,24.87%,Upgrade
38,Operating Margin,10.42%,1.26%,1.80%,2.86%,8.96%,8.17%,2.93%,-3.10%,9.57%,9.73%,9.73%,12.54%,12.54%,14.10%,14.10%,16.24%,16.24%,13.87%,13.87%,15.72%,Upgrade
39,Profit Margin,2.63%,-1.44%,-3.65%,2.98%,1.66%,3.32%,-1.19%,1.64%,2.47%,5.00%,5.00%,5.45%,5.45%,6.50%,6.50%,4.85%,4.85%,5.04%,5.04%,3.69%,Upgrade
40,Free Cash Flow Margin,5.21%,8.74%,-29.21%,22.74%,-0.61%,15.97%,-21.33%,7.90%,-4.52%,-0.94%,-0.94%,12.76%,12.76%,2.27%,2.27%,22.40%,22.40%,10.99%,10.99%,22.82%,Upgrade
41,EBITDA,8770,3885,4145,4929,8399,8050,4570,1489,9201,8481,8481,13076,13076,11411,11411,15281,15281,10166,10166,14058,Upgrade
42,EBITDA Margin,17.28%,8.36%,11.20%,9.73%,14.68%,13.83%,10.34%,2.58%,14.29%,15.16%,15.16%,17.01%,17.01%,18.73%,18.73%,20.64%,20.64%,19.04%,19.04%,19.90%,Upgrade
43,D&A For EBITDA,3479,3300,3479,3479,3274,3293,3274,3274,3039,3039,3039,3437,3437,2820,2820,3257,3257,2760,2760,2952,Upgrade
44,EBIT,5291,585.16,666.17,1451,5125,4757,1296,-1786,6162,5442,5442,9638,9638,8591,8591,12024,12024,7405,7405,11105,Upgrade
45,EBIT Margin,10.42%,1.26%,1.80%,2.86%,8.96%,8.17%,2.93%,-3.10%,9.57%,9.73%,9.73%,12.54%,12.54%,14.10%,14.10%,16.24%,16.24%,13.87%,13.87%,15.72%,Upgrade
46,Effective Tax Rate,17.37%,42.07%,-,16.35%,9.49%,16.10%,110.91%,3.63%,15.58%,16.82%,16.82%,23.22%,23.22%,24.19%,24.19%,27.96%,27.96%,27.89%,27.89%,34.94%,Upgrade
47,Revenue as Reported,134234,-,37021,-,159581,-,44187,-,176285,-,-,-,-,-,-,-,-,-,-,-,Upgrade
