,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,Debt / Equity Ratio,0.24,0.24,0.20,0.23,0.34,0.50,0.21,0.29,0.29,0.42,0.35,0.40,-,0.35,-,0.09,0.09,0.46,0.24,0.27,-,Upgrade
15,Debt / EBITDA Ratio,0.92,0.64,1.32,0.70,1.45,1.50,0.81,1.26,1.38,1.63,2.74,1.31,-,1.72,-,0.30,0.56,2.09,1.25,1.35,-,Upgrade
16,Debt / FCF Ratio,0.74,-,0.86,1.44,13.47,-,-,1.47,5.10,-,4.35,-,-,-,-,-,0.51,-,-,-,-,Upgrade
17,Asset Turnover,4.39,3.63,3.92,3.70,5.17,4.24,4.41,3.78,5.33,4.75,-,-,-,-,-,2.95,5.06,2.82,-,-,Upgrade,
18,Inventory Turnover,17.50,18.94,15.18,21.48,20.24,22.39,19.78,22.56,16.19,20.52,18.31,-,-,-,-,-,24.27,35.10,13.11,-,-,Upgrade
19,Quick Ratio,0.85,0.85,0.71,0.74,0.93,0.83,0.73,0.86,0.82,0.72,0.61,0.64,-,0.65,-,-,0.90,0.91,0.58,0.59,-,Upgrade
20,Current Ratio,1.33,1.33,1.25,1.29,1.34,1.22,1.30,1.24,1.38,1.25,1.24,1.17,-,1.17,-,-,1.35,1.11,1.09,1.05,-,Upgrade
21,Return on Equity (ROE),35.27%,3.27%,20.44%,16.45%,25.94%,20.36%,12.11%,12.92%,15.39%,16.44%,-,-,-,-,25.58%,15.05%,14.06%,16.27%,-,-,Upgrade,
22,Return on Assets (ROA),10.49%,3.02%,7.40%,5.01%,8.05%,6.60%,5.27%,5.08%,6.38%,2.15%,-,-,-,-,-,3.66%,5.30%,4.60%,-,-,Upgrade,
23,Return on Capital (ROIC),17.33%,5.24%,11.93%,8.03%,12.97%,10.10%,7.54%,7.09%,9.04%,3.10%,-,-,-,-,13.46%,5.10%,7.43%,6.54%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),20.65%,20.65%,21.03%,23.53%,18.76%,18.58%,17.77%,15.30%,15.56%,14.75%,13.98%,13.27%,-,12.77%,-,-,12.00%,11.98%,11.60%,11.62%,-,Upgrade
25,Earnings Yield,12.15%,13.84%,11.92%,15.90%,13.83%,14.35%,13.15%,13.56%,16.94%,17.40%,15.96%,12.51%,11.61%,13.89%,14.95%,20.65%,16.16%,19.45%,20.42%,18.29%,26.11%,Upgrade
26,FCF Yield,21.97%,24.80%,15.47%,11.62%,2.04%,3.22%,14.48%,17.70%,5.89%,0.80%,7.78%,-,-2.12%,-,10.07%,9.74%,19.79%,-1.07%,12.96%,-,84.37%,Upgrade
27,Dividend Yield,9.33%,-,-,-,-,12.93%,-,-,-,14.95%,-,-,-,13.67%,-,-,-,21.23%,-,-,-,Upgrade
28,Payout Ratio,73.71%,0.15%,886.44%,134.65%,0.83%,83.08%,4.40%,202.68%,0.78%,1.80%,3.36%,-,0.37%,-,42.95%,139.06%,8.08%,13.38%,2.23%,-,1.63%,Upgrade
29,Buyback Yield / Dilution,1.89%,2.56%,43.19%,7.00%,2.42%,1.76%,-1.34%,-7.37%,0.99%,0.67%,20.97%,0.34%,-0.88%,0.86%,-25.22%,3.20%,3.88%,2.27%,3.93%,-1.02%,6.56%,Upgrade
30,Total Shareholder Return,11.22%,2.56%,43.19%,7.00%,2.42%,14.69%,-1.34%,-7.37%,0.99%,15.63%,20.97%,0.34%,-0.88%,14.53%,-25.22%,3.20%,3.88%,23.50%,3.93%,-1.02%,6.56%,Upgrade
