,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Accrued Expenses,21418,32554,25318,23394,26228,18561,16474,12884,17732,15545,14726,-,17737,-,-,15099,14471,12495,14947,-,Upgrade
19,Short-Term Debt,41990,31211,36387,61335,85372,33796,44453,49803,69871,55487,62296,-,57382,-,-,10677,68147,31754,34347,-,Upgrade
20,Current Income Taxes Payable,3797,6308,4074,7891,2409,10218,12133,7232,4359,4473,4201,-,2661,-,-,2839,3800,5562,4407,-,Upgrade
21,Other Current Liabilities,18217,34689,38322,24573,20726,24460,22318,15193,16610,13288,13759,-,14094,-,-,9817,7882,16777,11267,-,Upgrade
22,Total Current Liabilities,151153,182214,165119,193207,246866,143802,140227,131217,165895,144236,163684,-,160093,-,-,81248,156620,109091,113870,-,Upgrade
23,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3985,4271,4557,4843,-,Upgrade
24,Other Long-Term Liabilities,2722,2641,2601,2791,3081,1301,1341,1361,1361,1311,1511,-,1165,-,-,1198,1168,1178,1028,-,Upgrade
25,Total Liabilities,153875,184855,167720,195998,249947,145103,141568,132578,167256,145547,165195,-,161258,-,-,86431,162059,114825,119741,-,Upgrade
26,Common Stock,72277,72277,72277,72277,72277,72277,72277,72277,72277,72277,72277,-,72277,-,-,72277,72277,72277,72277,-,Upgrade
27,Additional Paid-In Capital,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,-,25425,-,-,25425,25425,25425,25425,-,Upgrade
28,Retained Earnings,76647,62266,61574,80730,74127,63867,55830,73537,68734,62687,60253,-,66120,-,-,66100,60980,55959,50432,-,Upgrade
29,Treasury Stock,-343.47,-343.47,-343.47,-343.47,-343.47,-343.47,-343.47,-343.47,-343.47,-343.47,-343.47,-,-343.47,-,-,-343.47,-343.47,-343.47,-343.47,-,Upgrade
30,Shareholders' Equity,174006,159624,158932,178088,171486,161225,153188,170895,166092,160045,157611,-,163478,-,163458,163458,158339,153317,147791,-,Upgrade
31,Total Liabilities & Equity,327881,344479,326652,374086,421433,306328,294756,303473,333348,305592,322806,-,324736,-,-,249889,320398,268143,267532,-,Upgrade
32,Total Debt,41990,31211,36387,61335,85372,33796,44453,49803,69871,55487,62296,-,57382,-,14662,14662,72418,36311,39190,-,Upgrade
33,Net Cash (Debt),-21155,-10031,-9493,-39106,-55404,-14498,-13997,-29752,-48060,-36493,-39218,-,-43845,-,-3624,-3624,-66158,-32524,-31236,-,Upgrade
34,Net Cash Per Share,-2905.67,-2297.30,-1277.66,-5229.29,-7415.00,-1886.38,-1751.98,-3882.08,-6318.75,-4812.13,-5270.75,-,-5725.66,-,-485.48,-472.39,-8565.36,-4244.31,-4049.93,-,Upgrade
35,Filing Date Shares Outstanding,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.74,7.2,9.6,7.47,7.2,7.2,7.2,7.2,7.98,Upgrade
36,Total Common Shares Outstanding,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.74,7.2,9.6,7.47,7.2,7.2,7.2,7.2,7.98,Upgrade
37,Working Capital,49539,45071,47362,65866,53199,42815,33000,50200,41697,34220,27211,-,27598,-,-,28312,16759,10137,5694,-,Upgrade
38,Book Value Per Share,24161.52,22164.57,22068.51,24728.36,23811.60,22386.83,21270.89,23729.57,23062.64,22222.99,21885.06,-,22699.71,-,22696.91,22696.91,21986.05,21288.85,20521.43,-,Upgrade
39,Tangible Book Value,172793,158400,157697,176841,170227,159954,151906,169601,164786,158728,156282,-,162126,-,162071,162071,156940,151907,146369,-,Upgrade
40,Tangible Book Value Per Share,23993.17,21994.60,21896.92,24555.16,23636.78,22210.40,21092.85,23549.90,22881.36,22040.09,21700.55,-,22511.98,-,22504.33,22504.33,21791.85,21093.04,20324.01,-,Upgrade
41,Buildings,53902,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Machinery,101966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Construction In Progress,-,792.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,746.59,-,-,Upgrade
