,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
18,Asset Turnover,0.62,0.63,0.61,-,-,-,0.80,0.87,0.99,1.00,0.82,1.03,1.00,0.99,0.81,0.83,0.70,0.65,0.46,0.68,Upgrade,
19,Inventory Turnover,11.09,10.04,10.17,10.31,-,-,-,13.49,15.26,14.56,12.85,10.86,17.18,21.47,20.28,16.63,17.19,13.83,11.93,8.06,10.85,Upgrade
20,Quick Ratio,0.85,0.85,0.85,0.83,0.87,0.91,-,0.96,0.97,0.86,0.76,0.76,0.88,0.90,1.04,0.99,1.08,0.92,1.00,0.93,1.11,Upgrade
21,Current Ratio,1.09,1.09,1.05,1.07,1.10,1.14,-,1.20,1.21,1.06,1.00,1.06,1.11,1.16,1.29,1.29,1.35,1.22,1.28,1.24,1.39,Upgrade
22,Return on Equity (ROE),-0.67%,3.27%,4.37%,-,-,-,4.01%,3.39%,4.06%,6.94%,3.67%,30.49%,9.66%,10.45%,3.51%,21.96%,5.27%,12.24%,0.11%,20.00%,Upgrade,
23,Return on Assets (ROA),2.28%,1.99%,1.66%,-,-,-,2.07%,0.61%,2.38%,2.27%,2.05%,9.43%,4.08%,3.92%,2.13%,1.80%,2.69%,3.38%,0.78%,3.53%,Upgrade,
24,Return on Capital (ROIC),2.76%,2.39%,1.99%,-,-,-,2.46%,0.74%,2.89%,2.79%,2.55%,11.74%,5.03%,4.79%,2.61%,2.21%,3.29%,4.13%,0.96%,4.41%,Upgrade,
25,Return on Capital Employed (ROCE),3.63%,3.83%,3.77%,3.85%,4.01%,3.93%,-,4.12%,4.20%,10.00%,11.35%,11.81%,11.47%,6.79%,5.66%,5.31%,4.57%,5.46%,4.71%,5.51%,6.73%,Upgrade
26,Earnings Yield,2.62%,3.15%,5.61%,5.77%,5.58%,5.34%,5.56%,4.54%,5.05%,13.09%,11.96%,11.77%,8.48%,7.05%,6.21%,6.86%,9.77%,7.85%,8.27%,7.26%,7.05%,Upgrade
27,FCF Yield,0.03%,-0.10%,1.78%,0.03%,2.59%,2.10%,1.25%,-0.78%,-2.47%,-5.53%,-7.10%,-9.88%,-6.88%,-3.89%,-3.69%,-1.39%,-0.41%,-6.63%,-7.90%,-8.33%,-6.77%,Upgrade
28,Dividend Yield,1.78%,-,-,-,2.22%,-,-,-,1.96%,-,-,-,1.22%,-,-,-,2.28%,-,-,-,1.57%,Upgrade
29,Payout Ratio,240.58%,-,338.35%,73.82%,164.53%,110.99%,202.44%,76.45%,87.60%,80.41%,139.27%,77.50%,10.41%,37.76%,107.05%,151.78%,21.91%,37.61%,82.34%,1438.68%,12.37%,Upgrade
30,Buyback Yield / Dilution,5.00%,3.80%,11.67%,0.03%,4.54%,6.38%,-3.95%,11.68%,6.86%,18.80%,3.53%,5.57%,-0.56%,7.34%,1.49%,-0.69%,5.81%,-2.18%,3.20%,-0.96%,-5.30%,Upgrade
31,Total Shareholder Return,6.77%,3.80%,11.67%,0.03%,6.76%,6.38%,-3.95%,11.68%,8.82%,18.80%,3.53%,5.57%,0.66%,7.34%,1.49%,-0.69%,8.09%,-2.18%,3.20%,-0.96%,-3.74%,Upgrade
