,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
30,Shares Change (YoY),-3.80%,-11.67%,-0.03%,-4.54%,-6.38%,3.95%,-11.68%,-6.86%,-18.80%,-3.53%,-5.57%,0.56%,-7.34%,-1.49%,0.69%,-5.81%,2.18%,-3.20%,0.96%,5.30%,Upgrade
31,EPS (Basic),-0.02,0.04,0.06,0.03,0.05,0.07,0.06,0.05,0.06,0.10,0.05,0.47,0.12,0.13,0.04,0.29,0.05,0.15,0.00,0.25,Upgrade
32,EPS (Diluted),-0.02,0.04,0.06,0.03,0.05,0.07,0.06,0.05,0.06,0.10,0.05,0.44,0.12,0.13,0.04,0.29,0.05,0.15,0.00,0.25,Upgrade
33,EPS Growth,-,-41.85%,-3.45%,-41.77%,-17.90%,-32.84%,27.60%,-88.77%,-51.03%,-24.45%,18.48%,52.53%,132.97%,-12.07%,817.39%,17.29%,-14.39%,5.33%,-90.65%,77.51%,Upgrade
34,Free Cash Flow,-194.17,588.9,-798.89,394.13,-27.05,435.29,-529.29,373.11,-126.42,151.3,-763.98,-73.86,-593.51,-469.83,-688.3,762.92,-546.6,139.43,-419.92,-389.72,Upgrade
35,Free Cash Flow Per Share,-0.08,0.21,-0.29,0.15,-0.01,0.14,-0.19,0.13,-0.05,0.05,-0.24,-0.02,-0.18,-0.15,-0.21,0.26,-0.16,0.04,-0.13,-0.12,Upgrade
36,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,Upgrade
37,Gross Margin,14.69%,15.22%,13.18%,9.72%,11.46%,11.12%,9.92%,8.35%,9.31%,8.56%,10.58%,10.02%,9.41%,10.57%,10.65%,11.81%,13.67%,12.66%,14.40%,12.03%,Upgrade
38,Operating Margin,5.92%,5.05%,4.32%,1.60%,3.82%,4.22%,4.15%,1.14%,3.86%,3.63%,4.02%,14.72%,6.54%,6.33%,4.20%,3.48%,6.12%,8.28%,2.71%,8.30%,Upgrade
39,Profit Margin,-0.81%,1.83%,2.66%,1.10%,1.34%,2.40%,2.14%,1.57%,1.62%,2.93%,1.88%,12.94%,4.17%,4.57%,1.97%,12.08%,3.13%,9.03%,0.42%,15.34%,Upgrade
40,Free Cash Flow Margin,-3.01%,9.02%,-12.48%,5.01%,-0.30%,5.04%,-6.43%,4.27%,-1.29%,1.50%,-9.17%,-0.73%,-6.34%,-5.28%,-9.69%,10.77%,-9.47%,2.68%,-11.71%,-7.72%,Upgrade
41,EBITDA,451.37,404.7,345.89,195.29,404.06,430.66,405.4,163.62,445.48,420.48,401.31,1560,685.07,631.44,371.45,319.27,419.47,501.64,163.15,485.45,Upgrade
42,EBITDA Margin,6.99%,6.20%,5.40%,2.48%,4.54%,4.99%,4.93%,1.87%,4.54%,4.16%,4.82%,15.38%,7.32%,7.09%,5.23%,4.51%,7.27%,9.66%,4.55%,9.61%,Upgrade
43,D&A For EBITDA,69.41,74.6,69.41,69.41,64.43,66.56,64.43,64.43,66.72,53.26,66.72,66.72,72.96,67.54,72.96,72.96,66.1,71.68,66.1,66.1,Upgrade
44,EBIT,381.96,330.1,276.48,125.88,339.62,364.1,340.96,99.18,378.76,367.22,334.59,1493,612.12,563.9,298.49,246.32,353.37,429.97,97.05,419.35,Upgrade
45,EBIT Margin,5.92%,5.05%,4.32%,1.60%,3.82%,4.22%,4.14%,1.14%,3.86%,3.63%,4.02%,14.72%,6.54%,6.33%,4.20%,3.48%,6.12%,8.28%,2.71%,8.30%,Upgrade
46,Effective Tax Rate,694.67%,36.69%,14.98%,46.67%,20.78%,20.69%,18.09%,52.96%,20.82%,13.13%,25.79%,23.15%,22.82%,12.39%,31.04%,7.24%,15.15%,25.03%,77.76%,10.67%,Upgrade
47,Revenue as Reported,6453,6531,6401,7874,8901,8636,8226,8737,9813,10119,8329,10144,9365,8902,7101,7087,5771,5196,3587,5051,Upgrade
