,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,22.83,17.57,20.93,-,31.55,-,-21.45,-,-6.77,-,-,-,-130.87,-,-,-,3.35,2.39,2.71,-,7.50,Upgrade
10,P/OCF Ratio,6.92,6.92,7.52,-,9.55,16.53,4121.52,-,-11.05,-,-,-,43.37,-,-,-,2.83,2.00,2.20,-,4.64,Upgrade
11,PEG Ratio,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,Upgrade
12,EV/Sales Ratio,0.68,0.56,0.57,0.57,0.50,0.57,0.71,0.65,0.57,0.54,0.54,0.56,0.82,0.49,0.38,0.36,0.40,0.42,0.49,0.50,0.62,Upgrade
13,EV/EBITDA Ratio,9.73,9.65,11.48,11.78,10.63,14.03,18.08,17.58,16.28,14.59,14.26,13.10,18.41,9.24,5.91,5.83,6.33,7.12,10.71,10.46,14.13,Upgrade
14,EV/EBIT Ratio,21.36,17.73,23.61,24.80,22.51,35.14,54.28,59.10,-,70.93,69.91,44.82,-,18.71,9.75,9.85,11.08,14.46,35.83,41.37,-,Upgrade
15,EV/FCF Ratio,23.99,19.90,25.71,-,36.34,-,-24.89,-,-8.03,-,-,-,-135.50,-,-,-,2.99,2.61,3.25,-,9.81,Upgrade
16,Debt / Equity Ratio,0.22,0.22,0.39,0.42,0.31,0.33,0.38,0.34,0.34,0.43,0.49,0.27,0.35,0.39,0.44,0.37,0.35,0.28,0.56,0.58,0.60,Upgrade
17,Debt / EBITDA Ratio,1.17,1.02,2.10,2.40,1.53,2.66,2.23,2.22,2.96,4.33,3.70,1.63,2.73,3.36,2.04,1.90,1.19,0.89,3.10,3.47,3.86,Upgrade
18,Debt / FCF Ratio,2.87,2.87,6.51,-,8.41,-,-5.28,-,-1.99,-,-,-,-20.60,-,-,-,0.85,0.61,1.32,-,3.86,Upgrade
19,Asset Turnover,0.87,0.93,0.91,1.04,0.90,0.92,0.92,1.02,0.78,0.79,0.93,0.81,0.75,0.93,0.94,1.23,1.04,0.94,0.64,1.00,Upgrade,
20,Inventory Turnover,4.91,5.71,6.44,5.73,5.64,4.50,5.00,5.22,5.97,4.86,4.98,4.91,4.13,4.16,4.77,4.37,5.57,5.01,5.37,4.00,6.43,Upgrade
21,Quick Ratio,0.92,0.92,0.98,1.07,1.02,0.97,1.01,1.08,1.05,0.99,1.05,1.00,0.95,0.96,0.94,0.86,0.86,0.79,0.90,0.89,0.99,Upgrade
22,Current Ratio,1.19,1.19,1.22,1.34,1.34,1.30,1.35,1.42,1.39,1.30,1.31,1.34,1.33,1.32,1.25,1.25,1.23,1.16,1.29,1.29,1.30,Upgrade
23,Return on Equity (ROE),4.74%,6.20%,7.94%,7.19%,2.50%,5.21%,5.37%,5.03%,3.20%,3.38%,6.64%,2.64%,2.58%,5.83%,6.48%,13.67%,13.04%,-0.27%,0.50%,7.84%,Upgrade,
24,Return on Assets (ROA),2.94%,1.33%,2.32%,0.78%,1.31%,1.06%,2.15%,-0.76%,0.52%,0.51%,1.65%,-1.13%,0.54%,1.56%,2.12%,2.10%,4.32%,0.88%,1.42%,-0.19%,Upgrade,
25,Return on Capital (ROIC),6.85%,2.72%,4.75%,1.73%,2.93%,2.22%,4.37%,-1.60%,1.11%,1.15%,4.10%,-2.71%,1.29%,3.69%,5.03%,5.40%,10.36%,1.80%,2.86%,-0.39%,Upgrade,
26,Return on Capital Employed (ROCE),6.45%,6.45%,5.00%,4.47%,4.28%,3.08%,2.29%,1.84%,-,1.29%,1.32%,2.19%,-,5.24%,8.64%,8.10%,7.50%,5.62%,2.29%,1.88%,-,Upgrade
27,Earnings Yield,3.60%,4.67%,4.87%,4.11%,5.09%,4.99%,4.24%,4.29%,4.92%,3.59%,2.39%,2.15%,1.63%,3.98%,6.60%,5.79%,4.78%,4.39%,1.89%,1.24%,1.59%,Upgrade
28,FCF Yield,4.38%,5.69%,4.78%,0.37%,3.17%,0.63%,-4.66%,-13.81%,-14.77%,-10.89%,-11.35%,-4.50%,-0.76%,-2.44%,15.96%,28.65%,29.89%,41.81%,36.90%,22.79%,13.33%,Upgrade
29,Dividend Yield,1.32%,-,-,-,2.05%,-,-,-,1.54%,-,-,-,0.60%,-,-,-,1.55%,-,-,-,0.38%,Upgrade
30,Payout Ratio,48.92%,200.17%,17.06%,8.81%,9.07%,15.07%,130.39%,10.26%,7.63%,18.00%,125.98%,11.59%,42.39%,62.98%,186.25%,8.03%,7.86%,9.30%,370.73%,322.22%,82.79%,Upgrade
31,Buyback Yield / Dilution,-0.18%,-3.58%,-7.14%,4.03%,5.38%,3.51%,1.38%,-8.06%,-9.49%,-2.88%,1.88%,-0.63%,-3.14%,-67.69%,20.26%,18.34%,46.77%,23.15%,30.61%,-16.59%,-58.69%,Upgrade
32,Total Shareholder Return,1.14%,-3.58%,-7.14%,4.03%,7.43%,3.51%,1.38%,-8.06%,-7.94%,-2.88%,1.88%,-0.63%,-2.54%,-67.69%,20.26%,18.34%,48.32%,23.15%,30.61%,-16.59%,-58.32%,Upgrade
