,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+13 Quarters
16,Debt / FCF Ratio,6.24,-,-,2.81,11.45,-0.82,-,-,-,-815.47,-0.07,-,-,-,-,-,0.93,-,-,-,-,Upgrade
17,Asset Turnover,0.38,0.33,0.37,0.33,0.33,0.43,0.36,0.54,0.68,0.57,0.73,0.84,0.75,0.96,1.18,-,-,-,-,0.82,Upgrade,
18,Inventory Turnover,3.54,3.52,3.13,3.27,3.22,3.12,4.03,3.01,4.63,5.67,5.19,5.97,6.57,4.41,-,-,-,-,-,-,4.13,Upgrade
19,Quick Ratio,2.27,2.27,2.58,2.37,2.38,2.70,3.00,2.26,1.90,1.94,1.40,1.66,1.86,2.13,1.61,-,1.39,-,-,-,1.62,Upgrade
20,Current Ratio,2.85,2.85,3.30,2.97,2.99,3.28,3.63,2.77,2.30,2.33,1.80,2.05,2.22,2.70,2.11,1.90,1.86,-,-,-,2.06,Upgrade
21,Return on Equity (ROE),-12.30%,-7.23%,-7.22%,-13.62%,-2.14%,2.02%,1.53%,7.22%,4.89%,-3.83%,6.99%,-6.17%,14.42%,16.80%,19.05%,-,-,-,-,7.64%,Upgrade,
22,Return on Assets (ROA),-2.12%,-3.93%,-2.26%,-4.06%,-0.54%,-0.20%,0.95%,-0.26%,1.17%,-2.18%,3.57%,-4.81%,6.51%,7.60%,8.28%,-,-,-,-,3.85%,Upgrade,
23,Return on Capital (ROIC),-2.64%,-4.85%,-2.84%,-5.08%,-0.66%,-0.25%,1.29%,-0.37%,1.79%,-3.41%,5.33%,-6.87%,9.23%,11.81%,13.66%,-,-,-,-,5.53%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-0.01%,-,-0.83%,-,5.64%,-,13.22%,22.11%,24.38%,24.46%,-,-,-,8.42%,Upgrade
25,Earnings Yield,-6.42%,-7.90%,-7.93%,-3.94%,-1.70%,1.18%,2.02%,1.14%,2.08%,0.25%,0.74%,2.02%,1.81%,3.43%,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,3.11%,3.83%,11.97%,7.65%,1.35%,-17.86%,-16.09%,-13.16%,-15.46%,-0.01%,-0.87%,-1.74%,0.04%,0.17%,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.21%,-,-,-,0.50%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,73.42%,-,-,-,-,-,-,0.21%,0.55%,0.36%,0.49%,0.26%,-,-,77.37%,Upgrade
29,Buyback Yield / Dilution,0.10%,0.10%,-0.06%,0.11%,0.24%,-0.23%,0.09%,-0.08%,-0.11%,-8.92%,-33.40%,-33.37%,-33.31%,-22.26%,0.01%,-,-2.25%,-2.24%,3.74%,-,0.28%,Upgrade
30,Total Shareholder Return,0.10%,0.10%,-0.06%,0.11%,0.24%,-0.23%,0.09%,-0.08%,0.10%,-8.92%,-33.40%,-33.37%,-32.81%,-22.26%,0.01%,-,-2.25%,-2.24%,3.74%,-,0.28%,Upgrade
