,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Other Unusual Items,-5.18,1.6,3.58,18.46,-,-,-,14.02,-0,0,-,10.48,-,-,-,11.42,0.05,-0.05,-,7.56,Upgrade
21,Pretax Income,-12.68,-10.59,-9.14,-181.35,-16.63,-16.43,1.4,-69.92,-3.23,3.86,1.3,-13.71,16.25,18.18,5.28,45.27,21.94,9.5,4.44,38.42,Upgrade
22,Income Tax Expense,-1.04,-0.51,-1.29,-19.7,-1.45,-2.52,0.28,-4.53,-0.06,-0.8,-1.43,-0.82,1.52,0.72,0.22,4.65,1.71,0.77,0.36,5.5,Upgrade
23,Earnings From Continuing Operations,-11.64,-10.08,-7.85,-161.65,-15.18,-13.91,1.12,-65.4,-3.17,4.65,2.73,-12.89,14.73,17.46,5.06,40.63,20.23,8.73,4.08,32.92,Upgrade
24,Minority Interest in Earnings,1.69,1.04,-0.2,15.74,1.12,0.76,0.34,2.78,0.95,-0.74,0.25,4.04,-3.16,-0.33,0.3,-7.06,-2.45,4.25,-1.02,-6.11,Upgrade
25,Net Income,-9.95,-9.04,-8.05,-145.91,-14.06,-13.15,1.46,-62.62,-2.22,3.92,2.98,-8.85,11.57,17.13,5.36,33.57,17.79,12.98,3.05,26.81,Upgrade
26,Net Income to Common,-9.95,-9.04,-8.05,-145.91,-14.06,-13.15,1.46,-62.62,-2.22,3.92,2.98,-8.85,11.57,17.13,5.36,33.57,17.79,12.98,3.05,26.81,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-51.03%,-,-,-77.14%,-44.38%,-,-34.94%,32.01%,75.55%,25.23%,27.26%,90.75%,-26.98%,13.39%,Upgrade
28,Shares Outstanding (Basic),250,202,225,201,209,243,225,189,242,234,226,240,226,226,225,222,226,225,226,223,Upgrade
29,Shares Outstanding (Diluted),250,202,225,201,209,243,225,189,242,234,226,240,226,226,225,222,226,225,226,223,Upgrade
30,Shares Change (YoY),19.40%,-17.09%,0.43%,6.33%,-13.63%,3.94%,-0.56%,-21.13%,7.40%,3.55%,0.29%,8.22%,-0.12%,0.54%,-0.43%,-0.69%,0.03%,-0.14%,0.07%,-6.47%,Upgrade
31,EPS (Basic),-0.04,-0.04,-0.04,-0.73,-0.07,-0.05,0.01,-0.33,-0.01,0.02,0.01,-0.04,0.05,0.08,0.02,0.15,0.08,0.06,0.01,0.12,Upgrade
32,EPS (Diluted),-0.04,-0.04,-0.04,-0.73,-0.07,-0.05,0.01,-0.33,-0.01,0.02,0.01,-0.04,0.05,0.08,0.02,0.15,0.08,0.06,0.01,0.12,Upgrade
33,EPS Growth,-,-,-,-,-,-,-50.76%,-,-,-77.92%,-44.54%,-,-34.86%,31.31%,76.30%,26.10%,27.22%,91.02%,-27.03%,21.23%,Upgrade
34,Free Cash Flow,-1.66,-1.39,-14.65,39.91,-5.15,6.07,-10.3,22.11,3.95,-20.09,-46.72,32.07,-32.7,-4.56,-71.6,67.96,-32.08,-20.58,-80.23,58.88,Upgrade
35,Free Cash Flow Per Share,-0.01,-0.01,-0.06,0.20,-0.02,0.02,-0.05,0.12,0.02,-0.09,-0.21,0.13,-0.14,-0.02,-0.32,0.31,-0.14,-0.09,-0.35,0.26,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.120,-,-,-,0.120,Upgrade
37,Gross Margin,27.57%,18.08%,34.31%,-53.91%,18.17%,20.32%,32.62%,-33.34%,23.83%,31.62%,30.43%,14.04%,42.23%,28.24%,31.97%,38.04%,38.06%,28.21%,47.33%,33.33%,Upgrade
38,Operating Margin,-11.71%,-18.25%,-42.59%,-192.30%,-33.87%,-32.08%,8.69%,-111.04%,-4.72%,8.96%,6.58%,-45.29%,28.50%,15.51%,7.72%,21.74%,24.84%,9.14%,10.83%,12.74%,Upgrade
39,Profit Margin,-25.19%,-15.04%,-29.82%,-244.92%,-34.72%,-30.63%,3.98%,-83.93%,-4.59%,6.01%,5.16%,-11.70%,20.78%,14.32%,10.65%,21.10%,21.43%,16.59%,8.25%,16.50%,Upgrade
40,Free Cash Flow Margin,-4.21%,-2.31%,-54.27%,66.99%,-12.73%,14.12%,-28.06%,29.63%,8.18%,-30.82%,-80.86%,42.39%,-58.72%,-3.81%,-142.25%,42.72%,-38.64%,-26.30%,-216.79%,36.24%,Upgrade
41,EBITDA,6.02,-0.83,-0.85,-103.92,7.93,8.38,24.83,-61.2,16.56,24.75,22.64,-15.42,31.71,36.54,19.72,50.42,36.54,22.34,19.92,36.61,Upgrade
42,EBITDA Margin,15.24%,-1.37%,-3.17%,-174.44%,19.59%,19.52%,67.67%,-82.03%,34.27%,37.98%,39.18%,-20.39%,56.93%,30.54%,39.18%,31.69%,44.02%,28.56%,53.83%,22.53%,Upgrade
43,D&A For EBITDA,10.64,10.14,10.64,10.64,21.64,22.16,21.64,21.64,18.84,18.92,18.84,18.84,15.84,17.98,15.84,15.84,15.92,15.19,15.92,15.92,Upgrade
44,EBIT,-4.62,-10.96,-11.5,-114.57,-13.71,-13.78,3.19,-82.84,-2.28,5.84,3.8,-34.26,15.87,18.56,3.89,34.58,20.62,7.15,4.01,20.69,Upgrade
45,EBIT Margin,-11.71%,-18.25%,-42.59%,-192.30%,-33.87%,-32.08%,8.69%,-111.04%,-4.72%,8.96%,6.58%,-45.29%,28.50%,15.51%,7.72%,21.74%,24.84%,9.14%,10.83%,12.74%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,20.24%,-,-,-,-,-,9.35%,3.95%,4.10%,10.26%,7.77%,8.12%,8.15%,14.31%,Upgrade
47,Revenue as Reported,39.49,60.08,26.99,59.58,40.48,42.95,36.69,74.61,48.32,65.17,57.78,75.65,55.7,119.67,50.34,159.09,83.01,78.24,37.01,162.47,Upgrade
