,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+13 Quarters
9,Interest & Investment Income,0.9,0.9,1,1,0.85,0.54,0.7,0.28,0.07,0.05,0.06,0.03,0.03,0.04,0.02,0.02,0.01,0.06,0.24,0.14,Upgrade
10,EBT Excluding Unusual Items,0.01,0.01,-4.16,-4.16,7.32,3.05,-11.25,13.77,4.25,0.1,-16.56,3.11,5.08,0.18,-17.72,2.78,-1.73,8.58,10.86,7.09,Upgrade
11,Gain (Loss) on Sale of Investments,-,-,-0.22,-0.22,-,-,0,-,-,-,1.35,-,-,-,7.14,-,-,-,-2.4,-,Upgrade
12,Asset Writedown,-,-,-,-,-,-,-2.42,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Unusual Items,-,-,-,-,-,-,-1.71,0.19,0.56,0.97,-,-,-,-,-3.73,1.24,2.48,-,-,-,Upgrade
14,Pretax Income,0.01,0.01,-4.38,-4.38,7.32,3.05,-15.38,13.96,4.81,1.07,-15.21,3.11,5.08,0.18,-14.31,4.02,0.75,8.58,8.46,7.09,Upgrade
15,Income Tax Expense,0.31,0.31,-0.29,-0.29,1.18,0.43,-1.75,2.09,0.91,0.29,-2.89,1.31,1.54,0.46,-4.8,0.63,0.7,2.07,1.83,1.55,Upgrade
16,Earnings From Continuing Operations,-0.3,-0.3,-4.09,-4.09,6.14,2.62,-13.64,11.87,3.9,0.78,-12.31,1.79,3.55,-0.27,-9.5,3.39,0.05,6.51,6.64,5.55,Upgrade
17,Minority Interest in Earnings,-0.81,-0.81,-0.1,-0.1,-1.27,-0.6,4.62,-3.5,-0.97,-0.16,2.94,-1.06,-1.57,-0.31,1.09,-1.41,2.15,-1.87,-0.64,0.09,Upgrade
18,Net Income,-1.12,-1.12,-4.19,-4.19,4.87,2.01,-9.02,8.38,2.93,0.63,-9.38,0.74,1.98,-0.58,-8.41,1.98,2.2,4.64,6,5.63,Upgrade
19,Net Income to Common,-1.12,-1.12,-4.19,-4.19,4.87,2.01,-9.02,8.38,2.93,0.63,-9.38,0.74,1.98,-0.58,-8.41,1.98,2.2,4.64,6,5.63,Upgrade
20,Net Income Growth,-,-,-,-,66.09%,221.41%,-,1039.86%,48.25%,-,-,-62.78%,-10.01%,-,-,-64.94%,103.80%,32.02%,-50.55%,-31.36%,Upgrade
21,Shares Outstanding (Basic),200,200,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,Upgrade
22,Shares Outstanding (Diluted),200,200,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,Upgrade
23,Shares Change (YoY),1.04%,1.04%,0.14%,0.14%,-,-,-,-,-,-,-0.07%,-,-,-,0.07%,-,-,-,0.07%,-1.03%,Upgrade
24,EPS (Basic),-0.01,-0.01,-0.02,-0.02,0.02,0.01,-0.05,0.04,0.01,0.00,-0.05,0.00,0.01,-0.00,-0.04,0.01,0.01,0.02,0.03,0.03,Upgrade
25,EPS (Diluted),-0.01,-0.01,-0.02,-0.02,0.02,0.01,-0.05,0.04,0.01,0.00,-0.05,0.00,0.01,-0.00,-0.04,0.01,0.01,0.02,0.03,0.03,Upgrade
26,EPS Growth,-,-,-,-,66.08%,221.44%,-,1039.91%,48.26%,-,-,-62.78%,-10.02%,-,-,-64.95%,103.84%,32.02%,-50.59%,-30.65%,Upgrade
27,Free Cash Flow,-6.44,-6.44,5.58,5.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Free Cash Flow Per Share,-0.03,-0.03,0.03,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Gross Margin,4.55%,4.55%,3.71%,3.71%,6.97%,7.15%,-4.15%,11.79%,8.79%,6.26%,-11.71%,7.61%,10.34%,8.12%,-66.93%,6.85%,6.60%,10.49%,12.40%,12.38%,Upgrade
30,Operating Margin,-1.16%,-1.16%,-6.76%,-6.76%,3.84%,2.34%,-10.29%,7.74%,3.12%,0.09%,-25.65%,2.27%,4.17%,0.22%,-108.94%,1.73%,-1.07%,5.93%,6.86%,5.23%,Upgrade
31,Profit Margin,-1.53%,-1.53%,-5.53%,-5.53%,2.88%,1.87%,-7.79%,4.80%,2.17%,0.68%,-14.51%,0.53%,1.62%,-0.66%,-51.70%,1.21%,1.40%,3.20%,3.84%,4.19%,Upgrade
32,Free Cash Flow Margin,-8.81%,-8.81%,7.37%,7.37%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,EBITDA,-0.78,-0.78,-5,-5,6.63,2.79,-11.65,13.83,4.49,0.41,-16.25,3.53,5.44,0.61,-17.32,3.16,-1.35,8.92,11.04,7.88,Upgrade
34,EBITDA Margin,-1.06%,-1.06%,-6.60%,-6.60%,3.93%,2.60%,-10.06%,7.93%,3.32%,0.45%,-25.14%,2.56%,4.46%,0.69%,-106.43%,1.94%,-0.86%,6.15%,7.07%,5.86%,Upgrade
35,D&A For EBITDA,0.07,0.07,0.12,0.12,0.15,0.27,0.27,0.32,0.28,0.32,0.32,0.41,0.34,0.41,0.41,0.33,0.32,0.33,0.33,0.84,Upgrade
36,EBIT,-0.85,-0.85,-5.12,-5.12,6.48,2.52,-11.92,13.51,4.22,0.09,-16.57,3.13,5.1,0.2,-17.73,2.83,-1.67,8.59,10.71,7.04,Upgrade
37,EBIT Margin,-1.16%,-1.16%,-6.76%,-6.76%,3.84%,2.34%,-10.29%,7.74%,3.12%,0.09%,-25.65%,2.27%,4.17%,0.22%,-108.94%,1.73%,-1.07%,5.93%,6.86%,5.23%,Upgrade
38,Effective Tax Rate,2985.71%,2985.71%,-,-,16.15%,14.09%,-,14.94%,19.00%,27.28%,-,42.29%,30.22%,247.83%,-,15.74%,93.99%,24.16%,21.58%,21.79%,Upgrade
