,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
16,Debt / EBITDA Ratio,23.59,7.98,-,6.50,-,14.40,17.27,77.41,53.68,16.89,27.55,6.18,12.20,1.13,8.47,3.34,4.74,3.93,1.76,3.02,25.58,Upgrade
17,Debt / FCF Ratio,-,-,-,2.29,-,1.10,-,6.38,-,-1.71,-,-,-,-,-7.12,-,-,-,-,-1.80,-,Upgrade
18,Asset Turnover,0.10,0.01,0.18,0.00,0.11,0.07,0.05,0.06,0.10,0.11,0.14,0.12,0.24,0.17,0.21,0.17,0.25,0.48,0.32,0.13,Upgrade,
19,Inventory Turnover,0.13,0.13,0.02,0.34,0.03,0.21,0.11,0.08,0.10,0.19,0.23,0.28,0.35,-,0.32,0.36,0.34,0.42,0.75,0.45,0.18,Upgrade
20,Quick Ratio,0.46,0.46,1.03,0.58,0.54,0.48,0.38,0.38,0.43,0.46,0.93,1.01,1.05,1.09,0.62,0.26,0.26,0.28,0.50,0.42,0.65,Upgrade
21,Current Ratio,2.08,2.08,2.13,2.05,1.98,1.79,2.71,2.66,2.87,2.76,3.39,3.30,2.71,2.40,1.65,1.24,1.26,1.22,2.22,2.04,2.32,Upgrade
22,Return on Equity (ROE),4.36%,0.57%,6.39%,-6.19%,0.70%,0.61%,0.46%,3.91%,2.60%,-0.05%,4.20%,3.21%,53.35%,3.40%,4.41%,3.58%,53.19%,7.54%,4.97%,0.60%,Upgrade,
23,Return on Assets (ROA),1.59%,-0.41%,2.01%,-1.71%,0.61%,0.36%,-0.21%,0.02%,0.44%,0.71%,2.86%,1.48%,17.31%,1.74%,2.58%,1.50%,2.02%,5.16%,2.97%,0.13%,Upgrade,
24,Return on Capital (ROIC),2.48%,-0.63%,3.00%,-2.56%,0.87%,0.48%,-0.27%,0.03%,0.55%,0.89%,3.59%,1.92%,25.35%,2.99%,4.73%,2.80%,3.44%,7.86%,4.59%,0.20%,Upgrade,
25,Return on Capital Employed (ROCE),1.05%,1.05%,-,0.83%,-,0.53%,0.37%,-,2.59%,3.30%,11.40%,11.64%,11.20%,11.09%,4.48%,7.42%,6.83%,5.93%,7.76%,7.12%,5.89%,Upgrade
26,Earnings Yield,0.86%,0.91%,0.20%,0.24%,-0.39%,0.73%,0.71%,0.71%,1.94%,1.65%,5.47%,5.85%,2.18%,2.04%,5.50%,7.13%,7.91%,8.28%,8.81%,11.08%,12.15%,Upgrade
27,FCF Yield,-17.96%,-19.10%,12.74%,11.66%,12.23%,17.38%,0.18%,3.33%,-9.97%,-25.75%,-22.85%,-18.29%,-7.17%,-4.12%,-3.55%,-5.65%,-2.94%,-6.00%,-13.81%,-18.69%,-25.67%,Upgrade
28,Payout Ratio,0.00%,-,0.02%,-,-,5.87%,1.58%,-,0.41%,0.01%,-,-,0.02%,0.16%,-,-,0.14%,-,8.71%,-,0.61%,Upgrade
29,Buyback Yield / Dilution,-,-,-,-,-,-,0.00%,0.00%,0.00%,-17.65%,-21.96%,-21.96%,-25.20%,-6.42%,-1.12%,-1.13%,1.49%,1.49%,0.00%,-18.80%,Upgrade,
30,Total Shareholder Return,-,-,-,-,-,-,0.00%,0.00%,0.00%,-17.65%,-21.96%,-21.96%,-25.20%,-6.42%,-1.12%,-1.13%,1.49%,1.49%,0.00%,-18.80%,Upgrade,
