,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Total Assets,18534984,18153944,18460941,17765625,16827607,14142981,14047270,13826655,14747796,15828669,16032990,16393208,16846905,13917134,12088899,11853086,11826163,7979621,8098029,8056870,Upgrade
18,Accounts Payable,510567,491224,610787,421842,544872,490225,447679,400854,420025,731841,257359,846301,288165,2688675,251386,2638040,366430,441808,254260,376849,Upgrade
19,Accrued Expenses,218826,284825,274212,246786,252070,297040,279938,276548,304610,357759,377842,413635,334223,302762,262789,294938,272559,282539,260344,218555,Upgrade
20,Short-Term Debt,998601,770903,497093,857348,561026,15241,503951,15293,660681,803636,387652,944730,297778,494171,598012,541178,346669,428634,509773,393575,Upgrade
21,Current Portion of Long-Term Debt,294269,694055,1661878,1074631,1589245,839905,426800,775254,346060,-,300359,-,313423,-,356814,-,342989,-,-,-,Upgrade
22,Current Income Taxes Payable,45253,12438,4501,3620,23611,22870,29656,34549,28959,31671,32225,20967,244665,8925,1249,57189,84208,22230,58701,40448,Upgrade
23,Current Unearned Revenue,56563,2421423,193060,2421350,193039,55687,192910,55933,193424,56235,173344,55531,172523,59864,177945,61559,177931,60699,61542,47427,Upgrade
24,Other Current Liabilities,5551665,3080771,4924768,2464278,4644059,2420058,2329671,2259921,1991984,1614062,2143360,1817008,3019655,2216217,4503227,2206256,4395875,1669354,2081029,1937745,Upgrade
25,Total Current Liabilities,7675743,7755638,8166298,7489854,7807922,4141027,4210605,3818353,3945743,3595203,3672142,4098172,4670431,5770613,6151422,5799161,5986661,2905263,3225649,3014597,Upgrade
26,Long-Term Debt,2556674,2214118,2165975,2306652,961364,1954236,1794654,1972566,2838327,4498347,4402365,4418767,4295452,2835399,878178,1029434,834765,813744,755402,867407,Upgrade
27,Long-Term Unearned Revenue,155004,156691,156691,114443,114443,116130,116130,117817,117817,119504,119504,121191,121191,123722,122878,123722,124566,126253,126253,150202,Upgrade
28,Long-Term Deferred Tax Liabilities,22365,22072,28160,27608,27587,28846,28480,28609,28582,72778,63050,63272,63272,67480,65497,64362,64362,17407,17407,17407,Upgrade
29,Other Long-Term Liabilities,58321,56228,54748,54748,22733,22111,22232,22432,22592,23201,23099,25028,25075,25731,25731,25749,25680,22567,20832,21010,Upgrade
30,Total Liabilities,10468108,10204748,10571873,9993305,8934049,6262350,6172101,5959777,6953061,8309033,8280161,8726431,9175422,8822944,7243707,7042427,7036034,3885234,4145543,4070624,Upgrade
31,Common Stock,6098520,6098520,6098520,6098520,6098520,6098520,6098520,6098520,6098520,6098520,4998910,4998910,4998910,4248910,4098910,3503392,3184926,3184926,3149436,3149436,Upgrade
32,Additional Paid-In Capital,1046338,1046338,1046338,1046338,1046338,1046338,1046338,1046338,1046338,1046338,1121120,1121120,1121120,371373,296461,296536,296709,208304,208131,208158,Upgrade
33,Retained Earnings,585550,565435,489411,372801,490000,473366,469305,461072,382178,154480,1411990,1336596,1341409,428304,390724,950048,1249359,730335,620487,594386,Upgrade
34,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-90270,-90270,-30848,Upgrade
35,Comprehensive Income & Other,14409,14895,14895,14895,14895,14895,12779,10975,10975,10975,10975,2812,2812,1550,1550,1550,1550,1550,1550,1550,Upgrade
36,Total Common Equity,7744816,7725188,7649164,7532554,7649753,7633119,7626941,7616905,7538011,7310313,7542994,7459437,7464250,5050136,4787645,4751526,4732544,4034845,3889335,3922682,Upgrade
37,Minority Interest,322060,224009,239904,239766,243805,247513,248227,249974,256724,209323,209835,207340,207233,44053,57547,59132,57586,59542,63151,63563,Upgrade
38,Shareholders' Equity,8066876,7949197,7889068,7772320,7893558,7880632,7875169,7866879,7794735,7519635,7752829,7666777,7671483,5094190,4845191,4810659,4790129,4094387,3952486,3986246,Upgrade
39,Total Liabilities & Equity,18534984,18153944,18460941,17765625,16827607,14142981,14047270,13826655,14747796,15828669,16032990,16393208,16846905,13917134,12088899,11853086,11826163,7979621,8098029,8056870,Upgrade
40,Total Debt,3849544,3679076,4324946,4238630,3111636,2809383,2725405,2763113,3845068,5301983,5090376,5363498,4906654,3329570,1833004,1570611,1524424,1242378,1265175,1260982,Upgrade
41,Net Cash (Debt),-2168479,-1228085,-1268439,-1274177,-523254,-2406603,-2301629,-2380686,-3335358,-3238292,-2668428,-2343750,-1079776,-879581,-1308653,-1170925,-984486,-907651,-877096,-916782,Upgrade
42,Net Cash Per Share,-3555.75,-2013.74,-2079.91,-2089.32,-858.00,-3946.21,-3774.08,-3903.71,-5469.13,-5309.96,-4375.43,-3843.05,-1770.51,-1696.83,-2616.96,-2341.50,-2021.05,-1863.32,-1773.68,-1853.94,Upgrade
43,Filing Date Shares Outstanding,609.85,609.85,609.85,609.85,609.85,609.85,609.85,609.85,609.85,609.85,609.87,609.87,609.87,518.37,500.07,500.07,487.12,487.12,494.51,494.51,Upgrade
44,Total Common Shares Outstanding,609.85,609.85,609.85,609.85,609.85,609.85,609.85,609.85,609.85,609.85,609.87,609.87,609.87,518.37,500.07,500.07,487.12,487.12,494.51,494.51,Upgrade
45,Working Capital,8287584,8758637,8535774,7357758,6170169,7061049,6997940,7158810,6931276,8585292,8456212,7002134,6544186,3725500,1480067,1520648,1312492,3550847,3345592,3982441,Upgrade
46,Book Value Per Share,12699.50,12667.32,12542.66,12351.45,12543.62,12516.35,12506.22,12489.76,12360.39,11987.03,12368.26,12231.25,12239.14,9742.40,9574.01,9501.64,9715.44,8283.14,7865.10,7932.53,Upgrade
47,Tangible Book Value,7549241,7524701,7495828,7374283,7487229,7466237,7447837,7434117,7349724,7118327,7345510,7278655,7278019,5000537,4729333,4691909,4674686,3975683,3827016,3859797,Upgrade
48,Tangible Book Value Per Share,12378.81,12338.57,12291.22,12091.92,12277.12,12242.70,12212.53,12190.03,12051.65,11672.22,12044.45,11934.82,11933.78,9646.71,9457.40,9382.43,9596.67,8161.68,7739.08,7805.37,Upgrade
49,Buildings,760567,717178,759064,644443,644888,644529,585154,585154,585154,585143,583983,583983,583329,578169,527475,630659,625596,625225,624963,202898,Upgrade
50,Machinery,429585,169749,435105,430134,426636,430363,412408,414758,420131,419903,416673,414721,413028,383236,407465,415325,412392,412911,408552,398918,Upgrade
51,Construction In Progress,96682,44523,103605,102853,101958,163066,140021,126651,126652,117231,117638,115042,115145,87024,88120,89056,87977,87495,87273,90081,Upgrade
