,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
13,Other Non Operating Income (Expenses),0.59,-0.33,-0.64,-0.45,0.03,-0.42,-0.55,-0.4,-2.78,-0.12,2.32,-3.46,-0.36,-0.07,2.67,-0.42,-0.22,-1.17,-0.32,-1.93,Upgrade
14,EBT Excluding Unusual Items,-17.72,-47.42,-35.83,-111.17,-22.52,-41.86,-37.11,-132.97,-45.12,-50.67,-2.17,-116.79,45.83,29.87,9.24,36.13,23.1,67.73,23.54,87.8,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.47,Upgrade
16,Gain (Loss) on Sale of Assets,0.02,-0.78,0,0.2,0.03,-0.01,-,-0.04,-0.01,-0.32,-0,0,-,-,0.02,-0,-,-,-0.02,-0.01,Upgrade
17,Asset Writedown,-44.97,2.94,-2.94,33.06,-33.06,11.61,-11.61,35.12,-35.12,10.23,-10.23,44.53,-44.53,2.47,-2.47,-,-,-,-,-,Upgrade
18,Other Unusual Items,-1.78,1.24,0.3,-2.56,0.19,-0.19,-,5.37,-,-,-,7.57,-0.06,0.06,-,6.1,0.03,-0.03,-,4.91,Upgrade
19,Pretax Income,-64.45,-44.01,-38.47,-80.46,-55.37,-30.45,-48.72,-92.53,-80.25,-40.75,-12.41,-64.68,1.24,32.4,6.79,42.23,23.13,67.7,23.52,90.24,Upgrade
20,Income Tax Expense,-3.76,-6.69,-0.74,1.23,-6,-2.95,-3.01,-3.72,-5.6,-4.28,-0.41,-11.07,-0.81,5.95,2.12,1.56,4.43,13.58,4.2,10.34,Upgrade
21,Earnings From Continuing Operations,-60.69,-37.32,-37.73,-81.69,-49.36,-27.5,-45.71,-88.81,-74.64,-36.47,-12.01,-53.61,2.05,26.45,4.68,40.67,18.7,54.12,19.32,79.89,Upgrade
22,Minority Interest in Earnings,-0.81,-1.65,2.13,-2.3,-0.03,-0.82,0.15,0.86,0.39,0.39,1.23,1.43,0.57,0.65,0.07,-,-,-,-,-,Upgrade
23,Net Income,-61.49,-38.97,-35.6,-83.99,-49.39,-28.32,-45.57,-87.95,-74.25,-36.08,-10.78,-52.18,2.62,27.09,4.75,40.67,18.7,54.12,19.32,79.89,Upgrade
24,Net Income to Common,-61.49,-38.97,-35.6,-83.99,-49.39,-28.32,-45.57,-87.95,-74.25,-36.08,-10.78,-52.18,2.62,27.09,4.75,40.67,18.7,54.12,19.32,79.89,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-85.97%,-49.94%,-75.42%,-49.10%,-43.70%,17.43%,-58.08%,-,Upgrade
26,Shares Outstanding (Basic),99,100,99,98,99,101,99,99,107,93,98,98,96,104,95,52,99,123,75,74,Upgrade
27,Shares Outstanding (Diluted),99,100,99,98,99,101,99,99,107,93,98,98,96,104,95,52,99,123,75,74,Upgrade
28,Shares Change (YoY),0.55%,-0.68%,-0.17%,-0.08%,-7.50%,7.90%,1.07%,0.29%,10.51%,-10.34%,3.19%,87.92%,-2.37%,-15.66%,26.39%,-29.45%,27.40%,67.27%,1.90%,-,Upgrade
29,EPS (Basic),-0.62,-0.39,-0.36,-0.85,-0.50,-0.28,-0.46,-0.89,-0.70,-0.39,-0.11,-0.53,0.03,0.26,0.05,0.78,0.19,0.44,0.26,1.08,Upgrade
30,EPS (Diluted),-0.62,-0.39,-0.36,-0.85,-0.50,-0.28,-0.46,-0.89,-0.70,-0.39,-0.11,-0.53,0.03,0.26,0.05,0.78,0.19,0.44,0.26,1.08,Upgrade
31,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-85.63%,-40.65%,-80.55%,-27.85%,-55.81%,-29.80%,-58.86%,-,Upgrade
32,Free Cash Flow,14.82,47.26,-21.41,-25.56,-63.21,-60.16,3.58,17.72,-9.02,-118.12,-8.32,43.37,-40.08,-146.82,-145.73,77.21,-57.63,0.2,-71.54,59,Upgrade
33,Free Cash Flow Per Share,0.15,0.47,-0.22,-0.26,-0.64,-0.60,0.04,0.18,-0.08,-1.27,-0.08,0.44,-0.42,-1.41,-1.53,1.48,-0.58,0.00,-0.95,0.80,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.136,-,-,-,-,Upgrade
35,Gross Margin,27.37%,33.41%,3.62%,-95.24%,31.70%,30.96%,21.63%,-80.25%,-30.18%,17.90%,29.27%,6.86%,36.03%,28.16%,33.58%,37.59%,38.16%,37.32%,41.73%,36.59%,Upgrade
36,Operating Margin,-40.23%,-46.05%,-63.37%,-338.54%,-38.06%,-62.41%,-93.82%,-608.69%,-135.46%,-35.85%,-4.11%,-105.12%,20.13%,9.16%,2.67%,15.16%,9.38%,26.26%,18.15%,28.64%,Upgrade
37,Profit Margin,-143.79%,-38.51%,-59.24%,-260.41%,-77.79%,-42.47%,-112.88%,-404.51%,-235.29%,-25.20%,-8.08%,-47.69%,1.19%,10.03%,3.27%,19.29%,6.88%,19.87%,13.66%,24.91%,Upgrade
38,Free Cash Flow Margin,34.65%,46.70%,-35.63%,-79.25%,-99.56%,-90.20%,8.88%,81.52%,-28.58%,-82.48%,-6.24%,39.64%,-18.13%,-54.36%,-100.38%,36.62%,-21.20%,0.07%,-50.59%,18.39%,Upgrade
39,EBITDA,-15.12,-42.92,-36,-107.1,-22.72,-39.81,-36.43,-130.9,-41.42,-49.92,-4.15,-113.7,45.85,26.08,5.22,33.3,26.71,72.88,26.88,93.08,Upgrade
40,EBITDA Margin,-35.36%,-42.41%,-59.90%,-,-35.78%,-59.69%,-90.24%,-,-131.25%,-34.86%,-3.11%,-103.91%,20.74%,9.66%,3.60%,15.79%,9.82%,26.76%,19.01%,29.02%,Upgrade
41,D&A For EBITDA,2.09,3.68,2.09,2.09,1.45,1.81,1.45,1.45,1.33,1.42,1.33,1.33,1.34,1.34,1.34,1.34,1.22,1.37,1.22,1.22,Upgrade
42,EBIT,-17.21,-46.6,-38.08,-109.18,-24.16,-41.63,-37.87,-132.35,-42.75,-51.34,-5.48,-115.03,44.51,24.73,3.88,31.96,25.5,71.51,25.67,91.86,Upgrade
43,EBIT Margin,-40.23%,-46.05%,-63.37%,-,-38.06%,-62.41%,-93.82%,-,-135.46%,-35.85%,-4.11%,-105.12%,20.13%,9.16%,2.67%,15.16%,9.38%,26.26%,18.15%,28.64%,Upgrade
44,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,18.37%,31.14%,3.70%,19.14%,20.05%,17.86%,11.46%,Upgrade
45,Revenue as Reported,42.77,101.2,60.09,32.25,63.49,66.7,40.37,21.74,31.56,143.21,133.38,109.42,221.13,270.06,145.17,210.85,271.91,272.35,141.39,320.79,Upgrade
