,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
25,Long-Term Deferred Tax Liabilities,1163,1139,1121,1075,-,980.71,931.95,872.59,-,806.51,858.75,-,656.12,681.86,-,-,-,-,-,-,Upgrade
26,Other Long-Term Liabilities,197,26,26,26,-,-,7,7,-,-,-,-,7,6,-,-,-,-,-,-,Upgrade
27,Total Liabilities,93041,111524,116436,101538,-,102048,66543,62629,-,85880,78983,-,74549,76611,59935,64935,56544,56880,64162,-,Upgrade
28,Common Stock,99876,99876,99876,99876,-,99876,99876,99876,-,99876,99876,-,99876,99876,60876,60876,60876,60876,60876,-,Upgrade
29,Additional Paid-In Capital,250,250,250,250,-,250,250,250,-,250,250,-,250,250,250,250,250,250,250,-,Upgrade
30,Retained Earnings,17754,21401,30080,30352,-,26356,26171,25792,-,21645,22235,-,25315,23710,16159,21972,21353,20851,20332,-,Upgrade
31,Treasury Stock,-7427,-7427,-7427,-7427,-,-7427,-7427,-7427,-,-7427,-7427,-,-7427,-7427,-7427,-7427,-7427,-7427,-7427,-,Upgrade
32,Total Common Equity,110453,114099,122778,123051,-,119055,118870,118491,114343,114343,114934,118014,118014,116409,69857,75671,75052,74550,74031,-,Upgrade
33,Minority Interest,9428,9535,9597,9681,-,9843,9922,10031,-,8972,9127,-,9416,5598,-,-,-,-,-,-,Upgrade
34,Shareholders' Equity,119881,123635,132375,132731,-,128897,128792,128521,123316,123316,124061,127430,127430,122007,69857,75671,75052,74550,74031,-,Upgrade
35,Total Liabilities & Equity,212922,235159,248811,234269,-,230945,195335,191151,-,209196,203044,-,201979,198618,129792,140606,131595,131429,138193,-,Upgrade
36,Total Debt,11787,60502,60490,37544,-,37743,15643,16393,22943,22950,22900,20483,20483,23872,13269,16920,19020,17614,19361,-,Upgrade
37,Net Cash (Debt),-7192,-59315,-49024,-34079,-,-32188,-14010,-11240,913.17,906.17,2526,14091,14091,8928,30184,35230,31077,21251,17881,-,Upgrade
38,Net Cash Growth,-,-,-,-,-,-,-,-,-93.52%,-89.85%,-91.63%,-60.00%,-54.66%,-57.99%,68.81%,-,-,-,311.63%,-,Upgrade
39,Net Cash Per Share,-750.19,-6202.30,-5115.97,-3553.00,-,-3357.40,-1461.55,-1125.40,-,90.73,252.94,-,-,-,5312.52,6189.02,5445.81,3726.41,3143.70,-,Upgrade
40,Filing Date Shares Outstanding,9.59,9.56,9.58,9.59,9.59,9.99,9.59,9.99,-,9.99,9.99,-,-,-,5.68,5.69,5.71,5.7,5.69,5.68,Upgrade
41,Total Common Shares Outstanding,9.59,9.56,9.58,9.59,9.59,9.99,9.59,9.99,-,9.99,9.99,-,-,-,5.68,5.69,5.71,5.7,5.69,5.68,Upgrade
42,Working Capital,52838,57897,66173,62817,-,57984,57486,59042,-,50904,51339,-,55324,48744,33880,38655,36924,38729,38102,-,Upgrade
43,Book Value Per Share,11520.45,11930.76,12812.77,12828.83,-,11920.30,12400.37,11863.83,11448.58,11448.58,11507.71,-,-,-,12295.02,13293.44,13151.66,13072.34,13015.72,-,Upgrade
44,Tangible Book Value,105409,108820,117499,117771,-,113775,113588,113207,109056,109056,109645,112721,112721,111114,64578,70391,69772,69270,68751,-,Upgrade
45,Tangible Book Value Per Share,10994.32,11378.70,12261.80,12278.40,-,11391.68,11849.41,11334.83,10919.20,10919.20,10978.14,-,-,-,11365.79,12365.95,12226.49,12146.55,12087.48,-,Upgrade
