,Fiscal Quarter,Current,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
17,Asset Turnover,-,0.32,0.14,-,-,2.68,1.42,-,-,0.67,-,-,-,0.49,0.20,0.39,0.28,0.33,-,-,Upgrade,
18,Inventory Turnover,9.65,-,13.21,6.03,-,-,54.08,24.73,-,-,8.03,-,-,-,6.01,4.61,8.35,6.68,9.33,-,-,Upgrade
19,Quick Ratio,1.51,1.51,1.49,1.54,1.58,-,1.49,1.77,1.92,-,1.43,1.48,-,1.49,1.42,1.46,1.49,1.55,1.62,1.57,-,Upgrade
20,Current Ratio,1.61,1.61,1.59,1.64,1.69,-,1.65,2.08,2.26,-,1.72,1.82,-,1.99,1.84,1.57,1.60,1.65,1.73,1.64,-,Upgrade
21,Return on Equity (ROE),-,-0.35%,-1.07%,-,-,18.26%,14.57%,4.75%,7.36%,-1.61%,-,11.67%,-,9.45%,5.56%,5.44%,2.69%,2.79%,-,-,Upgrade,
22,Return on Assets (ROA),-,-1.11%,-1.49%,-,-,8.38%,6.61%,-,-,0.95%,-,-,-,3.04%,-0.97%,0.91%,-0.14%,-14.92%,-,-,Upgrade,
23,Return on Capital (ROIC),-,-1.42%,-1.99%,-,-,11.49%,8.83%,9.23%,4.85%,1.33%,-,4.44%,-,4.36%,-1.50%,1.32%,-0.20%,-21.69%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,0.07%,-,-,11.52%,-,14.47%,9.92%,5.91%,-,2.98%,-,-,2.18%,1.34%,-,-6.36%,-,-,14.78%,-,Upgrade
25,Earnings Yield,0.30%,6.34%,6.94%,15.98%,21.99%,20.96%,26.42%,12.73%,6.37%,6.98%,5.21%,10.39%,10.52%,6.05%,6.30%,5.22%,6.15%,12.38%,11.68%,13.28%,15.87%,Upgrade
26,FCF Yield,16.59%,-27.96%,-39.63%,-33.40%,-9.64%,-3.31%,-,-6.94%,-4.08%,-48.37%,-59.77%,-,-71.19%,-9.41%,5.44%,-28.63%,2.92%,-25.25%,-14.84%,-,-71.10%,Upgrade
27,Dividend Yield,7.08%,-,6.26%,-,-,-,-,-,-,-,5.26%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,2352.99%,347.05%,-,-,-,-,-,52.64%,57.81%,38.62%,-,-,0.26%,0.79%,288.37%,0.12%,0.06%,-,-,-,134.15%,Upgrade
29,Buyback Yield / Dilution,-0.02%,0.04%,0.25%,0.04%,3.96%,-,4.01%,4.02%,-,-,-,-75.78%,-,-,-,0.11%,-0.15%,-0.60%,6.30%,6.56%,7.49%,Upgrade
30,Total Shareholder Return,7.06%,0.04%,6.50%,0.04%,3.96%,-,4.01%,4.02%,-,-,5.26%,-75.78%,-,-,-,0.11%,-0.15%,-0.60%,6.30%,6.56%,7.49%,Upgrade
