,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,-,-,-4.46,4.10,6.08,-,0.78,-,0.91,1.72,53.55,-,-,64.02,-,-1.82,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.37,1.67,0.78,1.16,1.55,1.61,2.07,2.39,2.10,1.96,3.89,6.13,17.83,48.27,-51.89,-7.32,-66.59,-,-,0.36,3.41,Upgrade
11,EV/EBITDA Ratio,-,2062.56,-16.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.38,Upgrade
12,EV/EBIT Ratio,-,-73.03,-12.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.01,Upgrade
13,EV/FCF Ratio,-,-,-4.14,4.22,6.24,-,1.05,-,1.19,2.31,748.94,-,-,66.94,-,-2.16,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,-,-,0.48,0.47,0.48,0.36,0.31,-,0.34,-,0.28,0.28,0.28,0.28,0.20,0.35,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.79,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,0.37,0.76,171.52,-,-,6.72,-,-0.53,-,-,-,-,-,Upgrade
17,Asset Turnover,0.56,0.82,-,-,0.52,0.37,0.30,-,0.34,0.25,-,-,-,-,0.11,0.02,-,-,-,-,Upgrade,
18,Inventory Turnover,67.97,21.06,49.61,-,-,40.42,30.41,43.81,-,54.84,103.40,-,-,-,-,30.67,13.02,-,-,-,-,Upgrade
19,Quick Ratio,1.42,1.42,1.42,1.28,-,1.40,1.60,0.82,0.83,0.75,1.01,0.62,-,1.14,-,1.27,1.69,0.96,0.96,2.80,-,Upgrade
20,Current Ratio,1.60,1.60,1.54,1.37,-,1.53,1.70,0.87,0.88,0.84,1.11,0.72,-,1.32,-,1.43,1.85,1.10,1.10,3.08,-,Upgrade
21,Return on Equity (ROE),9.33%,56.91%,0.76%,-15.49%,24.34%,69.20%,-9.72%,-,-77.99%,-31.20%,-,-,-,-,13.52%,-8.90%,-92.59%,-71.64%,-,45.25%,Upgrade,
22,Return on Assets (ROA),2.92%,11.45%,-,-,-1.59%,-10.55%,-5.59%,-,-6.97%,-9.61%,-,-,-,-,-6.32%,-10.81%,-5.16%,-4.15%,-,-,Upgrade,
23,Return on Capital (ROIC),5.15%,20.75%,-15.79%,-17.92%,-2.79%,-19.37%,-9.98%,-,-10.97%,-14.78%,-,-,-,-,-7.20%,-11.91%,-5.52%,-4.43%,-,20.51%,Upgrade,
24,Return on Capital Employed (ROCE),-,-1.97%,-5.02%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,1.61%,6.18%,19.68%,22.00%,14.54%,17.68%,-5.50%,-27.28%,-25.22%,-27.90%,-0.65%,4.55%,2.02%,1.21%,-8.98%,-43.92%,-26.91%,-42.96%,-24.26%,-11.74%,-6.21%,Upgrade
26,FCF Yield,-8.16%,-8.16%,-22.59%,24.10%,16.22%,21.40%,129.60%,90.25%,109.87%,58.10%,0.17%,-,-0.89%,1.56%,-14.38%,-52.17%,-38.62%,-75.33%,-39.92%,-,-9.46%,Upgrade
27,Buyback Yield / Dilution,-0.01%,0.55%,0.05%,0.05%,7.49%,0.15%,-0.10%,-0.33%,-7.09%,-2.01%,0.17%,-1.68%,-,0.11%,-1.98%,-13.28%,-,-7.68%,-7.68%,17.56%,-,Upgrade
28,Total Shareholder Return,-0.01%,0.55%,0.05%,0.05%,7.49%,0.15%,-0.10%,-0.33%,-7.09%,-2.01%,0.17%,-1.68%,-,0.11%,-1.98%,-13.28%,-,-7.68%,-7.68%,17.56%,-,Upgrade
