,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,12.73,10.91,11.83,12.41,12.75,12.08,15.30,15.71,13.81,12.27,13.39,16.01,17.25,17.89,15.19,21.17,20.29,18.02,19.70,21.39,-,Upgrade
10,P/OCF Ratio,10.56,10.56,11.38,11.85,12.07,11.29,14.28,14.63,12.86,11.34,12.30,14.74,15.80,16.74,14.29,19.92,19.25,17.25,18.82,20.39,-,Upgrade
11,PEG Ratio,5.89,1.31,1.40,1.20,1.14,0.67,1.34,1.82,1.79,1.39,1.08,1.24,0.99,0.94,1.26,1.23,3.18,9.22,9.16,-,-,Upgrade
12,EV/Sales Ratio,3.49,2.90,3.17,3.19,3.46,2.96,3.68,3.55,2.96,2.42,2.64,3.27,3.39,4.11,3.54,5.19,5.16,4.99,5.13,5.75,-,Upgrade
13,EV/EBITDA Ratio,11.47,9.54,10.81,10.78,11.89,9.95,13.15,13.68,11.81,10.37,11.10,13.96,14.73,18.28,16.12,23.64,22.23,20.41,20.20,21.01,-,Upgrade
14,EV/EBIT Ratio,12.41,10.32,11.71,11.72,12.97,11.05,14.80,15.64,13.57,11.88,12.74,16.19,17.41,21.92,19.82,29.61,27.80,25.26,24.64,25.19,-,Upgrade
15,EV/FCF Ratio,9.56,7.95,9.05,9.44,9.90,9.27,12.32,12.50,10.68,9.10,10.14,12.80,14.00,15.43,12.60,18.33,17.54,15.41,16.86,19.17,-,Upgrade
16,Debt / Equity Ratio,0.09,0.09,0.08,0.10,0.19,0.16,0.09,0.13,0.28,0.26,0.26,0.30,0.25,0.22,0.21,0.28,0.23,0.22,0.23,0.22,0.27,Upgrade
17,Debt / EBITDA Ratio,0.38,0.36,0.36,0.45,0.77,0.67,0.35,0.59,0.94,1.34,1.33,1.41,1.03,0.97,1.09,1.49,1.08,1.24,1.47,1.08,0.96,Upgrade
18,Debt / FCF Ratio,0.32,0.32,0.30,0.38,0.69,0.62,0.38,0.56,1.15,1.11,1.17,1.32,1.18,0.93,0.87,1.24,0.99,0.85,1.05,1.12,1.04,Upgrade
19,Asset Turnover,0.56,0.57,0.54,0.56,0.61,0.64,0.55,0.57,0.59,0.57,0.57,0.60,0.65,0.59,0.54,0.56,0.55,0.52,0.55,0.59,Upgrade,
20,Inventory Turnover,62.34,70.71,65.54,64.11,60.56,58.22,53.92,45.80,43.42,50.29,48.10,47.94,46.96,45.75,43.18,42.46,51.64,70.50,64.79,59.90,50.70,Upgrade
21,Quick Ratio,2.88,2.88,2.85,2.81,2.37,2.53,2.67,2.72,2.17,2.18,2.13,2.03,2.08,2.07,1.97,1.94,2.06,2.14,2.20,2.24,1.86,Upgrade
22,Current Ratio,3.09,3.09,3.08,3.01,2.53,2.65,2.91,2.93,2.33,2.32,2.31,2.23,2.30,2.24,2.22,2.13,2.28,2.31,2.42,2.46,2.08,Upgrade
23,Return on Equity (ROE),25.65%,19.87%,20.62%,24.13%,21.19%,25.80%,28.27%,24.23%,13.95%,24.69%,17.31%,17.16%,23.13%,13.64%,14.14%,18.82%,3.92%,11.50%,21.67%,21.47%,Upgrade,
24,Return on Assets (ROA),10.27%,9.70%,9.24%,10.00%,9.61%,11.13%,8.76%,10.28%,6.42%,6.95%,7.55%,8.80%,7.64%,6.24%,6.15%,7.31%,5.25%,4.97%,7.93%,9.72%,Upgrade,
25,Return on Capital (ROIC),12.97%,12.12%,11.51%,12.52%,12.09%,14.01%,10.91%,12.84%,8.03%,8.62%,9.37%,11.07%,9.68%,7.76%,7.60%,9.10%,6.46%,6.02%,9.75%,12.15%,Upgrade,
26,Return on Capital Employed (ROCE),20.22%,20.22%,20.57%,21.13%,20.82%,20.98%,19.79%,17.89%,17.78%,16.93%,17.12%,17.01%,16.42%,15.92%,15.00%,13.84%,14.35%,15.28%,14.83%,15.12%,19.30%,Upgrade
27,Earnings Yield,6.08%,7.09%,6.28%,6.44%,6.45%,7.37%,5.77%,5.81%,6.06%,6.47%,6.63%,4.87%,4.44%,4.04%,3.43%,2.51%,2.81%,2.81%,3.39%,5.67%,-,Upgrade
28,FCF Yield,7.86%,9.16%,8.46%,8.06%,7.84%,8.28%,6.54%,6.36%,7.24%,8.15%,7.47%,6.25%,5.80%,5.59%,6.58%,4.72%,4.93%,5.55%,5.08%,4.68%,-,Upgrade
29,Dividend Yield,2.49%,2.91%,2.57%,2.61%,2.51%,2.92%,1.72%,1.74%,1.80%,1.91%,1.99%,1.46%,1.10%,0.99%,0.72%,-,0.91%,0.92%,1.57%,2.39%,-,Upgrade
30,Payout Ratio,37.60%,22.62%,30.17%,33.51%,64.78%,34.32%,30.92%,25.71%,17.95%,51.08%,24.15%,26.53%,38.31%,16.52%,32.31%,36.11%,5.88%,88.27%,45.95%,24.57%,26.09%,Upgrade
31,Buyback Yield / Dilution,0.66%,1.45%,0.79%,0.18%,0.22%,0.49%,1.34%,1.71%,1.80%,1.62%,2.02%,2.38%,2.47%,2.58%,2.03%,-3.20%,-3.85%,-4.43%,-5.44%,-1.04%,-1.32%,Upgrade
32,Total Shareholder Return,3.15%,4.36%,3.35%,2.79%,2.73%,3.41%,3.06%,3.45%,3.60%,3.54%,4.01%,3.84%,3.57%,3.58%,2.74%,-3.20%,-2.94%,-3.51%,-3.87%,1.35%,-1.32%,Upgrade
