,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,Long-Term Investments,3025,4025,3940,1050,22833,2221,2682,2732,21518,4474,4474,4474,24629,6953,7100,6740,18341,4250,6823,13067,Upgrade
14,Goodwill,-,-,-,-,1855,-,-,-,2166,-,-,-,595.28,-,-,-,318.94,-,-,-,Upgrade
15,Other Intangible Assets,4172,4205,4022,4049,5960,4110,4147,4122,6239,4135,4157,4150,6725,4113,4135,4156,8304,4200,4222,7147,Upgrade
16,Long-Term Deferred Tax Assets,1113,1173,1505,1476,1560,1423,1321,1269,1481,1387,1255,1127,1298,1104,1105,1042,1087,892.86,790.05,934.6,Upgrade
17,Other Long-Term Assets,25836,26714,27631,28641,2165,28674,28185,27953,2483,24955,24263,24581,743.16,21719,21864,18385,606.24,17184,16806,2149,Upgrade
18,Total Assets,195992,184896,183343,195065,185925,171575,167906,178241,172761,172708,168180,159248,153644,147788,154857,150504,141875,144732,144170,118654,Upgrade
19,Accounts Payable,720.55,755.37,792,871.43,881.02,863.33,740.61,831.12,1507,867.3,942.07,924.57,985.06,1099,889.72,1071,1134,997.1,853.75,1197,Upgrade
20,Accrued Expenses,19084,16212,15952,15579,11275,14523,14213,13411,10234,13073,12898,11494,9000,10715,10456,10222,8030,9246,9211,5269,Upgrade
21,Short-Term Debt,11805,10594,13187,24843,19240,11221,11882,27393,23876,25446,28027,22680,19352,19614,27188,21827,19505,22248,21933,19625,Upgrade
22,Current Portion of Leases,-,-,-,-,259.49,-,-,-,259.05,-,-,-,334.4,-,-,-,330.85,-,-,238.07,Upgrade
23,Current Income Taxes Payable,2759,2607,2381,3845,1790,3073,2560,3548,2116,3741,3261,4615,3459,4009,4444,5841,3286,4062,3823,3045,Upgrade
24,Current Unearned Revenue,15299,15543,13616,14911,13718,14189,12944,12998,12699,13902,12317,12051,12307,13571,11365,11686,10403,10376,9376,9981,Upgrade
25,Other Current Liabilities,-,-,-,-,6678,-,-,-,6138,-,-,-,5063,-,-,-,4055,-,-,4053,Upgrade
26,Total Current Liabilities,49668,45712,45928,60049,53842,43869,42339,58181,56829,57029,57445,51764,50501,49008,54342,50648,46743,46929,45195,43407,Upgrade
27,Long-Term Debt,428,428,428,428,428,428,3954,3730,3655,3550,3356,3174,1275,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,-,-,-,-,555.83,-,-,-,672.64,-,-,-,732.13,747.26,733.67,737.93,474.88,-,-,282.89,Upgrade
29,Long-Term Deferred Tax Liabilities,2173,1829,1449,2700,2299,2006,2210,2492,2126,1355,1448,1490,1346,1583,1267,997.22,713.44,533.21,980.53,625.58,Upgrade
30,Other Long-Term Liabilities,1229,1199,1193,1249,715.28,1327,1138,1165,604.93,1125,1024,1045,365.58,-,-,-,148.85,514.76,476.64,144.38,Upgrade
31,Total Liabilities,53497,49168,48997,64426,57841,47630,49640,65568,63888,63059,63273,57474,54220,51338,56342,52383,48081,47977,46653,44460,Upgrade
32,Common Stock,138686,132150,130910,127276,2.71,119979,114265,108642,2.71,105365,100831,97672,2.79,83780,86136,85706,2.79,85247,85805,2.65,Upgrade
33,Additional Paid-In Capital,-,-,-,-,22605,-,-,-,22854,-,-,-,37916,-,-,-,27829,-,-,4688,Upgrade
34,Retained Earnings,-,-,-,-,113756,-,-,-,92353,-,-,-,78740,-,-,-,65391,-,-,60233,Upgrade
35,Treasury Stock,-,-,-,-,-12694,-,-,-,-10911,-,-,-,-20502,-,-,-,-10446,-,-,-2396,Upgrade
36,Comprehensive Income & Other,-,-,-,-,616.78,-,-,-,431.79,-,-,-,-828.07,-,-,-,-650.46,-,-,69.46,Upgrade
37,Total Common Equity,138686,132150,130910,127276,124286,119979,114265,108642,104731,105365,100831,97672,95328,83780,86136,85706,82127,85247,85805,62597,Upgrade
38,Minority Interest,3809,3578,3435,3363,3798,3966,4001,4031,4142,4284,4076,4103,4096,12670,12379,12414,11667,11508,11713,11596,Upgrade
39,Shareholders' Equity,142494,135728,134345,130638,128084,123945,118266,112673,108873,109649,104907,101774,99424,96450,98515,98121,93794,96755,97518,74194,Upgrade
40,Total Liabilities & Equity,195992,184896,183343,195065,185925,171575,167906,178241,172761,172708,168180,159248,153644,147788,154857,150504,141875,144732,144170,118654,Upgrade
41,Total Debt,12233,11022,13615,25271,20483,11649,15835,31123,28462,28996,31383,25854,21694,20361,27922,22565,20310,22248,21933,20145,Upgrade
42,Net Cash (Debt),125348,112964,109241,109324,106319,99178,93973,89322,89065,87240,80162,76648,75927,70972,72961,76945,73222,76153,74238,55374,Upgrade
43,Net Cash Growth,17.90%,13.90%,16.25%,22.39%,19.37%,13.68%,17.23%,16.54%,17.30%,22.92%,9.87%,-0.39%,3.69%,-6.80%,-1.72%,38.95%,33.72%,67.60%,79.96%,50.04%,Upgrade
44,Net Cash Per Share,39.10,35.04,33.68,33.64,32.68,30.52,28.92,27.43,27.24,26.49,24.25,23.11,22.85,21.11,21.55,22.63,21.47,22.19,22.63,16.91,Upgrade
45,Filing Date Shares Outstanding,3174,3199,3218,3212,3211,3214,3219,3221,3126,3263,3275,3277,3101,3326,3348,3350,3252,3384,3242,3221,Upgrade
46,Total Common Shares Outstanding,3174,3199,3218,3212,3211,3214,3219,3221,3126,3263,3275,3277,3101,3326,3348,3350,3252,3384,3242,3221,Upgrade
47,Working Capital,103657,94867,92225,91743,88850,83697,81885,77367,74774,74563,70564,67309,62619,59935,61617,64881,61088,66836,65918,46814,Upgrade
48,Book Value Per Share,43.69,41.31,40.68,39.63,38.71,37.33,35.50,33.73,33.50,32.29,30.79,29.80,30.74,25.19,25.73,25.59,25.25,25.19,26.47,19.43,Upgrade
49,Tangible Book Value,134513,127945,126888,123227,116471,115869,110117,104520,96325,101230,96674,93522,88008,79667,82001,81550,73504,81047,81583,55450,Upgrade
50,Tangible Book Value Per Share,42.38,40.00,39.43,38.37,36.27,36.05,34.21,32.45,30.81,31.02,29.52,28.54,28.38,23.95,24.50,24.35,22.60,23.95,25.16,17.21,Upgrade
51,Buildings,-,-,-,-,4063,-,-,-,3875,-,-,-,3677,-,-,-,2941,-,-,2990,Upgrade
52,Machinery,-,-,-,-,6758,-,-,-,6501,-,-,-,5856,-,-,-,4862,-,-,4522,Upgrade
53,Construction In Progress,-,-,-,-,3676,-,-,-,1587,-,-,-,653.24,-,-,-,784.38,-,-,505.06,Upgrade
54,Leasehold Improvements,-,-,-,-,311.16,-,-,-,304.37,-,-,-,287.51,-,-,-,191.83,-,-,157.51,Upgrade
