,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
28,EPS (Diluted),2.73,2.03,2.08,2.35,2.03,2.41,2.54,2.07,1.21,2.03,1.60,1.33,1.72,0.95,1.05,1.31,0.29,0.87,1.38,1.08,Upgrade
29,EPS Growth,34.48%,-15.77%,-18.11%,13.53%,68.23%,18.72%,58.85%,55.64%,-29.76%,113.68%,52.29%,1.53%,502.26%,9.20%,-23.91%,21.30%,-69.35%,-77.76%,46.36%,45.66%,Upgrade
30,Free Cash Flow,12700,10196,6363,9142,11323,9201,7158,5348,8660,6929,6186,3833,7926,5885,4301,5213,7911,5050,4535,6336,Upgrade
31,Free Cash Flow Per Share,3.96,3.16,1.96,2.81,3.48,2.83,2.20,1.64,2.65,2.10,1.87,1.16,2.39,1.75,1.27,1.53,2.32,1.47,1.38,1.94,Upgrade
32,Dividend Per Share,1.781,0.610,0.632,0.715,1.470,0.722,0.761,0.639,0.324,0.619,0.482,0.408,0.501,0.290,-,0.393,0.040,0.265,0.420,0.329,Upgrade
33,Dividend Growth,21.15%,-15.52%,-16.98%,11.90%,353.88%,16.71%,57.87%,56.47%,-35.28%,113.43%,-,3.85%,1139.63%,9.50%,-,19.64%,-94.51%,-77.63%,-,77.39%,Upgrade
34,Gross Margin,60.84%,62.86%,62.95%,63.37%,61.99%,62.21%,59.87%,59.48%,52.24%,56.27%,55.88%,54.49%,53.00%,53.22%,54.52%,53.87%,50.24%,52.98%,53.85%,54.96%,Upgrade
35,Operating Margin,29.24%,27.27%,27.44%,28.39%,25.31%,27.71%,25.25%,28.83%,17.49%,19.41%,21.36%,23.38%,18.91%,17.01%,18.31%,20.84%,15.24%,15.38%,22.93%,26.29%,Upgrade
36,Profit Margin,32.77%,24.95%,26.52%,28.43%,24.25%,28.74%,34.33%,26.97%,15.59%,27.43%,22.85%,18.65%,23.36%,14.34%,17.26%,21.64%,4.94%,16.07%,24.95%,20.81%,Upgrade
37,Free Cash Flow Margin,47.48%,38.90%,24.97%,34.05%,41.72%,33.74%,29.81%,21.35%,34.16%,28.37%,26.71%,16.27%,32.52%,26.52%,20.96%,25.41%,40.03%,27.07%,24.94%,37.14%,Upgrade
38,EBITDA,8519,7667,7625,8190,7528,8210,6724,8302,5203,5456,5555,6273,5444,4581,4572,5095,3974,3783,5062,5177,Upgrade
39,EBITDA Margin,31.85%,29.25%,29.92%,30.50%,27.74%,30.10%,28.00%,33.15%,20.52%,22.33%,23.99%,26.63%,22.34%,20.64%,22.28%,24.83%,20.11%,20.28%,27.84%,30.34%,Upgrade
40,D&A For EBITDA,697.45,520.57,631.96,567.92,659.77,651.86,661.36,1082,769.14,713.85,609.04,766.18,836.04,805.49,814.37,819.83,962.53,913.05,892.15,690.06,Upgrade
41,EBIT,7821,7147,6993,7622,6868,7558,6063,7220,4433,4742,4946,5507,4608,3775,3758,4276,3012,2870,4170,4486,Upgrade
42,EBIT Margin,29.24%,27.27%,27.44%,28.39%,25.31%,27.71%,25.25%,28.83%,17.49%,19.41%,21.36%,23.38%,18.91%,17.01%,18.31%,20.84%,15.24%,15.38%,22.93%,26.29%,Upgrade
43,Effective Tax Rate,13.44%,16.13%,16.00%,16.00%,13.80%,14.18%,8.03%,19.53%,20.24%,19.33%,21.97%,22.03%,14.16%,19.55%,24.26%,22.00%,37.15%,10.93%,18.62%,21.50%,Upgrade
