,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Free Cash Flow,3596,-2788,2643,-4200,4450,-1324,500.76,-8029,620.47,4057,3567,-14119,1447,3327,3612,-3920,6405,2544,5092,364.76,Upgrade
35,Free Cash Flow Per Share,0.15,-0.12,0.10,-0.23,0.24,-0.07,0.03,-0.43,0.03,0.22,0.19,-0.76,0.08,0.18,0.20,-0.21,0.23,0.14,0.28,0.02,Upgrade
36,Dividend Per Share,-,-,-,0.007,-,-,-,0.028,-,-,-,-,-,-,-,0.091,-,-,-,0.065,Upgrade
37,Dividend Growth,-,-,-,-73.19%,-,-,-,-,-,-,-,-,-,-,-,40.00%,-,-,-,-35.00%,Upgrade
38,Profit Margin,4.04%,6.44%,4.33%,-4.63%,4.07%,4.58%,0.49%,-3.96%,-2.01%,7.03%,-1.39%,-32.67%,-6.54%,3.34%,3.66%,1.39%,3.65%,4.80%,3.19%,-1.54%,Upgrade
39,Free Cash Flow Margin,11.00%,-10.11%,8.60%,-13.22%,13.73%,-4.39%,1.79%,-27.15%,1.96%,15.73%,11.97%,-49.89%,5.84%,13.14%,14.32%,-14.70%,26.19%,11.39%,23.00%,1.38%,Upgrade
40,EBITDA,6908,7598,6826,5189,6863,6151,4559,2210,3738,5651,5055,-6017,1523,6520,6419,5784,7527,7237,6310,6572,Upgrade
41,EBITDA Margin,21.14%,27.56%,22.21%,16.33%,21.17%,20.40%,16.25%,7.47%,11.81%,21.91%,16.96%,-21.26%,6.15%,25.75%,25.44%,21.68%,30.78%,32.39%,28.50%,24.88%,Upgrade
42,D&A For EBITDA,3378,3541,3378,3378,3300,3377,3300,3300,3308,3213,3308,3308,3591,3396,3591,3591,3451,3571,3451,3451,Upgrade
43,EBIT,3530,4058,3448,1812,3564,2774,1260,-1090,430.26,2438,1747,-9325,-2068,3124,2828,2193,4076,3666,2859,3121,Upgrade
44,EBIT Margin,10.80%,14.72%,11.22%,5.70%,10.99%,9.20%,4.49%,-3.68%,1.36%,9.45%,5.86%,-32.95%,-8.35%,12.34%,11.21%,8.22%,16.67%,16.41%,12.91%,11.82%,Upgrade
45,Effective Tax Rate,21.36%,20.80%,18.48%,403.35%,18.99%,16.63%,97.80%,-,-,17.78%,-,-,-,25.42%,24.11%,31.29%,24.15%,24.32%,28.29%,92.33%,Upgrade
46,Revenue as Reported,32676,27573,30737,31785,32418,30152,28050,29579,31652,25795,29803,28302,24758,25320,25229,26678,24459,22341,22137,26409,Upgrade
