,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
12,EV/EBITDA Ratio,73.52,71.10,75.40,148.14,-,-120.60,-199.31,322.06,-,42.66,34.25,39.95,34.35,30.52,35.31,36.17,42.31,45.17,46.06,25.91,30.49,Upgrade
13,EV/EBIT Ratio,-,-,-,-44.30,-,-,-,-153.09,-,84.36,57.75,73.15,54.02,44.43,49.19,50.51,62.11,75.07,86.94,47.24,-,Upgrade
14,EV/FCF Ratio,-14.69,-,-,-,-,-,-10.61,-,-12.24,-,-,-,-,-,-,-,-194.91,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.45,0.45,0.45,0.42,0.40,0.33,0.33,0.35,0.85,0.73,0.58,0.44,0.38,0.35,0.36,0.46,0.56,0.74,0.56,0.44,0.41,Upgrade
16,Debt / EBITDA Ratio,15.09,12.01,9.28,6.97,-,17.97,16.48,7.49,-,13.68,3.25,5.73,4.84,3.03,3.12,2.89,2.90,2.83,3.83,3.23,11.24,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-1.47,-,-2.05,-,-,-,-,-,-,-,-15.42,-,-,-,-,Upgrade
18,Asset Turnover,0.46,0.50,0.40,0.44,0.52,0.36,0.51,0.61,0.73,0.72,0.70,0.75,0.66,0.50,0.57,0.73,0.65,0.50,0.43,0.63,Upgrade,
19,Inventory Turnover,4.64,5.39,5.03,3.92,4.87,4.41,2.79,2.93,3.53,3.55,3.82,3.86,3.73,3.69,2.90,3.15,4.22,3.63,2.70,2.32,3.38,Upgrade
20,Quick Ratio,1.12,1.12,1.20,1.24,1.46,1.48,1.57,1.76,0.64,0.79,1.05,1.10,1.33,1.29,1.46,1.27,0.85,0.82,1.08,0.95,0.89,Upgrade
21,Current Ratio,1.44,1.44,1.53,1.68,1.82,1.91,2.04,2.30,1.03,1.34,1.52,1.70,1.94,1.96,2.04,1.91,1.33,1.27,1.49,1.56,1.28,Upgrade
22,Return on Equity (ROE),-5.47%,-1.97%,1.36%,-15.21%,-4.69%,-0.52%,0.76%,-30.91%,-1.97%,11.04%,0.49%,7.74%,6.47%,17.59%,8.04%,12.89%,14.92%,1.56%,4.09%,-0.27%,Upgrade,
23,Return on Assets (ROA),-0.34%,-0.03%,0.59%,-3.96%,-0.60%,-0.94%,0.68%,-9.35%,0.23%,4.51%,1.20%,1.21%,3.12%,2.76%,4.92%,4.45%,6.88%,2.91%,2.67%,-0.54%,Upgrade,
24,Return on Capital (ROIC),-0.40%,-0.04%,0.67%,-4.55%,-0.69%,-1.07%,0.79%,-11.17%,0.27%,5.21%,1.38%,1.39%,3.64%,3.18%,5.87%,5.40%,7.94%,3.36%,3.23%,-0.65%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-2.82%,-,-,-,-1.86%,-,4.27%,5.71%,4.57%,6.37%,7.62%,8.36%,8.09%,8.96%,6.45%,5.07%,5.20%,-,Upgrade
26,Earnings Yield,-2.97%,-4.29%,-4.87%,-3.71%,-2.87%,-2.88%,-1.82%,-0.99%,-1.28%,1.22%,1.89%,2.30%,2.62%,2.60%,2.18%,1.37%,1.12%,0.76%,0.40%,1.08%,0.87%,Upgrade
27,FCF Yield,-7.62%,-11.00%,-17.06%,-12.22%,-10.31%,-7.15%,-9.27%,-8.55%,-9.62%,-11.85%,-5.45%,-5.83%,-4.20%,-3.28%,-2.02%,-1.51%,-0.56%,-2.61%,-2.84%,-6.81%,-4.82%,Upgrade
28,Dividend Yield,1.00%,-,-,-,1.07%,-,-,-,-,-,-,-,0.81%,-,-,-,0.42%,-,-,-,0.50%,Upgrade
29,Payout Ratio,0.00%,-,-,88.14%,-,-,-,181.22%,-,-,122.60%,407.16%,21.55%,135.70%,9.34%,27.59%,39.54%,55.05%,219.12%,54.02%,-,Upgrade
30,Buyback Yield / Dilution,6.56%,42.10%,6.69%,-42.58%,-2.63%,-78.25%,-19.57%,-12.52%,-147.94%,-3.16%,13.87%,-11.52%,-134.94%,2.13%,-45.12%,5.64%,84.30%,-17.71%,24.76%,-16.57%,-18.89%,Upgrade
31,Total Shareholder Return,7.56%,42.10%,6.69%,-42.58%,-1.55%,-78.25%,-19.57%,-12.52%,-147.94%,-3.16%,13.87%,-11.52%,-134.13%,2.13%,-45.12%,5.64%,84.72%,-17.71%,24.76%,-16.57%,-18.39%,Upgrade
