,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
32,Dividend Per Share,1000.000,-,-,-,869.565,-,-,-,756.144,-,-,-,657.516,-,-,-,-,-,-,-,Upgrade
33,Dividend Growth,15.00%,-,-,-,15.00%,-,-,-,15.00%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Gross Margin,43.50%,33.88%,31.18%,40.35%,44.66%,33.32%,40.46%,52.95%,44.49%,41.09%,44.29%,56.24%,45.34%,31.99%,40.56%,36.89%,27.45%,28.27%,30.51%,27.95%,Upgrade
35,Operating Margin,33.50%,27.05%,21.60%,34.10%,27.96%,27.27%,32.59%,47.84%,33.76%,35.38%,39.04%,51.18%,35.36%,23.88%,34.70%,29.98%,18.18%,22.81%,25.93%,21.94%,Upgrade
36,Profit Margin,29.11%,23.64%,16.26%,26.15%,24.41%,22.92%,22.51%,31.45%,23.50%,30.49%,29.50%,33.90%,41.74%,24.13%,23.43%,35.15%,39.10%,23.08%,28.98%,21.67%,Upgrade
37,Free Cash Flow Margin,28.67%,33.48%,46.62%,20.07%,41.48%,15.45%,38.51%,-2.36%,-7.06%,-2.72%,40.63%,14.02%,-68.65%,-113.35%,12.55%,-4.36%,-15.77%,-12.54%,-7.67%,-19.57%,Upgrade
38,EBITDA,1116703,883854,785087,938988,889279,852122,1025334,1450865,1335131,1111237,1091749,1350390,953728,520964,829848,442725,383738,423207,415561,338427,Upgrade
39,EBITDA Margin,47.85%,43.55%,35.99%,51.10%,43.06%,43.44%,47.16%,61.25%,43.48%,49.76%,53.97%,66.02%,50.25%,47.68%,50.71%,37.43%,23.04%,28.15%,32.23%,28.66%,Upgrade
40,D&A For EBITDA,334852,334959,313922,312331,311806,317098,316783,317591,298598,321218,301973,303468,282623,260073,261980,88095,80817,80184,81200,79315,Upgrade
41,EBIT,781851,548895,471165,626657,577473,535024,708551,1133274,1036533,790019,789777,1046922,671106,260892,567868,354630,302920,343022,334361,259113,Upgrade
42,EBIT Margin,33.50%,27.05%,21.60%,34.10%,27.96%,27.27%,32.59%,47.84%,33.76%,35.38%,39.04%,51.18%,35.36%,23.88%,34.70%,29.98%,18.18%,22.81%,25.93%,21.94%,Upgrade
43,Effective Tax Rate,10.32%,11.26%,14.94%,8.33%,5.59%,11.63%,10.44%,8.46%,8.70%,9.72%,10.59%,8.74%,10.49%,9.60%,11.45%,12.39%,8.22%,12.67%,12.73%,12.12%,Upgrade
44,Revenue as Reported,2333623,2029424,2181198,1837473,2065236,1961694,2174154,2368835,3070359,2233220,2022936,2045412,1897889,1092655,1636415,1182852,1665848,1503588,1289557,1180761,Upgrade
