,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
40,Total Liabilities & Equity,36360931,35648741,34741935,35140769,34912273,34589085,34272285,34321902,33914557,33044818,32501644,32402405,31827003,30929168,30376865,20817329,20530454,19810982,19769985,19597709,Upgrade
41,Total Debt,10397043,10587150,9932553,10697027,10742819,10850403,10793334,11161512,11401085,11520808,11648348,11939086,11973959,11555110,10959672,5743725,5599348,5577939,5818041,5661849,Upgrade
42,Net Cash (Debt),-3701061,-4399091,-5079863,-6117729,-6587656,-7328808,-7762956,-8454460,-8500453,-8821827,-8518236,-8916445,-9229529,-8867128,-7757962,-3675663,-3619121,-3634105,-3618308,-2939054,Upgrade
43,Net Cash Per Share,-7856.24,-9351.08,-10767.98,-13020.36,-14010.94,-15598.06,-16508.34,-17987.50,-18088.88,-18770.72,-18126.06,-18971.82,-19635.88,-18870.10,-16509.05,-7817.50,-7673.29,-7705.28,-7670.28,-6230.28,Upgrade
44,Filing Date Shares Outstanding,471.01,471.01,470.01,470.01,470.01,470.01,470.01,470.02,470.02,469.82,469.82,470.03,470.03,470.03,470.03,470.03,470.03,471.64,471.55,471.74,Upgrade
45,Total Common Shares Outstanding,471.01,471.01,470.01,470.01,470.01,470.01,470.01,470.02,470.02,469.82,469.82,470.03,470.03,470.03,470.03,470.03,470.03,471.64,471.55,471.74,Upgrade
46,Working Capital,7233619,7130056,5457553,5971322,5579627,4847308,4990274,5211359,4487267,3713637,3664604,3372075,2743602,2799483,2479255,2841584,2565199,2864450,2635808,2354223,Upgrade
47,Book Value Per Share,40126.20,38683.88,37724.86,36991.39,36845.98,35776.11,34819.03,33779.04,32990.67,31477.86,30379.43,29110.50,28300.40,26612.74,26052.20,25249.78,24366.63,23003.39,22274.58,21473.38,Upgrade
48,Tangible Book Value,18386409,17691825,17183643,16820679,16733849,16214720,15746578,15240322,14851584,14119324,13915002,13315355,12927977,12124739,11852705,11560469,11144407,10533692,10180817,9834300,Upgrade
49,Tangible Book Value Per Share,39035.85,37561.19,36560.51,35787.74,35603.00,34498.50,33502.48,32424.84,31597.78,30052.63,29617.73,28328.87,27504.71,25795.79,25217.03,24595.29,23710.10,22334.27,21590.17,20846.98,Upgrade
50,Buildings,11895094,11882158,11874278,11874278,11874278,11866297,11865123,11864754,11864754,11849763,11401192,11399093,11396679,11399086,11384783,1439084,-,1435481,1434271,1434271,Upgrade
51,Machinery,10536612,10535181,10520853,10476812,10468469,10455684,10450804,10367440,10337052,10143348,9889955,9845443,9841131,6271054,6278532,3036050,-,2328036,2229960,2207119,Upgrade
52,Construction In Progress,1452543,1093217,1007018,1986254,1607782,965154,766815,594801,549128,680259,647570,455514,405953,2961062,1588621,441827,275955,299170,139771,79889,Upgrade
