,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
16,Debt / FCF Ratio,0.19,0.19,0.39,0.45,0.33,0.55,0.45,0.46,0.71,0.97,0.95,2.06,1.93,-,1.56,1.26,-,1.55,1.44,1.47,-,Upgrade
17,Asset Turnover,0.94,0.85,0.87,0.90,0.98,0.89,0.95,0.74,0.84,0.87,0.96,0.80,0.75,0.74,0.93,0.84,0.94,0.89,0.73,0.73,Upgrade,
18,Inventory Turnover,657.42,651.37,835.94,1267.70,1114.76,1042.42,875.78,833.19,457.96,607.57,651.15,800.97,1047.43,1046.78,1042.61,1225.20,948.39,594.14,372.75,324.70,479.05,Upgrade
19,Quick Ratio,3.51,3.51,2.41,2.05,2.83,2.30,2.05,1.64,2.02,1.58,1.59,1.36,1.43,1.33,1.21,1.17,1.32,1.37,1.22,1.05,1.47,Upgrade
20,Current Ratio,3.52,3.52,2.44,2.07,2.85,2.32,2.06,1.67,2.05,1.60,1.62,1.37,1.46,1.35,1.23,1.23,1.37,1.39,1.24,1.11,1.50,Upgrade
21,Return on Equity (ROE),29.07%,32.53%,31.79%,32.60%,32.60%,34.82%,36.52%,24.99%,19.90%,34.13%,40.23%,27.21%,17.49%,22.53%,32.48%,23.47%,27.29%,33.47%,26.22%,22.16%,Upgrade,
22,Return on Assets (ROA),16.29%,17.62%,16.85%,18.72%,17.83%,18.17%,17.98%,13.57%,10.60%,15.98%,19.02%,13.31%,8.51%,10.60%,14.88%,12.09%,12.40%,14.22%,10.80%,10.05%,Upgrade,
23,Return on Capital (ROIC),19.80%,22.41%,21.00%,22.39%,21.97%,23.58%,22.72%,16.41%,13.21%,20.54%,24.10%,16.40%,10.69%,13.87%,18.90%,14.69%,15.29%,17.80%,13.17%,12.11%,Upgrade,
24,Return on Capital Employed (ROCE),31.70%,31.70%,33.37%,34.99%,33.32%,32.54%,29.13%,29.76%,29.50%,30.70%,28.76%,27.30%,23.80%,23.41%,25.34%,28.23%,24.83%,23.77%,23.28%,23.64%,22.36%,Upgrade
25,Earnings Yield,7.46%,8.93%,8.59%,7.60%,7.76%,8.46%,6.24%,5.32%,8.32%,9.04%,11.00%,10.35%,8.57%,9.32%,9.88%,12.06%,10.52%,11.18%,10.96%,9.44%,11.85%,Upgrade
26,FCF Yield,8.27%,9.14%,7.81%,6.09%,6.87%,7.06%,6.13%,5.48%,7.02%,7.53%,8.90%,5.46%,5.88%,4.31%,7.32%,9.93%,6.59%,8.34%,9.76%,9.55%,8.78%,Upgrade
27,Dividend Yield,3.62%,-,-,-,-,-,2.57%,-,-,3.82%,4.44%,-,-,4.85%,4.19%,-,-,5.35%,4.82%,-,-,Upgrade
28,Payout Ratio,24.52%,0.01%,94.56%,0.00%,-,55.52%,39.22%,29.86%,0.21%,90.16%,68.54%,37.00%,-,4.79%,92.99%,2.32%,68.94%,0.11%,57.00%,-,88.76%,Upgrade
29,Buyback Yield / Dilution,1.69%,0.00%,-0.02%,0.01%,-10.42%,1.83%,0.00%,-2.26%,0.01%,3.32%,-0.57%,-3.74%,-0.03%,-0.47%,-15.18%,13.64%,0.02%,-52.99%,-158.36%,-0.02%,Upgrade,
30,Total Shareholder Return,3.62%,1.69%,0.00%,-0.02%,0.01%,-10.42%,4.40%,0.00%,-2.26%,3.83%,7.76%,-0.57%,-3.74%,4.82%,3.72%,-15.18%,13.64%,5.37%,-48.16%,-158.36%,-0.02%,Upgrade
