,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
16,Debt / EBITDA Ratio,1.81,2.02,1.32,1.08,0.61,0.53,1.54,1.03,5.27,2.62,1.09,0.93,1.48,1.28,0.55,0.68,0.06,0.54,0.51,1.33,1.01,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-8.35,-,-,-,-18.02,-,-,-,-13.37,-5.70,-,-,-,-13.25,-,-,-,Upgrade
18,Asset Turnover,0.20,0.25,0.28,0.33,0.20,0.25,0.32,0.29,0.15,0.19,0.29,0.22,0.22,0.46,0.72,0.50,0.58,0.46,0.24,0.45,Upgrade,
19,Inventory Turnover,1.96,1.42,1.97,1.95,2.48,1.37,2.14,2.28,2.63,0.82,1.41,2.17,1.52,1.89,2.68,2.21,1.59,1.62,1.38,0.68,1.89,Upgrade
20,Quick Ratio,3.56,3.56,3.37,2.81,2.47,2.60,2.29,2.06,2.22,1.86,2.53,2.47,2.39,5.50,5.49,1.99,2.87,2.20,2.54,1.69,3.28,Upgrade
21,Current Ratio,4.34,4.34,3.84,3.65,4.45,4.43,3.51,3.27,3.54,3.80,5.05,4.86,5.46,6.11,6.02,2.58,3.98,2.85,3.45,2.65,4.06,Upgrade
22,Return on Equity (ROE),4.10%,6.01%,9.21%,5.36%,4.25%,7.91%,12.65%,1.43%,2.81%,9.01%,10.56%,7.01%,6.27%,14.86%,24.71%,3.04%,28.20%,18.82%,13.19%,8.73%,Upgrade,
23,Return on Assets (ROA),2.47%,3.11%,3.58%,2.56%,2.12%,3.91%,5.45%,0.74%,2.64%,3.13%,6.08%,2.12%,2.99%,8.08%,13.16%,3.25%,14.75%,9.67%,6.15%,3.32%,Upgrade,
24,Return on Capital (ROIC),2.91%,3.72%,4.34%,3.11%,2.54%,4.69%,6.51%,0.86%,3.00%,3.52%,6.77%,2.37%,3.33%,9.26%,16.35%,4.01%,17.59%,11.52%,7.28%,3.84%,Upgrade,
25,Return on Capital Employed (ROCE),5.29%,5.50%,5.60%,5.99%,7.03%,6.27%,6.46%,6.09%,6.33%,6.83%,6.76%,7.79%,7.62%,7.28%,8.98%,20.73%,16.69%,16.84%,11.22%,7.82%,6.69%,Upgrade
26,Earnings Yield,3.10%,3.86%,3.77%,4.07%,4.02%,2.93%,2.50%,2.78%,2.59%,3.05%,2.79%,2.86%,1.68%,1.60%,3.01%,3.17%,2.09%,2.63%,2.17%,1.91%,2.61%,Upgrade
27,FCF Yield,-0.70%,-0.87%,-0.67%,-0.18%,-0.26%,-1.36%,-1.27%,-1.63%,-0.37%,-1.93%,-1.03%,-0.41%,-0.13%,-0.36%,-0.75%,-0.66%,-0.19%,-0.22%,-0.40%,-0.52%,0.51%,Upgrade
28,Dividend Yield,0.51%,-,-,-,0.60%,-,-,-,-,-,-,-,0.71%,-,-,-,1.04%,-,-,-,2.10%,Upgrade
29,Payout Ratio,20.09%,6.70%,70.12%,2.24%,0.69%,8.26%,7.06%,3.96%,107.12%,10.32%,152.83%,2.81%,0.52%,1.81%,3.09%,122.51%,-,4.12%,4.12%,177.29%,-,Upgrade
30,Buyback Yield / Dilution,1.33%,0.96%,0.96%,-1.15%,4.46%,0.00%,1.74%,3.16%,-0.26%,1.97%,-31.21%,-32.14%,-87.48%,2.25%,-1.58%,-1.09%,28.47%,-26.98%,-2.77%,2.34%,4.72%,Upgrade
31,Total Shareholder Return,1.84%,0.96%,0.96%,-1.15%,5.05%,0.00%,1.74%,3.16%,-0.26%,1.97%,-31.21%,-32.14%,-86.77%,2.25%,-1.58%,-1.09%,29.51%,-26.98%,-2.77%,2.34%,6.82%,Upgrade
