,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
11,EV/Sales Ratio,3.50,3.13,1.70,2.61,2.53,1.82,1.87,1.82,1.99,1.89,1.97,2.48,3.72,1.86,2.93,2.45,3.58,4.29,6.84,4.54,5.79,Upgrade
12,EV/EBITDA Ratio,20.33,18.69,9.82,16.28,16.71,71.68,2718.63,1333.89,-,15.88,17.36,22.30,32.79,15.49,28.06,20.61,27.78,31.08,50.65,29.08,37.84,Upgrade
13,EV/EBIT Ratio,40.77,34.69,16.35,-,34.16,-33.97,-,-,-,29.93,-,39.39,53.01,24.00,-,35.70,48.74,52.04,80.68,41.89,53.37,Upgrade
14,EV/FCF Ratio,21.05,18.82,-,26.02,22.90,14.23,-,52.64,48.89,81.19,-,-362.81,-31.56,-,-13.10,-,-,-,-,-,36.25,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.08,0.09,0.09,0.18,0.20,0.26,0.25,0.16,0.16,0.14,0.11,0.30,0.30,0.30,0.24,-,-,0.03,0.00,Upgrade
16,Debt / EBITDA Ratio,0.30,0.15,0.46,1.16,0.75,0.37,2.59,26.89,-,0.45,2.29,1.74,1.06,0.82,4.96,2.70,3.10,-,-,0.28,0.00,Upgrade
17,Debt / FCF Ratio,0.32,0.32,-,0.77,0.76,1.33,-,5.79,4.59,5.71,-,-17.52,-0.85,-,-1.21,-,-,-,-,-,0.00,Upgrade
18,Asset Turnover,0.71,0.76,0.48,0.70,1.05,0.60,0.35,0.57,1.00,0.61,0.48,0.78,0.97,0.63,0.51,0.62,0.86,0.62,0.48,0.84,Upgrade,
19,Inventory Turnover,4.23,3.10,4.47,3.52,5.94,5.38,4.01,2.71,5.22,4.12,3.38,3.12,4.46,4.38,3.42,2.68,3.71,4.30,3.49,2.73,5.98,Upgrade
20,Quick Ratio,1.37,1.37,1.27,1.25,1.37,1.12,0.98,0.99,1.01,1.01,0.89,1.06,1.23,1.10,1.06,1.09,1.49,1.13,1.31,1.46,1.57,Upgrade
21,Current Ratio,1.80,1.80,1.69,1.62,1.67,1.53,1.34,1.32,1.30,1.41,1.36,1.44,1.56,1.52,1.54,1.52,1.90,1.51,1.72,1.89,1.89,Upgrade
22,Return on Equity (ROE),7.58%,16.70%,-5.76%,9.22%,31.17%,1.13%,-9.58%,-77.50%,21.95%,0.33%,3.19%,9.32%,23.29%,0.34%,5.29%,13.67%,13.70%,5.53%,4.55%,19.60%,Upgrade,
23,Return on Assets (ROA),11.38%,3.61%,-0.46%,0.44%,15.83%,-0.53%,-2.98%,-18.07%,10.31%,-0.85%,0.56%,0.87%,10.41%,-0.46%,1.92%,0.95%,7.96%,0.77%,2.54%,2.88%,Upgrade,
24,Return on Capital (ROIC),16.57%,5.29%,-0.67%,0.61%,22.21%,-0.75%,-4.33%,-27.22%,15.49%,-1.23%,0.80%,1.27%,15.55%,-0.70%,2.98%,1.51%,12.68%,1.15%,3.82%,4.32%,Upgrade,
25,Return on Capital Employed (ROCE),8.30%,8.73%,11.51%,-,7.51%,-5.44%,-,-,-,7.09%,-,7.04%,7.28%,7.55%,-,5.30%,5.31%,8.41%,8.87%,11.58%,11.03%,Upgrade
26,Earnings Yield,1.84%,2.09%,5.57%,2.94%,2.86%,-6.45%,-6.48%,-6.54%,-4.43%,3.97%,3.67%,2.92%,2.12%,4.37%,2.19%,3.13%,2.32%,2.16%,1.43%,2.60%,1.98%,Upgrade
27,FCF Yield,4.39%,5.00%,6.27%,3.69%,4.18%,6.68%,2.87%,1.79%,1.94%,1.16%,-3.74%,-0.26%,-3.22%,-14.45%,-7.33%,-10.48%,-5.53%,-0.73%,1.10%,2.09%,2.71%,Upgrade
28,Dividend Yield,0.36%,-,-,-,0.52%,-,-,-,-,-,-,-,0.30%,-,-,-,0.38%,-,-,-,0.30%,Upgrade
29,Payout Ratio,27.37%,1.32%,35.54%,-,17.62%,1.64%,45.40%,-,-,2.40%,562.06%,6.48%,13.62%,1.40%,2161.66%,3.15%,0.55%,-,127.03%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.94%,3.07%,-6.55%,4.06%,-4.76%,-7.17%,12.45%,-4.24%,-0.34%,-13.70%,-12.10%,-12.13%,-11.16%,10.33%,-16.80%,4.43%,0.47%,-3.75%,16.62%,-19.25%,0.04%,Upgrade
31,Total Shareholder Return,-0.58%,3.07%,-6.55%,4.06%,-4.25%,-7.17%,12.45%,-4.24%,-0.34%,-13.70%,-12.10%,-12.13%,-10.85%,10.33%,-16.80%,4.43%,0.85%,-3.75%,16.62%,-19.25%,0.35%,Upgrade
